#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 10:49:09
# Real time (s): 12351.430
# Live time (s): 12032.110
#
# Total counts:  23907440
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       455452
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7174	1749.358	21	0.00174533
7175	1749.601	34	0.00282577
7176	1749.845	29	0.00241022
7177	1750.089	33	0.00274266
7178	1750.333	30	0.00249333
7179	1750.577	32	0.00265955
7180	1750.821	33	0.00274266
7181	1751.065	36	0.00299199
7182	1751.309	34	0.00282577
7183	1751.552	38	0.00315822
7184	1751.796	32	0.00265955
7185	1752.040	30	0.00249333
7186	1752.284	44	0.00365688
7187	1752.528	29	0.00241022
7188	1752.772	32	0.00265955
7189	1753.016	40	0.00332444
7190	1753.259	28	0.00232711
7191	1753.503	21	0.00174533
7192	1753.747	42	0.00349066
7193	1753.991	30	0.00249333
7194	1754.235	39	0.00324133
7195	1754.479	28	0.00232711
7196	1754.723	35	0.00290888
7197	1754.966	31	0.00257644
7198	1755.210	25	0.00207777
7199	1755.454	39	0.00324133
7200	1755.698	32	0.00265955
7201	1755.942	34	0.00282577
7202	1756.186	30	0.00249333
7203	1756.430	28	0.00232711
7204	1756.674	31	0.00257644
7205	1756.917	37	0.0030751
7206	1757.161	30	0.00249333
7207	1757.405	29	0.00241022
7208	1757.649	27	0.002244
7209	1757.893	37	0.0030751
7210	1758.137	16	0.00132978
7211	1758.381	16	0.00132978
7212	1758.624	23	0.00191155
7213	1758.868	38	0.00315822
7214	1759.112	27	0.002244
7215	1759.356	19	0.00157911
7216	1759.600	23	0.00191155
7217	1759.844	30	0.00249333
7218	1760.088	25	0.00207777
7219	1760.331	27	0.002244
7220	1760.575	34	0.00282577
7221	1760.819	25	0.00207777
7222	1761.063	16	0.00132978
7223	1761.307	34	0.00282577
7224	1761.551	32	0.00265955
7225	1761.795	18	0.001496
7226	1762.039	20	0.00166222
7227	1762.282	36	0.00299199
7228	1762.526	24	0.00199466
7229	1762.770	34	0.00282577
7230	1763.014	21	0.00174533
7231	1763.258	24	0.00199466
7232	1763.502	28	0.00232711
7233	1763.746	40	0.00332444
7234	1763.989	23	0.00191155
7235	1764.233	35	0.00290888
7236	1764.477	21	0.00174533
7237	1764.721	29	0.00241022
7238	1764.965	33	0.00274266
7239	1765.209	29	0.00241022
7240	1765.453	31	0.00257644
7241	1765.697	33	0.00274266
7242	1765.940	38	0.00315822
7243	1766.184	42	0.00349066
7244	1766.428	31	0.00257644
7245	1766.672	30	0.00249333
7246	1766.916	23	0.00191155
7247	1767.160	34	0.00282577
7248	1767.404	26	0.00216088
7249	1767.647	21	0.00174533
7250	1767.891	20	0.00166222
7251	1768.135	27	0.002244
7252	1768.379	17	0.00141289
7253	1768.623	35	0.00290888
7254	1768.867	30	0.00249333
7255	1769.111	30	0.00249333
7256	1769.354	33	0.00274266
7257	1769.598	23	0.00191155
7258	1769.842	32	0.00265955
7259	1770.086	23	0.00191155
7260	1770.330	20	0.00166222
7261	1770.574	25	0.00207777
7262	1770.818	27	0.002244
7263	1771.062	24	0.00199466
7264	1771.305	29	0.00241022
7265	1771.549	21	0.00174533
7266	1771.793	25	0.00207777
7267	1772.037	26	0.00216088
7268	1772.281	34	0.00282577
7269	1772.525	28	0.00232711
7270	1772.769	25	0.00207777
7271	1773.012	37	0.0030751
7272	1773.256	14	0.00116355
7273	1773.500	29	0.00241022
7274	1773.744	30	0.00249333
7275	1773.988	27	0.002244
7276	1774.232	27	0.002244
7277	1774.476	21	0.00174533
7278	1774.719	28	0.00232711
7279	1774.963	31	0.00257644
7280	1775.207	30	0.00249333
7281	1775.451	28	0.00232711
7282	1775.695	23	0.00191155
7283	1775.939	27	0.002244
7284	1776.183	30	0.00249333
7285	1776.427	31	0.00257644
7286	1776.670	30	0.00249333
7287	1776.914	25	0.00207777
7288	1777.158	28	0.00232711
7289	1777.402	29	0.00241022
7290	1777.646	22	0.00182844
7291	1777.890	33	0.00274266
7292	1778.134	27	0.002244
7293	1778.377	25	0.00207777
7294	1778.621	19	0.00157911
7295	1778.865	25	0.00207777
7296	1779.109	17	0.00141289
7297	1779.353	19	0.00157911
7298	1779.597	23	0.00191155
7299	1779.841	21	0.00174533
7300	1780.085	27	0.002244
7301	1780.328	26	0.00216088
7302	1780.572	22	0.00182844
7303	1780.816	17	0.00141289
7304	1781.060	27	0.002244
7305	1781.304	18	0.001496
7306	1781.548	26	0.00216088
7307	1781.792	22	0.00182844
7308	1782.035	32	0.00265955
7309	1782.279	27	0.002244
7310	1782.523	29	0.00241022
7311	1782.767	21	0.00174533
7312	1783.011	33	0.00274266
7313	1783.255	22	0.00182844
7314	1783.499	17	0.00141289
7315	1783.742	24	0.00199466
7316	1783.986	30	0.00249333
7317	1784.230	22	0.00182844
7318	1784.474	29	0.00241022
7319	1784.718	17	0.00141289
7320	1784.962	19	0.00157911
7321	1785.206	16	0.00132978
7322	1785.450	28	0.00232711
7323	1785.693	25	0.00207777
7324	1785.937	27	0.002244
7325	1786.181	23	0.00191155
7326	1786.425	22	0.00182844
7327	1786.669	34	0.00282577
7328	1786.913	30	0.00249333
7329	1787.157	29	0.00241022
7330	1787.400	27	0.002244
7331	1787.644	26	0.00216088
7332	1787.888	22	0.00182844
7333	1788.132	25	0.00207777
7334	1788.376	30	0.00249333
7335	1788.620	26	0.00216088
7336	1788.864	25	0.00207777
7337	1789.108	23	0.00191155
7338	1789.351	23	0.00191155
7339	1789.595	26	0.00216088
7340	1789.839	31	0.00257644
7341	1790.083	28	0.00232711
7342	1790.327	32	0.00265955
7343	1790.571	30	0.00249333
7344	1790.815	23	0.00191155
7345	1791.058	19	0.00157911
7346	1791.302	29	0.00241022
7347	1791.546	24	0.00199466
7348	1791.790	27	0.002244
7349	1792.034	32	0.00265955
7350	1792.278	27	0.002244
7351	1792.522	32	0.00265955
7352	1792.765	33	0.00274266
7353	1793.009	10	0.000831109
7354	1793.253	24	0.00199466
7355	1793.497	28	0.00232711
7356	1793.741	20	0.00166222
7357	1793.985	22	0.00182844
7358	1794.229	14	0.00116355
7359	1794.473	21	0.00174533
7360	1794.716	24	0.00199466
7361	1794.960	26	0.00216088
7362	1795.204	26	0.00216088
7363	1795.448	30	0.00249333
7364	1795.692	33	0.00274266
7365	1795.936	23	0.00191155
7366	1796.180	40	0.00332444
7367	1796.423	30	0.00249333
7368	1796.667	23	0.00191155
7369	1796.911	26	0.00216088
7370	1797.155	30	0.00249333
7371	1797.399	22	0.00182844
7372	1797.643	25	0.00207777
7373	1797.887	20	0.00166222
7374	1798.130	32	0.00265955
7375	1798.374	26	0.00216088
7376	1798.618	21	0.00174533
7377	1798.862	29	0.00241022
7378	1799.106	26	0.00216088
7379	1799.350	26	0.00216088
7380	1799.594	26	0.00216088
7381	1799.838	28	0.00232711
7382	1800.081	36	0.00299199
7383	1800.325	29	0.00241022
7384	1800.569	17	0.00141289
7385	1800.813	34	0.00282577
7386	1801.057	31	0.00257644
7387	1801.301	22	0.00182844
7388	1801.545	24	0.00199466
7389	1801.788	26	0.00216088
7390	1802.032	27	0.002244
7391	1802.276	28	0.00232711
7392	1802.520	22	0.00182844
7393	1802.764	20	0.00166222
7394	1803.008	24	0.00199466
7395	1803.252	18	0.001496
7396	1803.496	20	0.00166222
7397	1803.739	18	0.001496
7398	1803.983	17	0.00141289
7399	1804.227	24	0.00199466
7400	1804.471	24	0.00199466
7401	1804.715	26	0.00216088
7402	1804.959	26	0.00216088
7403	1805.203	26	0.00216088
7404	1805.446	16	0.00132978
7405	1805.690	22	0.00182844
7406	1805.934	25	0.00207777
7407	1806.178	24	0.00199466
7408	1806.422	29	0.00241022
7409	1806.666	31	0.00257644
7410	1806.910	29	0.00241022
7411	1807.153	33	0.00274266
7412	1807.397	20	0.00166222
7413	1807.641	27	0.002244
7414	1807.885	25	0.00207777
7415	1808.129	22	0.00182844
7416	1808.373	25	0.00207777
7417	1808.617	23	0.00191155
7418	1808.861	21	0.00174533
7419	1809.104	33	0.00274266
7420	1809.348	18	0.001496
7421	1809.592	18	0.001496
7422	1809.836	19	0.00157911
7423	1810.080	25	0.00207777
7424	1810.324	30	0.00249333
7425	1810.568	23	0.00191155
7426	1810.811	20	0.00166222
7427	1811.055	22	0.00182844
7428	1811.299	26	0.00216088
7429	1811.543	29	0.00241022
7430	1811.787	25	0.00207777
7431	1812.031	26	0.00216088
7432	1812.275	26	0.00216088
7433	1812.518	25	0.00207777
7434	1812.762	18	0.001496
7435	1813.006	29	0.00241022
7436	1813.250	27	0.002244
7437	1813.494	20	0.00166222
7438	1813.738	25	0.00207777
7439	1813.982	23	0.00191155
7440	1814.226	14	0.00116355
7441	1814.469	29	0.00241022
7442	1814.713	19	0.00157911
7443	1814.957	24	0.00199466
7444	1815.201	22	0.00182844
7445	1815.445	20	0.00166222
7446	1815.689	19	0.00157911
7447	1815.933	20	0.00166222
7448	1816.176	17	0.00141289
7449	1816.420	29	0.00241022
7450	1816.664	22	0.00182844
7451	1816.908	31	0.00257644
7452	1817.152	18	0.001496
7453	1817.396	17	0.00141289
7454	1817.640	27	0.002244
7455	1817.884	26	0.00216088
7456	1818.127	23	0.00191155
7457	1818.371	22	0.00182844
7458	1818.615	34	0.00282577
7459	1818.859	23	0.00191155
7460	1819.103	27	0.002244
7461	1819.347	24	0.00199466
7462	1819.591	31	0.00257644
7463	1819.834	25	0.00207777
7464	1820.078	22	0.00182844
7465	1820.322	23	0.00191155
7466	1820.566	33	0.00274266
7467	1820.810	15	0.00124666
7468	1821.054	28	0.00232711
7469	1821.298	26	0.00216088
7470	1821.541	26	0.00216088
7471	1821.785	26	0.00216088
7472	1822.029	20	0.00166222
7473	1822.273	23	0.00191155
7474	1822.517	15	0.00124666
7475	1822.761	26	0.00216088
7476	1823.005	17	0.00141289
7477	1823.249	29	0.00241022
7478	1823.492	30	0.00249333
7479	1823.736	30	0.00249333
7480	1823.980	28	0.00232711
7481	1824.224	28	0.00232711
7482	1824.468	20	0.00166222
7483	1824.712	24	0.00199466
7484	1824.956	20	0.00166222
7485	1825.199	30	0.00249333
7486	1825.443	29	0.00241022
7487	1825.687	25	0.00207777
7488	1825.931	28	0.00232711
7489	1826.175	29	0.00241022
7490	1826.419	33	0.00274266
7491	1826.663	35	0.00290888
7492	1826.906	27	0.002244
7493	1827.150	34	0.00282577
7494	1827.394	36	0.00299199
7495	1827.638	33	0.00274266
7496	1827.882	30	0.00249333
7497	1828.126	27	0.002244
7498	1828.370	30	0.00249333
7499	1828.614	32	0.00265955
7500	1828.857	27	0.002244
7501	1829.101	35	0.00290888
7502	1829.345	27	0.002244
7503	1829.589	32	0.00265955
7504	1829.833	37	0.0030751
7505	1830.077	33	0.00274266
7506	1830.321	20	0.00166222
7507	1830.564	33	0.00274266
7508	1830.808	35	0.00290888
7509	1831.052	27	0.002244
7510	1831.296	29	0.00241022
7511	1831.540	31	0.00257644
7512	1831.784	35	0.00290888
7513	1832.028	35	0.00290888
7514	1832.272	36	0.00299199
7515	1832.515	40	0.00332444
7516	1832.759	41	0.00340755
7517	1833.003	52	0.00432177
7518	1833.247	63	0.00523599
7519	1833.491	103	0.00856043
7520	1833.735	139	0.0115524
7521	1833.979	191	0.0158742
7522	1834.222	252	0.020944
7523	1834.466	434	0.0360701
7524	1834.710	675	0.0560999
7525	1834.954	1203	0.0999825
7526	1835.198	1841	0.153007
7527	1835.442	2726	0.22656
7528	1835.686	4113	0.341835
7529	1835.929	5846	0.485867
7530	1836.173	7951	0.660815
7531	1836.417	10238	0.85089
7532	1836.661	12451	1.03481
7533	1836.905	14302	1.18865
7534	1837.149	15873	1.31922
7535	1837.393	16071	1.33568
7536	1837.637	15603	1.29678
7537	1837.880	14162	1.17702
7538	1838.124	12076	1.00365
7539	1838.368	9837	0.817562
7540	1838.612	7370	0.612528
7541	1838.856	5308	0.441153
7542	1839.100	3622	0.301028
7543	1839.344	2232	0.185504
7544	1839.587	1266	0.105218
7545	1839.831	726	0.0603385
7546	1840.075	399	0.0331613
7547	1840.319	195	0.0162066
7548	1840.563	107	0.00889287
7549	1840.807	79	0.00656576
7550	1841.051	64	0.0053191
7551	1841.295	44	0.00365688
7552	1841.538	64	0.0053191
7553	1841.782	52	0.00432177
7554	1842.026	58	0.00482043
7555	1842.270	57	0.00473732
7556	1842.514	41	0.00340755
7557	1842.758	41	0.00340755
7558	1843.002	38	0.00315822
7559	1843.245	38	0.00315822
7560	1843.489	33	0.00274266
7561	1843.733	34	0.00282577
7562	1843.977	19	0.00157911
7563	1844.221	28	0.00232711
7564	1844.465	40	0.00332444
7565	1844.709	37	0.0030751
7566	1844.952	21	0.00174533
7567	1845.196	25	0.00207777
7568	1845.440	23	0.00191155
7569	1845.684	31	0.00257644
7570	1845.928	30	0.00249333
7571	1846.172	23	0.00191155
7572	1846.416	24	0.00199466
7573	1846.660	26	0.00216088
7574	1846.903	33	0.00274266
7575	1847.147	28	0.00232711
7576	1847.391	26	0.00216088
7577	1847.635	26	0.00216088
7578	1847.879	37	0.0030751
7579	1848.123	25	0.00207777
7580	1848.367	16	0.00132978
7581	1848.610	37	0.0030751
7582	1848.854	35	0.00290888
7583	1849.098	28	0.00232711
7584	1849.342	47	0.00390621
7585	1849.586	77	0.00639954
7586	1849.830	76	0.00631643
7587	1850.074	119	0.0098902
7588	1850.317	138	0.0114693
7589	1850.561	169	0.0140457
7590	1850.805	212	0.0176195
7591	1851.049	227	0.0188662
7592	1851.293	247	0.0205284
7593	1851.537	250	0.0207777
7594	1851.781	255	0.0211933
7595	1852.025	197	0.0163729
7596	1852.268	202	0.0167884
7597	1852.512	172	0.0142951
7598	1852.756	157	0.0130484
7599	1853.000	128	0.0106382
7600	1853.244	112	0.00930843
7601	1853.488	85	0.00706443
7602	1853.732	71	0.00590088
7603	1853.975	66	0.00548532
7604	1854.219	55	0.0045711
7605	1854.463	48	0.00398933
7606	1854.707	44	0.00365688
7607	1854.951	32	0.00265955
7608	1855.195	16	0.00132978
7609	1855.439	30	0.00249333
7610	1855.683	21	0.00174533
7611	1855.926	15	0.00124666
7612	1856.170	21	0.00174533
7613	1856.414	18	0.001496
7614	1856.658	12	0.000997331
7615	1856.902	19	0.00157911
7616	1857.146	15	0.00124666
7617	1857.390	16	0.00132978
7618	1857.633	16	0.00132978
7619	1857.877	15	0.00124666
7620	1858.121	14	0.00116355
7621	1858.365	21	0.00174533
7622	1858.609	17	0.00141289
7623	1858.853	14	0.00116355
7624	1859.097	20	0.00166222
7625	1859.340	20	0.00166222
7626	1859.584	20	0.00166222
7627	1859.828	14	0.00116355
7628	1860.072	26	0.00216088
7629	1860.316	22	0.00182844
7630	1860.560	16	0.00132978
7631	1860.804	13	0.00108044
7632	1861.048	6	0.000498666
7633	1861.291	13	0.00108044
7634	1861.535	16	0.00132978
7635	1861.779	12	0.000997331
7636	1862.023	16	0.00132978
7637	1862.267	10	0.000831109
7638	1862.511	13	0.00108044
7639	1862.755	9	0.000747998
7640	1862.998	12	0.000997331
7641	1863.242	16	0.00132978
7642	1863.486	7	0.000581777
7643	1863.730	7	0.000581777
7644	1863.974	10	0.000831109
7645	1864.218	14	0.00116355
7646	1864.462	9	0.000747998
7647	1864.705	14	0.00116355
7648	1864.949	7	0.000581777
7649	1865.193	15	0.00124666
7650	1865.437	10	0.000831109
7651	1865.681	12	0.000997331
7652	1865.925	3	0.000249333
7653	1866.169	11	0.00091422
7654	1866.413	6	0.000498666
7655	1866.656	5	0.000415555
7656	1866.900	11	0.00091422
7657	1867.144	13	0.00108044
7658	1867.388	6	0.000498666
7659	1867.632	6	0.000498666
7660	1867.876	11	0.00091422
7661	1868.120	11	0.00091422
7662	1868.363	18	0.001496
7663	1868.607	9	0.000747998
7664	1868.851	13	0.00108044
7665	1869.095	8	0.000664888
7666	1869.339	7	0.000581777
7667	1869.583	5	0.000415555
7668	1869.827	16	0.00132978
7669	1870.071	7	0.000581777
7670	1870.314	8	0.000664888
7671	1870.558	7	0.000581777
7672	1870.802	7	0.000581777
7673	1871.046	9	0.000747998
7674	1871.290	9	0.000747998
7675	1871.534	9	0.000747998
7676	1871.778	4	0.000332444
7677	1872.021	13	0.00108044
7678	1872.265	9	0.000747998
7679	1872.509	10	0.000831109
7680	1872.753	7	0.000581777
7681	1872.997	8	0.000664888
7682	1873.241	8	0.000664888
7683	1873.485	16	0.00132978
7684	1873.728	12	0.000997331
7685	1873.972	10	0.000831109
7686	1874.216	12	0.000997331
7687	1874.460	5	0.000415555
7688	1874.704	3	0.000249333
7689	1874.948	11	0.00091422
7690	1875.192	10	0.000831109
7691	1875.436	7	0.000581777
7692	1875.679	8	0.000664888
7693	1875.923	5	0.000415555
7694	1876.167	4	0.000332444
7695	1876.411	8	0.000664888
7696	1876.655	8	0.000664888
7697	1876.899	13	0.00108044
7698	1877.143	11	0.00091422
7699	1877.386	11	0.00091422
7700	1877.630	8	0.000664888
7701	1877.874	11	0.00091422
7702	1878.118	10	0.000831109
7703	1878.362	9	0.000747998
7704	1878.606	9	0.000747998
7705	1878.850	12	0.000997331
7706	1879.093	18	0.001496
7707	1879.337	7	0.000581777
7708	1879.581	4	0.000332444
7709	1879.825	8	0.000664888
7710	1880.069	7	0.000581777
7711	1880.313	11	0.00091422
7712	1880.557	5	0.000415555
7713	1880.801	8	0.000664888
7714	1881.044	9	0.000747998
7715	1881.288	8	0.000664888
7716	1881.532	3	0.000249333
7717	1881.776	8	0.000664888
7718	1882.020	7	0.000581777
7719	1882.264	9	0.000747998
7720	1882.508	12	0.000997331
7721	1882.751	7	0.000581777
7722	1882.995	9	0.000747998
7723	1883.239	9	0.000747998
7724	1883.483	10	0.000831109
7725	1883.727	6	0.000498666
7726	1883.971	9	0.000747998
7727	1884.215	6	0.000498666
7728	1884.459	10	0.000831109
7729	1884.702	11	0.00091422
7730	1884.946	7	0.000581777
7731	1885.190	11	0.00091422
7732	1885.434	11	0.00091422
7733	1885.678	12	0.000997331
7734	1885.922	9	0.000747998
7735	1886.166	10	0.000831109
7736	1886.409	10	0.000831109
7737	1886.653	14	0.00116355
7738	1886.897	7	0.000581777
7739	1887.141	8	0.000664888
7740	1887.385	13	0.00108044
7741	1887.629	10	0.000831109
7742	1887.873	7	0.000581777
7743	1888.116	6	0.000498666
7744	1888.360	4	0.000332444
7745	1888.604	7	0.000581777
7746	1888.848	6	0.000498666
7747	1889.092	10	0.000831109
7748	1889.336	7	0.000581777
7749	1889.580	9	0.000747998
7750	1889.824	9	0.000747998
7751	1890.067	8	0.000664888
7752	1890.311	8	0.000664888
7753	1890.555	15	0.00124666
7754	1890.799	8	0.000664888
7755	1891.043	13	0.00108044
7756	1891.287	5	0.000415555
7757	1891.531	12	0.000997331
7758	1891.774	12	0.000997331
7759	1892.018	9	0.000747998
7760	1892.262	6	0.000498666
7761	1892.506	7	0.000581777
7762	1892.750	10	0.000831109
7763	1892.994	7	0.000581777
7764	1893.238	13	0.00108044
7765	1893.482	3	0.000249333
7766	1893.725	7	0.000581777
7767	1893.969	10	0.000831109
7768	1894.213	12	0.000997331
7769	1894.457	7	0.000581777
7770	1894.701	7	0.000581777
7771	1894.945	8	0.000664888
7772	1895.189	10	0.000831109
7773	1895.432	6	0.000498666
7774	1895.676	9	0.000747998
7775	1895.920	12	0.000997331
7776	1896.164	10	0.000831109
7777	1896.408	15	0.00124666
7778	1896.652	14	0.00116355
7779	1896.896	8	0.000664888
7780	1897.139	9	0.000747998
7781	1897.383	15	0.00124666
7782	1897.627	14	0.00116355
7783	1897.871	9	0.000747998
7784	1898.115	6	0.000498666
7785	1898.359	5	0.000415555
7786	1898.603	4	0.000332444
7787	1898.847	11	0.00091422
7788	1899.090	5	0.000415555
7789	1899.334	4	0.000332444
7790	1899.578	10	0.000831109
7791	1899.822	13	0.00108044
7792	1900.066	9	0.000747998
7793	1900.310	9	0.000747998
7794	1900.554	12	0.000997331
7795	1900.797	6	0.000498666
7796	1901.041	8	0.000664888
7797	1901.285	6	0.000498666
7798	1901.529	7	0.000581777
7799	1901.773	9	0.000747998
7800	1902.017	12	0.000997331
7801	1902.261	10	0.000831109
7802	1902.504	7	0.000581777
7803	1902.748	11	0.00091422
7804	1902.992	7	0.000581777
7805	1903.236	9	0.000747998
7806	1903.480	8	0.000664888
7807	1903.724	11	0.00091422
7808	1903.968	12	0.000997331
7809	1904.212	8	0.000664888
7810	1904.455	10	0.000831109
7811	1904.699	7	0.000581777
7812	1904.943	10	0.000831109
7813	1905.187	10	0.000831109
7814	1905.431	8	0.000664888
7815	1905.675	8	0.000664888
7816	1905.919	4	0.000332444
7817	1906.162	9	0.000747998
7818	1906.406	5	0.000415555
7819	1906.650	4	0.000332444
7820	1906.894	8	0.000664888
7821	1907.138	4	0.000332444
7822	1907.382	12	0.000997331
7823	1907.626	11	0.00091422
7824	1907.870	9	0.000747998
7825	1908.113	9	0.000747998
7826	1908.357	9	0.000747998
7827	1908.601	9	0.000747998
7828	1908.845	5	0.000415555
7829	1909.089	8	0.000664888
7830	1909.333	6	0.000498666
7831	1909.577	5	0.000415555
7832	1909.820	3	0.000249333
7833	1910.064	7	0.000581777
7834	1910.308	11	0.00091422
7835	1910.552	11	0.00091422
7836	1910.796	5	0.000415555
7837	1911.040	8	0.000664888
7838	1911.284	13	0.00108044
7839	1911.527	6	0.000498666
7840	1911.771	6	0.000498666
7841	1912.015	10	0.000831109
7842	1912.259	5	0.000415555
7843	1912.503	12	0.000997331
7844	1912.747	8	0.000664888
7845	1912.991	6	0.000498666
7846	1913.235	14	0.00116355
7847	1913.478	7	0.000581777
7848	1913.722	7	0.000581777
7849	1913.966	10	0.000831109
7850	1914.210	5	0.000415555
7851	1914.454	8	0.000664888
7852	1914.698	12	0.000997331
7853	1914.942	5	0.000415555
7854	1915.185	7	0.000581777
7855	1915.429	9	0.000747998
7856	1915.673	11	0.00091422
7857	1915.917	10	0.000831109
7858	1916.161	8	0.000664888
7859	1916.405	3	0.000249333
7860	1916.649	9	0.000747998
7861	1916.892	9	0.000747998
7862	1917.136	8	0.000664888
7863	1917.380	9	0.000747998
7864	1917.624	6	0.000498666
7865	1917.868	5	0.000415555
7866	1918.112	7	0.000581777
7867	1918.356	6	0.000498666
7868	1918.600	13	0.00108044
7869	1918.843	13	0.00108044
7870	1919.087	14	0.00116355
7871	1919.331	6	0.000498666
7872	1919.575	10	0.000831109
7873	1919.819	5	0.000415555
7874	1920.063	7	0.000581777
7875	1920.307	9	0.000747998
7876	1920.550	13	0.00108044
7877	1920.794	4	0.000332444
7878	1921.038	7	0.000581777
7879	1921.282	11	0.00091422
7880	1921.526	9	0.000747998
7881	1921.770	7	0.000581777
7882	1922.014	9	0.000747998
7883	1922.258	9	0.000747998
7884	1922.501	9	0.000747998
7885	1922.745	11	0.00091422
7886	1922.989	8	0.000664888
7887	1923.233	10	0.000831109
7888	1923.477	7	0.000581777
7889	1923.721	11	0.00091422
7890	1923.965	8	0.000664888
7891	1924.208	6	0.000498666
7892	1924.452	4	0.000332444
7893	1924.696	8	0.000664888
7894	1924.940	10	0.000831109
7895	1925.184	10	0.000831109
7896	1925.428	7	0.000581777
7897	1925.672	7	0.000581777
7898	1925.915	4	0.000332444
7899	1926.159	7	0.000581777
7900	1926.403	15	0.00124666
7901	1926.647	6	0.000498666
7902	1926.891	12	0.000997331
7903	1927.135	19	0.00157911
7904	1927.379	6	0.000498666
7905	1927.623	10	0.000831109
7906	1927.866	17	0.00141289
7907	1928.110	3	0.000249333
7908	1928.354	7	0.000581777
7909	1928.598	15	0.00124666
7910	1928.842	10	0.000831109
7911	1929.086	8	0.000664888
7912	1929.330	6	0.000498666
7913	1929.573	11	0.00091422
7914	1929.817	10	0.000831109
7915	1930.061	10	0.000831109
7916	1930.305	8	0.000664888
7917	1930.549	10	0.000831109
7918	1930.793	11	0.00091422
7919	1931.037	11	0.00091422
7920	1931.280	8	0.000664888
7921	1931.524	12	0.000997331
7922	1931.768	8	0.000664888
7923	1932.012	7	0.000581777
