#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 16:18:27
# Real time (s): 68607.980
# Live time (s): 68064.920
#
# Total counts:  38721283
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       735180
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
2697	657.576	1702	0.0250055
2698	657.820	1755	0.0257842
2699	658.064	1759	0.025843
2700	658.308	1676	0.0246236
2701	658.552	1646	0.0241828
2702	658.796	1744	0.0256226
2703	659.039	1610	0.0236539
2704	659.283	1701	0.0249908
2705	659.527	1742	0.0255932
2706	659.771	1752	0.0257401
2707	660.015	1928	0.0283259
2708	660.259	2154	0.0316463
2709	660.503	2895	0.0425329
2710	660.746	4262	0.0626167
2711	660.990	6695	0.098362
2712	661.234	10550	0.154999
2713	661.478	16258	0.23886
2714	661.722	22931	0.336899
2715	661.966	29453	0.432719
2716	662.210	35119	0.515963
2717	662.454	36627	0.538119
2718	662.697	35395	0.520018
2719	662.941	30656	0.450394
2720	663.185	24078	0.353751
2721	663.429	17093	0.251128
2722	663.673	11302	0.166047
2723	663.917	6964	0.102314
2724	664.161	4376	0.0642916
2725	664.404	2882	0.0423419
2726	664.648	2275	0.033424
2727	664.892	1882	0.0276501
2728	665.136	1797	0.0264013
2729	665.380	1687	0.0247852
2730	665.624	1758	0.0258283
2731	665.868	1668	0.024506
2732	666.112	1711	0.0251378
2733	666.355	1784	0.0262103
2734	666.599	1737	0.0255198
2735	666.843	1701	0.0249908
2736	667.087	1721	0.0252847
2737	667.331	1688	0.0247999
2738	667.575	1689	0.0248145
2739	667.819	1679	0.0246676
2740	668.062	1758	0.0258283
2741	668.306	1745	0.0256373
2742	668.550	1765	0.0259311
2743	668.794	1763	0.0259017
2744	669.038	1728	0.0253875
2745	669.282	1733	0.025461
2746	669.526	1766	0.0259458
2747	669.769	1747	0.0256667
2748	670.013	1795	0.0263719
2749	670.257	1679	0.0246676
2750	670.501	1713	0.0251671
2751	670.745	1732	0.0254463
2752	670.989	1793	0.0263425
2753	671.233	1726	0.0253581
2754	671.477	1751	0.0257254
2755	671.720	1766	0.0259458
2756	671.964	1766	0.0259458
2757	672.208	1783	0.0261956
2758	672.452	1667	0.0244913
2759	672.696	1793	0.0263425
2760	672.940	1849	0.0271652
2761	673.184	1714	0.0251818
2762	673.427	1781	0.0261662
2763	673.671	1747	0.0256667
2764	673.915	1736	0.0255051
2765	674.159	1713	0.0251671
2766	674.403	1717	0.0252259
2767	674.647	1804	0.0265041
2768	674.891	1767	0.0259605
2769	675.135	1741	0.0255785
2770	675.378	1738	0.0255344
2771	675.622	1810	0.0265923
2772	675.866	1725	0.0253435
2773	676.110	1804	0.0265041
2774	676.354	1728	0.0253875
2775	676.598	1799	0.0264306
2776	676.842	1721	0.0252847
2777	677.085	1736	0.0255051
2778	677.329	1757	0.0258136
2779	677.573	1692	0.0248586
2780	677.817	1772	0.026034
2781	678.061	1761	0.0258724
2782	678.305	1796	0.0263866
2783	678.549	1737	0.0255198
2784	678.792	1796	0.0263866
2785	679.036	1799	0.0264306
2786	679.280	1747	0.0256667
2787	679.524	1747	0.0256667
2788	679.768	1758	0.0258283
2789	680.012	1748	0.0256814
2790	680.256	1798	0.026416
2791	680.500	1818	0.0267098
2792	680.743	1774	0.0260634
2793	680.987	1848	0.0271505
2794	681.231	1707	0.025079
2795	681.475	1729	0.0254022
2796	681.719	1849	0.0271652
2797	681.963	1825	0.0268126
2798	682.207	1729	0.0254022
2799	682.450	1731	0.0254316
2800	682.694	1783	0.0261956
2801	682.938	1816	0.0266804
2802	683.182	1843	0.0270771
2803	683.426	1770	0.0260046
2804	683.670	1794	0.0263572
2805	683.914	1758	0.0258283
2806	684.157	1787	0.0262543
2807	684.401	1831	0.0269008
2808	684.645	1820	0.0267392
2809	684.889	1789	0.0262837
2810	685.133	1772	0.026034
2811	685.377	1834	0.0269449
2812	685.621	1759	0.025843
2813	685.865	1874	0.0275325
2814	686.108	1828	0.0268567
2815	686.352	1806	0.0265335
2816	686.596	1852	0.0272093
2817	686.840	1889	0.0277529
2818	687.084	1765	0.0259311
2819	687.328	1806	0.0265335
2820	687.572	1783	0.0261956
2821	687.815	1842	0.0270624
2822	688.059	1817	0.0266951
2823	688.303	1823	0.0267833
2824	688.547	1858	0.0272975
2825	688.791	1847	0.0271359
2826	689.035	1807	0.0265482
2827	689.279	1821	0.0267539
2828	689.523	1789	0.0262837
2829	689.766	1785	0.026225
2830	690.010	1839	0.0270183
2831	690.254	1824	0.0267979
2832	690.498	1842	0.0270624
2833	690.742	1820	0.0267392
2834	690.986	1757	0.0258136
2835	691.230	1828	0.0268567
2836	691.473	1761	0.0258724
2837	691.717	1796	0.0263866
2838	691.961	1819	0.0267245
2839	692.205	1820	0.0267392
2840	692.449	1789	0.0262837
2841	692.693	1830	0.0268861
2842	692.937	1814	0.026651
2843	693.180	1808	0.0265629
2844	693.424	1882	0.0276501
2845	693.668	1790	0.0262984
2846	693.912	1806	0.0265335
2847	694.156	1713	0.0251671
2848	694.400	1831	0.0269008
2849	694.644	1803	0.0264894
2850	694.888	1779	0.0261368
2851	695.131	1780	0.0261515
2852	695.375	1664	0.0244472
2853	695.619	1852	0.0272093
2854	695.863	1693	0.0248733
2855	696.107	1688	0.0247999
2856	696.351	1798	0.026416
2857	696.595	1724	0.0253288
2858	696.838	1667	0.0244913
2859	697.082	1642	0.024124
2860	697.326	1717	0.0252259
2861	697.570	1700	0.0249762
2862	697.814	1632	0.0239771
2863	698.058	1660	0.0243885
2864	698.302	1751	0.0257254
2865	698.545	1692	0.0248586
2866	698.789	1599	0.0234923
2867	699.033	1547	0.0227283
2868	699.277	1601	0.0235217
2869	699.521	1586	0.0233013
2870	699.765	1620	0.0238008
2871	700.009	1553	0.0228165
2872	700.253	1526	0.0224198
2873	700.496	1479	0.0217293
2874	700.740	1520	0.0223316
2875	700.984	1553	0.0228165
2876	701.228	1528	0.0224492
2877	701.472	1503	0.0220819
2878	701.716	1423	0.0209065
2879	701.960	1423	0.0209065
2880	702.203	1539	0.0226108
2881	702.447	1449	0.0212885
2882	702.691	1410	0.0207155
2883	702.935	1385	0.0203482
2884	703.179	1484	0.0218027
2885	703.423	1381	0.0202895
2886	703.667	1382	0.0203041
2887	703.911	1437	0.0211122
2888	704.154	1315	0.0193198
2889	704.398	1392	0.0204511
2890	704.642	1406	0.0206567
2891	704.886	1321	0.0194079
2892	705.130	1305	0.0191729
2893	705.374	1378	0.0202454
2894	705.618	1342	0.0197165
2895	705.861	1322	0.0194226
2896	706.105	1267	0.0186146
2897	706.349	1330	0.0195402
2898	706.593	1328	0.0195108
2899	706.837	1269	0.018644
2900	707.081	1359	0.0199662
2901	707.325	1273	0.0187027
2902	707.568	1316	0.0193345
2903	707.812	1268	0.0186293
2904	708.056	1343	0.0197312
2905	708.300	1265	0.0185852
2906	708.544	1227	0.0180269
2907	708.788	1282	0.018835
2908	709.032	1234	0.0181298
2909	709.276	1284	0.0188643
2910	709.519	1315	0.0193198
2911	709.763	1231	0.0180857
2912	710.007	1226	0.0180122
2913	710.251	1291	0.0189672
2914	710.495	1283	0.0188497
2915	710.739	1252	0.0183942
2916	710.983	1309	0.0192316
2917	711.226	1284	0.0188643
2918	711.470	1286	0.0188937
2919	711.714	1300	0.0190994
2920	711.958	1239	0.0182032
2921	712.202	1308	0.0192169
2922	712.446	1225	0.0179975
2923	712.690	1232	0.0181004
2924	712.933	1206	0.0177184
2925	713.177	1204	0.017689
2926	713.421	1220	0.0179241
2927	713.665	1149	0.0168809
2928	713.909	1228	0.0180416
2929	714.153	1218	0.0178947
2930	714.397	1226	0.0180122
2931	714.641	1181	0.0173511
2932	714.884	1168	0.0171601
2933	715.128	1198	0.0176008
2934	715.372	1275	0.0187321
2935	715.616	1168	0.0171601
2936	715.860	1240	0.0182179
2937	716.104	1198	0.0176008
2938	716.348	1274	0.0187174
2939	716.591	1243	0.018262
2940	716.835	1196	0.0175715
2941	717.079	1186	0.0174245
2942	717.323	1225	0.0179975
2943	717.567	1183	0.0173805
2944	717.811	1192	0.0175127
2945	718.055	1146	0.0168369
2946	718.299	1213	0.0178212
2947	718.542	1154	0.0169544
2948	718.786	1200	0.0176302
2949	719.030	1155	0.0169691
2950	719.274	1163	0.0170866
2951	719.518	1182	0.0173658
2952	719.762	1174	0.0172482
2953	720.006	1202	0.0176596
2954	720.249	1130	0.0166018
2955	720.493	1221	0.0179388
2956	720.737	1206	0.0177184
2957	720.981	1139	0.016734
2958	721.225	1200	0.0176302
2959	721.469	1228	0.0180416
2960	721.713	1147	0.0168516
2961	721.956	1227	0.0180269
2962	722.200	1219	0.0179094
2963	722.444	1103	0.0162051
2964	722.688	1200	0.0176302
2965	722.932	1183	0.0173805
2966	723.176	1190	0.0174833
2967	723.420	1186	0.0174245
2968	723.664	1165	0.017116
2969	723.907	1123	0.016499
2970	724.151	1168	0.0171601
2971	724.395	1165	0.017116
2972	724.639	1137	0.0167046
2973	724.883	1164	0.0171013
2974	725.127	1179	0.0173217
2975	725.371	1089	0.0159994
2976	725.614	1132	0.0166312
2977	725.858	1179	0.0173217
2978	726.102	1145	0.0168222
2979	726.346	1121	0.0164696
2980	726.590	1153	0.0169397
2981	726.834	1206	0.0177184
2982	727.078	1137	0.0167046
2983	727.322	1201	0.0176449
2984	727.565	1145	0.0168222
2985	727.809	1150	0.0168956
2986	728.053	1098	0.0161317
2987	728.297	1112	0.0163373
2988	728.541	1111	0.0163227
2989	728.785	1162	0.0170719
2990	729.029	1153	0.0169397
2991	729.272	1116	0.0163961
2992	729.516	1161	0.0170572
2993	729.760	1072	0.0157497
2994	730.004	1111	0.0163227
2995	730.248	1166	0.0171307
2996	730.492	1125	0.0165283
2997	730.736	1145	0.0168222
2998	730.979	1067	0.0156762
2999	731.223	1119	0.0164402
3000	731.467	1120	0.0164549
3001	731.711	1119	0.0164402
3002	731.955	1130	0.0166018
3003	732.199	1087	0.01597
3004	732.443	1122	0.0164843
3005	732.687	1100	0.016161
3006	732.930	1141	0.0167634
3007	733.174	1087	0.01597
3008	733.418	1104	0.0162198
3009	733.662	1111	0.0163227
3010	733.906	1110	0.016308
3011	734.150	1078	0.0158378
3012	734.394	1101	0.0161757
3013	734.637	1161	0.0170572
3014	734.881	1085	0.0159407
3015	735.125	1090	0.0160141
3016	735.369	1144	0.0168075
3017	735.613	1145	0.0168222
3018	735.857	1128	0.0165724
3019	736.101	1190	0.0174833
3020	736.344	1096	0.0161023
3021	736.588	1163	0.0170866
3022	736.832	1096	0.0161023
3023	737.076	1113	0.016352
3024	737.320	1087	0.01597
3025	737.564	1117	0.0164108
3026	737.808	1105	0.0162345
3027	738.052	1031	0.0151473
3028	738.295	1134	0.0166606
3029	738.539	1118	0.0164255
3030	738.783	1086	0.0159554
3031	739.027	1085	0.0159407
3032	739.271	1052	0.0154558
3033	739.515	1103	0.0162051
3034	739.759	1090	0.0160141
3035	740.002	1103	0.0162051
3036	740.246	1091	0.0160288
3037	740.490	1055	0.0154999
3038	740.734	1141	0.0167634
3039	740.978	1023	0.0150298
3040	741.222	1078	0.0158378
3041	741.466	1083	0.0159113
3042	741.710	1007	0.0147947
3043	741.953	1107	0.0162639
3044	742.197	1058	0.015544
3045	742.441	1015	0.0149122
3046	742.685	1092	0.0160435
3047	742.929	1035	0.0152061
3048	743.173	1059	0.0155587
3049	743.417	1106	0.0162492
3050	743.660	1049	0.0154118
3051	743.904	1150	0.0168956
3052	744.148	1078	0.0158378
3053	744.392	1070	0.0157203
3054	744.636	1058	0.015544
3055	744.880	1065	0.0156468
3056	745.124	1106	0.0162492
3057	745.367	1052	0.0154558
3058	745.611	1039	0.0152648
3059	745.855	1042	0.0153089
3060	746.099	1027	0.0150885
3061	746.343	1059	0.0155587
3062	746.587	1030	0.0151326
3063	746.831	1021	0.0150004
3064	747.075	1036	0.0152208
3065	747.318	1052	0.0154558
3066	747.562	996	0.0146331
3067	747.806	1076	0.0158084
3068	748.050	1115	0.0163814
3069	748.294	1038	0.0152501
3070	748.538	1077	0.0158231
3071	748.782	1010	0.0148388
3072	749.025	994	0.0146037
3073	749.269	1067	0.0156762
3074	749.513	1023	0.0150298
3075	749.757	1014	0.0148975
3076	750.001	1040	0.0152795
3077	750.245	1029	0.0151179
3078	750.489	1012	0.0148682
3079	750.732	1030	0.0151326
3080	750.976	1042	0.0153089
3081	751.220	1027	0.0150885
3082	751.464	1074	0.0157791
3083	751.708	1028	0.0151032
3084	751.952	1020	0.0149857
3085	752.196	1021	0.0150004
3086	752.440	1020	0.0149857
3087	752.683	1108	0.0162786
3088	752.927	1029	0.0151179
3089	753.171	1026	0.0150738
3090	753.415	1041	0.0152942
3091	753.659	1060	0.0155734
3092	753.903	970	0.0142511
3093	754.147	994	0.0146037
3094	754.390	1002	0.0147212
3095	754.634	1006	0.01478
3096	754.878	998	0.0146625
3097	755.122	997	0.0146478
3098	755.366	1014	0.0148975
3099	755.610	1016	0.0149269
3100	755.854	1016	0.0149269
3101	756.098	1031	0.0151473
3102	756.341	938	0.013781
3103	756.585	960	0.0141042
3104	756.829	997	0.0146478
3105	757.073	988	0.0145156
3106	757.317	992	0.0145743
3107	757.561	999	0.0146772
3108	757.805	967	0.014207
3109	758.048	1054	0.0154852
3110	758.292	982	0.0144274
3111	758.536	990	0.0145449
3112	758.780	1009	0.0148241
3113	759.024	913	0.0134137
3114	759.268	1009	0.0148241
3115	759.512	1007	0.0147947
3116	759.755	952	0.0139866
3117	759.999	995	0.0146184
3118	760.243	1019	0.014971
3119	760.487	1007	0.0147947
3120	760.731	1016	0.0149269
3121	760.975	938	0.013781
3122	761.219	921	0.0135312
3123	761.463	959	0.0140895
3124	761.706	930	0.0136634
3125	761.950	942	0.0138397
3126	762.194	963	0.0141483
3127	762.438	980	0.014398
3128	762.682	924	0.0135753
3129	762.926	956	0.0140454
3130	763.170	958	0.0140748
3131	763.413	983	0.0144421
3132	763.657	968	0.0142217
3133	763.901	950	0.0139573
3134	764.145	970	0.0142511
3135	764.389	1022	0.0150151
3136	764.633	921	0.0135312
3137	764.877	927	0.0136194
3138	765.121	927	0.0136194
3139	765.364	923	0.0135606
3140	765.608	953	0.0140013
3141	765.852	911	0.0133843
3142	766.096	918	0.0134871
3143	766.340	940	0.0138103
3144	766.584	914	0.0134284
3145	766.828	872	0.0128113
3146	767.071	925	0.01359
3147	767.315	939	0.0137957
3148	767.559	932	0.0136928
3149	767.803	929	0.0136487
3150	768.047	964	0.0141629
3151	768.291	911	0.0133843
3152	768.535	926	0.0136047
3153	768.778	942	0.0138397
3154	769.022	900	0.0132227
3155	769.266	897	0.0131786
3156	769.510	914	0.0134284
3157	769.754	828	0.0121649
3158	769.998	919	0.0135018
3159	770.242	882	0.0129582
3160	770.486	928	0.013634
3161	770.729	933	0.0137075
3162	770.973	881	0.0129435
3163	771.217	924	0.0135753
3164	771.461	950	0.0139573
3165	771.705	897	0.0131786
3166	771.949	892	0.0131051
3167	772.193	916	0.0134577
3168	772.436	949	0.0139426
3169	772.680	847	0.012444
3170	772.924	907	0.0133255
3171	773.168	903	0.0132667
3172	773.412	854	0.0125468
3173	773.656	907	0.0133255
3174	773.900	890	0.0130758
3175	774.143	935	0.0137369
3176	774.387	876	0.0128701
3177	774.631	894	0.0131345
3178	774.875	864	0.0126938
3179	775.119	953	0.0140013
3180	775.363	890	0.0130758
3181	775.607	910	0.0133696
3182	775.851	872	0.0128113
3183	776.094	895	0.0131492
3184	776.338	901	0.0132374
3185	776.582	865	0.0127085
3186	776.826	939	0.0137957
3187	777.070	869	0.0127672
3188	777.314	943	0.0138544
3189	777.558	905	0.0132961
3190	777.801	868	0.0127525
3191	778.045	907	0.0133255
3192	778.289	865	0.0127085
3193	778.533	917	0.0134724
3194	778.777	861	0.0126497
3195	779.021	862	0.0126644
3196	779.265	907	0.0133255
3197	779.509	874	0.0128407
3198	779.752	879	0.0129141
3199	779.996	889	0.0130611
3200	780.240	817	0.0120032
3201	780.484	785	0.0115331
3202	780.728	895	0.0131492
3203	780.972	858	0.0126056
3204	781.216	865	0.0127085
3205	781.459	876	0.0128701
3206	781.703	844	0.0123999
3207	781.947	907	0.0133255
3208	782.191	897	0.0131786
3209	782.435	846	0.0124293
3210	782.679	852	0.0125175
3211	782.923	836	0.0122824
3212	783.166	868	0.0127525
3213	783.410	818	0.0120179
3214	783.654	893	0.0131198
3215	783.898	854	0.0125468
3216	784.142	852	0.0125175
3217	784.386	806	0.0118416
3218	784.630	834	0.012253
3219	784.874	836	0.0122824
3220	785.117	805	0.0118269
3221	785.361	809	0.0118857
3222	785.605	828	0.0121649
3223	785.849	854	0.0125468
3224	786.093	888	0.0130464
3225	786.337	806	0.0118416
3226	786.581	823	0.0120914
3227	786.824	817	0.0120032
3228	787.068	808	0.011871
3229	787.312	803	0.0117976
3230	787.556	852	0.0125175
3231	787.800	776	0.0114009
3232	788.044	861	0.0126497
3233	788.288	804	0.0118123
3234	788.531	861	0.0126497
3235	788.775	864	0.0126938
3236	789.019	831	0.0122089
3237	789.263	821	0.012062
3238	789.507	819	0.0120326
3239	789.751	811	0.0119151
3240	789.995	807	0.0118563
3241	790.239	832	0.0122236
3242	790.482	820	0.0120473
3243	790.726	843	0.0123852
3244	790.970	823	0.0120914
3245	791.214	806	0.0118416
3246	791.458	778	0.0114303
3247	791.702	812	0.0119298
3248	791.946	815	0.0119739
3249	792.189	770	0.0113127
3250	792.433	860	0.012635
3251	792.677	832	0.0122236
3252	792.921	825	0.0121208
3253	793.165	809	0.0118857
3254	793.409	802	0.0117829
3255	793.653	783	0.0115037
3256	793.897	842	0.0123705
3257	794.140	782	0.011489
3258	794.384	852	0.0125175
3259	794.628	822	0.0120767
3260	794.872	820	0.0120473
3261	795.116	796	0.0116947
3262	795.360	758	0.0111364
3263	795.604	812	0.0119298
3264	795.847	790	0.0116066
3265	796.091	800	0.0117535
3266	796.335	836	0.0122824
3267	796.579	815	0.0119739
3268	796.823	793	0.0116506
3269	797.067	816	0.0119886
3270	797.311	808	0.011871
3271	797.554	797	0.0117094
3272	797.798	772	0.0113421
3273	798.042	782	0.011489
3274	798.286	871	0.0127966
3275	798.530	807	0.0118563
3276	798.774	774	0.0113715
3277	799.018	794	0.0116653
3278	799.262	803	0.0117976
3279	799.505	823	0.0120914
3280	799.749	773	0.0113568
3281	799.993	806	0.0118416
3282	800.237	832	0.0122236
3283	800.481	754	0.0110777
3284	800.725	782	0.011489
3285	800.969	761	0.0111805
3286	801.212	765	0.0112393
3287	801.456	743	0.010916
3288	801.700	784	0.0115184
3289	801.944	800	0.0117535
3290	802.188	853	0.0125322
3291	802.432	767	0.0112687
3292	802.676	754	0.0110777
3293	802.919	742	0.0109014
3294	803.163	777	0.0114156
3295	803.407	820	0.0120473
3296	803.651	777	0.0114156
3297	803.895	791	0.0116213
3298	804.139	769	0.011298
3299	804.383	726	0.0106663
3300	804.627	742	0.0109014
3301	804.870	741	0.0108867
3302	805.114	790	0.0116066
3303	805.358	782	0.011489
3304	805.602	865	0.0127085
3305	805.846	783	0.0115037
3306	806.090	721	0.0105928
3307	806.334	776	0.0114009
3308	806.577	820	0.0120473
3309	806.821	750	0.0110189
3310	807.065	821	0.012062
3311	807.309	817	0.0120032
3312	807.553	780	0.0114596
3313	807.797	812	0.0119298
3314	808.041	779	0.011445
3315	808.285	770	0.0113127
3316	808.528	758	0.0111364
3317	808.772	785	0.0115331
3318	809.016	767	0.0112687
3319	809.260	777	0.0114156
3320	809.504	774	0.0113715
3321	809.748	809	0.0118857
3322	809.992	774	0.0113715
3323	810.235	810	0.0119004
3324	810.479	779	0.011445
3325	810.723	780	0.0114596
3326	810.967	813	0.0119445
3327	811.211	762	0.0111952
3328	811.455	760	0.0111658
3329	811.699	782	0.011489
3330	811.942	802	0.0117829
3331	812.186	788	0.0115772
3332	812.430	789	0.0115919
3333	812.674	857	0.0125909
3334	812.918	838	0.0123118
3335	813.162	976	0.0143393
3336	813.406	1058	0.015544
3337	813.650	1248	0.0183354
3338	813.893	1470	0.021597
3339	814.137	1731	0.0254316
3340	814.381	1914	0.0281202
3341	814.625	2078	0.0305297
3342	814.869	2117	0.0311027
3343	815.113	2144	0.0314993
3344	815.357	1906	0.0280027
3345	815.600	1704	0.0250349
3346	815.844	1489	0.0218762
3347	816.088	1199	0.0176155
3348	816.332	1017	0.0149416
3349	816.576	852	0.0125175
3350	816.820	839	0.0123265
3351	817.064	837	0.0122971
3352	817.308	805	0.0118269
3353	817.551	778	0.0114303
3354	817.795	756	0.011107
3355	818.039	749	0.0110042
3356	818.283	792	0.0116359
3357	818.527	757	0.0111217
3358	818.771	736	0.0108132
3359	819.015	762	0.0111952
3360	819.258	756	0.011107
3361	819.502	790	0.0116066
3362	819.746	783	0.0115037
3363	819.990	817	0.0120032
3364	820.234	809	0.0118857
3365	820.478	819	0.0120326
3366	820.722	797	0.0117094
3367	820.965	804	0.0118123
3368	821.209	806	0.0118416
3369	821.453	812	0.0119298
3370	821.697	811	0.0119151
3371	821.941	838	0.0123118
3372	822.185	849	0.0124734
3373	822.429	826	0.0121355
3374	822.673	823	0.0120914
3375	822.916	835	0.0122677
3376	823.160	860	0.012635
3377	823.404	825	0.0121208
3378	823.648	794	0.0116653
3379	823.892	854	0.0125468
3380	824.136	746	0.0109601
3381	824.380	832	0.0122236
3382	824.623	847	0.012444
3383	824.867	758	0.0111364
3384	825.111	765	0.0112393
3385	825.355	768	0.0112833
3386	825.599	835	0.0122677
3387	825.843	816	0.0119886
3388	826.087	755	0.0110924
3389	826.330	804	0.0118123
3390	826.574	779	0.011445
3391	826.818	761	0.0111805
3392	827.062	794	0.0116653
3393	827.306	742	0.0109014
3394	827.550	840	0.0123412
3395	827.794	789	0.0115919
3396	828.038	750	0.0110189
3397	828.281	741	0.0108867
3398	828.525	801	0.0117682
3399	828.769	838	0.0123118
3400	829.013	792	0.0116359
3401	829.257	766	0.011254
3402	829.501	800	0.0117535
3403	829.745	844	0.0123999
3404	829.988	773	0.0113568
3405	830.232	790	0.0116066
3406	830.476	777	0.0114156
3407	830.720	766	0.011254
3408	830.964	775	0.0113862
3409	831.208	742	0.0109014
3410	831.452	780	0.0114596
3411	831.696	809	0.0118857
3412	831.939	802	0.0117829
3413	832.183	770	0.0113127
3414	832.427	809	0.0118857
3415	832.671	809	0.0118857
3416	832.915	785	0.0115331
3417	833.159	775	0.0113862
3418	833.403	868	0.0127525
3419	833.646	794	0.0116653
3420	833.890	770	0.0113127
3421	834.134	803	0.0117976
3422	834.378	773	0.0113568
3423	834.622	828	0.0121649
3424	834.866	775	0.0113862
3425	835.110	799	0.0117388
3426	835.353	794	0.0116653
3427	835.597	805	0.0118269
3428	835.841	809	0.0118857
3429	836.085	826	0.0121355
3430	836.329	826	0.0121355
3431	836.573	791	0.0116213
3432	836.817	808	0.011871
3433	837.061	751	0.0110336
3434	837.304	776	0.0114009
3435	837.548	810	0.0119004
3436	837.792	803	0.0117976
3437	838.036	777	0.0114156
3438	838.280	791	0.0116213
3439	838.524	828	0.0121649
3440	838.768	830	0.0121942
3441	839.011	815	0.0119739
3442	839.255	783	0.0115037
3443	839.499	788	0.0115772
3444	839.743	862	0.0126644
3445	839.987	771	0.0113274
3446	840.231	786	0.0115478
3447	840.475	792	0.0116359
3448	840.718	777	0.0114156
3449	840.962	813	0.0119445
3450	841.206	778	0.0114303
3451	841.450	806	0.0118416
3452	841.694	807	0.0118563
3453	841.938	797	0.0117094
3454	842.182	719	0.0105634
3455	842.426	855	0.0125615
3456	842.669	800	0.0117535
3457	842.913	795	0.01168
3458	843.157	858	0.0126056
