#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 09:57:09
# Real time (s): 3036.380
# Live time (s): 2930.450
#
# Total counts:  7939561
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       151851
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
5064	1234.804	47	0.0160385
5065	1235.047	67	0.0228634
5066	1235.291	49	0.016721
5067	1235.535	65	0.0221809
5068	1235.779	57	0.0194509
5069	1236.023	64	0.0218396
5070	1236.267	53	0.018086
5071	1236.511	47	0.0160385
5072	1236.754	75	0.0255933
5073	1236.998	61	0.0208159
5074	1237.242	59	0.0201334
5075	1237.486	53	0.018086
5076	1237.730	60	0.0204747
5077	1237.974	72	0.0245696
5078	1238.218	49	0.016721
5079	1238.461	60	0.0204747
5080	1238.705	58	0.0197922
5081	1238.949	73	0.0249108
5082	1239.193	67	0.0228634
5083	1239.437	66	0.0225221
5084	1239.681	55	0.0187684
5085	1239.925	47	0.0160385
5086	1240.169	59	0.0201334
5087	1240.412	72	0.0245696
5088	1240.656	59	0.0201334
5089	1240.900	57	0.0194509
5090	1241.144	61	0.0208159
5091	1241.388	44	0.0150148
5092	1241.632	53	0.018086
5093	1241.876	52	0.0177447
5094	1242.119	64	0.0218396
5095	1242.363	63	0.0214984
5096	1242.607	67	0.0228634
5097	1242.851	59	0.0201334
5098	1243.095	53	0.018086
5099	1243.339	61	0.0208159
5100	1243.583	57	0.0194509
5101	1243.826	67	0.0228634
5102	1244.070	56	0.0191097
5103	1244.314	54	0.0184272
5104	1244.558	46	0.0156972
5105	1244.802	53	0.018086
5106	1245.046	76	0.0259346
5107	1245.290	70	0.0238871
5108	1245.534	55	0.0187684
5109	1245.777	63	0.0214984
5110	1246.021	56	0.0191097
5111	1246.265	49	0.016721
5112	1246.509	53	0.018086
5113	1246.753	55	0.0187684
5114	1246.997	52	0.0177447
5115	1247.241	59	0.0201334
5116	1247.484	55	0.0187684
5117	1247.728	58	0.0197922
5118	1247.972	62	0.0211572
5119	1248.216	63	0.0214984
5120	1248.460	68	0.0232046
5121	1248.704	52	0.0177447
5122	1248.948	48	0.0163797
5123	1249.192	43	0.0146735
5124	1249.435	60	0.0204747
5125	1249.679	62	0.0211572
5126	1249.923	63	0.0214984
5127	1250.167	47	0.0160385
5128	1250.411	61	0.0208159
5129	1250.655	61	0.0208159
5130	1250.899	57	0.0194509
5131	1251.142	53	0.018086
5132	1251.386	54	0.0184272
5133	1251.630	60	0.0204747
5134	1251.874	63	0.0214984
5135	1252.118	54	0.0184272
5136	1252.362	73	0.0249108
5137	1252.606	46	0.0156972
5138	1252.849	56	0.0191097
5139	1253.093	47	0.0160385
5140	1253.337	71	0.0242284
5141	1253.581	61	0.0208159
5142	1253.825	61	0.0208159
5143	1254.069	47	0.0160385
5144	1254.313	59	0.0201334
5145	1254.557	64	0.0218396
5146	1254.800	58	0.0197922
5147	1255.044	56	0.0191097
5148	1255.288	69	0.0235459
5149	1255.532	58	0.0197922
5150	1255.776	62	0.0211572
5151	1256.020	58	0.0197922
5152	1256.264	59	0.0201334
5153	1256.507	63	0.0214984
5154	1256.751	50	0.0170622
5155	1256.995	76	0.0259346
5156	1257.239	52	0.0177447
5157	1257.483	52	0.0177447
5158	1257.727	62	0.0211572
5159	1257.971	69	0.0235459
5160	1258.215	51	0.0174035
5161	1258.458	48	0.0163797
5162	1258.702	62	0.0211572
5163	1258.946	63	0.0214984
5164	1259.190	50	0.0170622
5165	1259.434	44	0.0150148
5166	1259.678	61	0.0208159
5167	1259.922	52	0.0177447
5168	1260.165	59	0.0201334
5169	1260.409	60	0.0204747
5170	1260.653	58	0.0197922
5171	1260.897	62	0.0211572
5172	1261.141	54	0.0184272
5173	1261.385	53	0.018086
5174	1261.629	63	0.0214984
5175	1261.872	60	0.0204747
5176	1262.116	63	0.0214984
5177	1262.360	38	0.0129673
5178	1262.604	65	0.0221809
5179	1262.848	50	0.0170622
5180	1263.092	60	0.0204747
5181	1263.336	58	0.0197922
5182	1263.580	68	0.0232046
5183	1263.823	64	0.0218396
5184	1264.067	54	0.0184272
5185	1264.311	57	0.0194509
5186	1264.555	57	0.0194509
5187	1264.799	58	0.0197922
5188	1265.043	69	0.0235459
5189	1265.287	47	0.0160385
5190	1265.530	62	0.0211572
5191	1265.774	61	0.0208159
5192	1266.018	57	0.0194509
5193	1266.262	66	0.0225221
5194	1266.506	38	0.0129673
5195	1266.750	61	0.0208159
5196	1266.994	61	0.0208159
5197	1267.237	69	0.0235459
5198	1267.481	54	0.0184272
5199	1267.725	59	0.0201334
5200	1267.969	59	0.0201334
5201	1268.213	56	0.0191097
5202	1268.457	47	0.0160385
5203	1268.701	52	0.0177447
5204	1268.945	76	0.0259346
5205	1269.188	50	0.0170622
5206	1269.432	57	0.0194509
5207	1269.676	50	0.0170622
5208	1269.920	59	0.0201334
5209	1270.164	64	0.0218396
5210	1270.408	62	0.0211572
5211	1270.652	48	0.0163797
5212	1270.895	61	0.0208159
5213	1271.139	68	0.0232046
5214	1271.383	66	0.0225221
5215	1271.627	56	0.0191097
5216	1271.871	64	0.0218396
5217	1272.115	72	0.0245696
5218	1272.359	64	0.0218396
5219	1272.603	51	0.0174035
5220	1272.846	62	0.0211572
5221	1273.090	70	0.0238871
5222	1273.334	61	0.0208159
5223	1273.578	58	0.0197922
5224	1273.822	54	0.0184272
5225	1274.066	58	0.0197922
5226	1274.310	46	0.0156972
5227	1274.553	51	0.0174035
5228	1274.797	48	0.0163797
5229	1275.041	71	0.0242284
5230	1275.285	68	0.0232046
5231	1275.529	61	0.0208159
5232	1275.773	57	0.0194509
5233	1276.017	59	0.0201334
5234	1276.260	55	0.0187684
5235	1276.504	54	0.0184272
5236	1276.748	58	0.0197922
5237	1276.992	53	0.018086
5238	1277.236	62	0.0211572
5239	1277.480	57	0.0194509
5240	1277.724	63	0.0214984
5241	1277.968	72	0.0245696
5242	1278.211	63	0.0214984
5243	1278.455	60	0.0204747
5244	1278.699	65	0.0221809
5245	1278.943	52	0.0177447
5246	1279.187	73	0.0249108
5247	1279.431	68	0.0232046
5248	1279.675	57	0.0194509
5249	1279.918	61	0.0208159
5250	1280.162	61	0.0208159
5251	1280.406	69	0.0235459
5252	1280.650	55	0.0187684
5253	1280.894	58	0.0197922
5254	1281.138	53	0.018086
5255	1281.382	61	0.0208159
5256	1281.625	63	0.0214984
5257	1281.869	62	0.0211572
5258	1282.113	61	0.0208159
5259	1282.357	57	0.0194509
5260	1282.601	71	0.0242284
5261	1282.845	56	0.0191097
5262	1283.089	65	0.0221809
5263	1283.333	65	0.0221809
5264	1283.576	62	0.0211572
5265	1283.820	42	0.0143323
5266	1284.064	59	0.0201334
5267	1284.308	66	0.0225221
5268	1284.552	48	0.0163797
5269	1284.796	65	0.0221809
5270	1285.040	58	0.0197922
5271	1285.283	67	0.0228634
5272	1285.527	55	0.0187684
5273	1285.771	65	0.0221809
5274	1286.015	75	0.0255933
5275	1286.259	75	0.0255933
5276	1286.503	62	0.0211572
5277	1286.747	57	0.0194509
5278	1286.991	56	0.0191097
5279	1287.234	57	0.0194509
5280	1287.478	46	0.0156972
5281	1287.722	51	0.0174035
5282	1287.966	63	0.0214984
5283	1288.210	63	0.0214984
5284	1288.454	44	0.0150148
5285	1288.698	59	0.0201334
5286	1288.941	54	0.0184272
5287	1289.185	45	0.015356
5288	1289.429	59	0.0201334
5289	1289.673	72	0.0245696
5290	1289.917	69	0.0235459
5291	1290.161	68	0.0232046
5292	1290.405	43	0.0146735
5293	1290.648	59	0.0201334
5294	1290.892	64	0.0218396
5295	1291.136	63	0.0214984
5296	1291.380	53	0.018086
5297	1291.624	51	0.0174035
5298	1291.868	74	0.0252521
5299	1292.112	63	0.0214984
5300	1292.356	73	0.0249108
5301	1292.599	52	0.0177447
5302	1292.843	55	0.0187684
5303	1293.087	67	0.0228634
5304	1293.331	64	0.0218396
5305	1293.575	46	0.0156972
5306	1293.819	56	0.0191097
5307	1294.063	59	0.0201334
5308	1294.306	64	0.0218396
5309	1294.550	45	0.015356
5310	1294.794	48	0.0163797
5311	1295.038	63	0.0214984
5312	1295.282	55	0.0187684
5313	1295.526	52	0.0177447
5314	1295.770	68	0.0232046
5315	1296.013	66	0.0225221
5316	1296.257	67	0.0228634
5317	1296.501	56	0.0191097
5318	1296.745	61	0.0208159
5319	1296.989	62	0.0211572
5320	1297.233	55	0.0187684
5321	1297.477	53	0.018086
5322	1297.721	55	0.0187684
5323	1297.964	73	0.0249108
5324	1298.208	66	0.0225221
5325	1298.452	63	0.0214984
5326	1298.696	58	0.0197922
5327	1298.940	71	0.0242284
5328	1299.184	48	0.0163797
5329	1299.428	56	0.0191097
5330	1299.671	63	0.0214984
5331	1299.915	55	0.0187684
5332	1300.159	48	0.0163797
5333	1300.403	66	0.0225221
5334	1300.647	61	0.0208159
5335	1300.891	60	0.0204747
5336	1301.135	57	0.0194509
5337	1301.379	59	0.0201334
5338	1301.622	57	0.0194509
5339	1301.866	53	0.018086
5340	1302.110	59	0.0201334
5341	1302.354	40	0.0136498
5342	1302.598	60	0.0204747
5343	1302.842	53	0.018086
5344	1303.086	56	0.0191097
5345	1303.329	54	0.0184272
5346	1303.573	77	0.0262758
5347	1303.817	51	0.0174035
5348	1304.061	73	0.0249108
5349	1304.305	65	0.0221809
5350	1304.549	49	0.016721
5351	1304.793	79	0.0269583
5352	1305.036	55	0.0187684
5353	1305.280	62	0.0211572
5354	1305.524	63	0.0214984
5355	1305.768	64	0.0218396
5356	1306.012	70	0.0238871
5357	1306.256	84	0.0286645
5358	1306.500	62	0.0211572
5359	1306.744	71	0.0242284
5360	1306.987	63	0.0214984
5361	1307.231	67	0.0228634
5362	1307.475	72	0.0245696
5363	1307.719	63	0.0214984
5364	1307.963	53	0.018086
5365	1308.207	71	0.0242284
5366	1308.451	61	0.0208159
5367	1308.694	74	0.0252521
5368	1308.938	56	0.0191097
5369	1309.182	57	0.0194509
5370	1309.426	58	0.0197922
5371	1309.670	69	0.0235459
5372	1309.914	63	0.0214984
5373	1310.158	58	0.0197922
5374	1310.402	68	0.0232046
5375	1310.645	60	0.0204747
5376	1310.889	68	0.0232046
5377	1311.133	56	0.0191097
5378	1311.377	49	0.016721
5379	1311.621	74	0.0252521
5380	1311.865	54	0.0184272
5381	1312.109	68	0.0232046
5382	1312.352	64	0.0218396
5383	1312.596	62	0.0211572
5384	1312.840	59	0.0201334
5385	1313.084	67	0.0228634
5386	1313.328	55	0.0187684
5387	1313.572	64	0.0218396
5388	1313.816	61	0.0208159
5389	1314.059	64	0.0218396
5390	1314.303	59	0.0201334
5391	1314.547	50	0.0170622
5392	1314.791	65	0.0221809
5393	1315.035	76	0.0259346
5394	1315.279	56	0.0191097
5395	1315.523	71	0.0242284
5396	1315.767	59	0.0201334
5397	1316.010	67	0.0228634
5398	1316.254	64	0.0218396
5399	1316.498	60	0.0204747
5400	1316.742	67	0.0228634
5401	1316.986	54	0.0184272
5402	1317.230	73	0.0249108
5403	1317.474	80	0.0272996
5404	1317.717	54	0.0184272
5405	1317.961	74	0.0252521
5406	1318.205	57	0.0194509
5407	1318.449	53	0.018086
5408	1318.693	59	0.0201334
5409	1318.937	65	0.0221809
5410	1319.181	70	0.0238871
5411	1319.424	66	0.0225221
5412	1319.668	61	0.0208159
5413	1319.912	60	0.0204747
5414	1320.156	45	0.015356
5415	1320.400	66	0.0225221
5416	1320.644	58	0.0197922
5417	1320.888	67	0.0228634
5418	1321.132	67	0.0228634
5419	1321.375	63	0.0214984
5420	1321.619	52	0.0177447
5421	1321.863	61	0.0208159
5422	1322.107	87	0.0296883
5423	1322.351	59	0.0201334
5424	1322.595	59	0.0201334
5425	1322.839	74	0.0252521
5426	1323.082	76	0.0259346
5427	1323.326	63	0.0214984
5428	1323.570	82	0.0279821
5429	1323.814	96	0.0327595
5430	1324.058	111	0.0378781
5431	1324.302	131	0.044703
5432	1324.546	152	0.0518692
5433	1324.790	148	0.0505042
5434	1325.033	191	0.0651777
5435	1325.277	188	0.064154
5436	1325.521	215	0.0733676
5437	1325.765	190	0.0648365
5438	1326.009	181	0.0617653
5439	1326.253	221	0.075415
5440	1326.497	215	0.0733676
5441	1326.740	193	0.0658602
5442	1326.984	174	0.0593765
5443	1327.228	225	0.07678
5444	1327.472	166	0.0566466
5445	1327.716	145	0.0494805
5446	1327.960	128	0.0436793
5447	1328.204	117	0.0399256
5448	1328.447	99	0.0337832
5449	1328.691	91	0.0310533
5450	1328.935	86	0.029347
5451	1329.179	74	0.0252521
5452	1329.423	78	0.0266171
5453	1329.667	80	0.0272996
5454	1329.911	74	0.0252521
5455	1330.155	94	0.032077
5456	1330.398	96	0.0327595
5457	1330.642	106	0.0361719
5458	1330.886	125	0.0426556
5459	1331.130	186	0.0634715
5460	1331.374	295	0.100667
5461	1331.618	425	0.145029
5462	1331.862	656	0.223856
5463	1332.105	1061	0.36206
5464	1332.349	1529	0.521763
5465	1332.593	2262	0.771895
5466	1332.837	2861	0.976301
5467	1333.081	3529	1.20425
5468	1333.325	4079	1.39194
5469	1333.569	4219	1.43971
5470	1333.812	4103	1.40013
5471	1334.056	3858	1.31652
5472	1334.300	3335	1.13805
5473	1334.544	2555	0.87188
5474	1334.788	1905	0.650071
5475	1335.032	1344	0.458633
5476	1335.276	880	0.300295
5477	1335.520	502	0.171305
5478	1335.763	317	0.108175
5479	1336.007	181	0.0617653
5480	1336.251	124	0.0423143
5481	1336.495	88	0.0300295
5482	1336.739	74	0.0252521
5483	1336.983	59	0.0201334
5484	1337.227	71	0.0242284
5485	1337.470	61	0.0208159
5486	1337.714	70	0.0238871
5487	1337.958	74	0.0252521
5488	1338.202	75	0.0255933
5489	1338.446	72	0.0245696
5490	1338.690	72	0.0245696
5491	1338.934	68	0.0232046
5492	1339.178	68	0.0232046
5493	1339.421	76	0.0259346
5494	1339.665	71	0.0242284
5495	1339.909	69	0.0235459
5496	1340.153	62	0.0211572
5497	1340.397	85	0.0290058
5498	1340.641	58	0.0197922
5499	1340.885	55	0.0187684
5500	1341.128	80	0.0272996
5501	1341.372	56	0.0191097
5502	1341.616	63	0.0214984
5503	1341.860	62	0.0211572
5504	1342.104	60	0.0204747
5505	1342.348	62	0.0211572
5506	1342.592	65	0.0221809
5507	1342.835	72	0.0245696
5508	1343.079	72	0.0245696
5509	1343.323	63	0.0214984
5510	1343.567	73	0.0249108
5511	1343.811	64	0.0218396
5512	1344.055	65	0.0221809
5513	1344.299	62	0.0211572
5514	1344.543	67	0.0228634
5515	1344.786	76	0.0259346
5516	1345.030	87	0.0296883
5517	1345.274	61	0.0208159
5518	1345.518	66	0.0225221
5519	1345.762	62	0.0211572
5520	1346.006	54	0.0184272
5521	1346.250	61	0.0208159
5522	1346.493	71	0.0242284
5523	1346.737	63	0.0214984
5524	1346.981	74	0.0252521
5525	1347.225	56	0.0191097
5526	1347.469	57	0.0194509
5527	1347.713	64	0.0218396
5528	1347.957	69	0.0235459
5529	1348.200	71	0.0242284
5530	1348.444	71	0.0242284
5531	1348.688	73	0.0249108
5532	1348.932	55	0.0187684
5533	1349.176	60	0.0204747
5534	1349.420	73	0.0249108
5535	1349.664	58	0.0197922
5536	1349.908	60	0.0204747
5537	1350.151	71	0.0242284
5538	1350.395	78	0.0266171
5539	1350.639	78	0.0266171
5540	1350.883	59	0.0201334
5541	1351.127	62	0.0211572
5542	1351.371	71	0.0242284
5543	1351.615	65	0.0221809
5544	1351.858	63	0.0214984
5545	1352.102	63	0.0214984
5546	1352.346	58	0.0197922
5547	1352.590	61	0.0208159
5548	1352.834	73	0.0249108
5549	1353.078	68	0.0232046
5550	1353.322	66	0.0225221
5551	1353.566	60	0.0204747
5552	1353.809	49	0.016721
5553	1354.053	60	0.0204747
5554	1354.297	57	0.0194509
5555	1354.541	64	0.0218396
5556	1354.785	65	0.0221809
5557	1355.029	63	0.0214984
5558	1355.273	88	0.0300295
5559	1355.516	62	0.0211572
5560	1355.760	80	0.0272996
5561	1356.004	73	0.0249108
5562	1356.248	67	0.0228634
5563	1356.492	76	0.0259346
5564	1356.736	65	0.0221809
5565	1356.980	64	0.0218396
5566	1357.223	55	0.0187684
5567	1357.467	58	0.0197922
5568	1357.711	68	0.0232046
5569	1357.955	51	0.0174035
5570	1358.199	58	0.0197922
5571	1358.443	67	0.0228634
5572	1358.687	69	0.0235459
5573	1358.931	56	0.0191097
5574	1359.174	53	0.018086
5575	1359.418	76	0.0259346
5576	1359.662	49	0.016721
5577	1359.906	65	0.0221809
5578	1360.150	70	0.0238871
5579	1360.394	51	0.0174035
5580	1360.638	65	0.0221809
5581	1360.881	69	0.0235459
5582	1361.125	58	0.0197922
5583	1361.369	55	0.0187684
5584	1361.613	66	0.0225221
5585	1361.857	63	0.0214984
5586	1362.101	66	0.0225221
5587	1362.345	59	0.0201334
5588	1362.589	72	0.0245696
5589	1362.832	66	0.0225221
5590	1363.076	63	0.0214984
5591	1363.320	78	0.0266171
5592	1363.564	62	0.0211572
5593	1363.808	43	0.0146735
5594	1364.052	54	0.0184272
5595	1364.296	65	0.0221809
5596	1364.539	60	0.0204747
5597	1364.783	59	0.0201334
5598	1365.027	71	0.0242284
5599	1365.271	61	0.0208159
5600	1365.515	62	0.0211572
5601	1365.759	69	0.0235459
5602	1366.003	72	0.0245696
5603	1366.246	56	0.0191097
5604	1366.490	66	0.0225221
5605	1366.734	68	0.0232046
5606	1366.978	78	0.0266171
5607	1367.222	80	0.0272996
5608	1367.466	83	0.0283233
5609	1367.710	68	0.0232046
5610	1367.954	66	0.0225221
5611	1368.197	64	0.0218396
5612	1368.441	59	0.0201334
5613	1368.685	66	0.0225221
5614	1368.929	59	0.0201334
5615	1369.173	60	0.0204747
5616	1369.417	69	0.0235459
5617	1369.661	56	0.0191097
5618	1369.904	67	0.0228634
5619	1370.148	47	0.0160385
5620	1370.392	69	0.0235459
5621	1370.636	64	0.0218396
5622	1370.880	51	0.0174035
5623	1371.124	60	0.0204747
5624	1371.368	54	0.0184272
5625	1371.611	59	0.0201334
5626	1371.855	63	0.0214984
5627	1372.099	64	0.0218396
5628	1372.343	67	0.0228634
5629	1372.587	61	0.0208159
5630	1372.831	65	0.0221809
5631	1373.075	67	0.0228634
5632	1373.319	64	0.0218396
5633	1373.562	63	0.0214984
5634	1373.806	57	0.0194509
5635	1374.050	50	0.0170622
5636	1374.294	47	0.0160385
5637	1374.538	61	0.0208159
5638	1374.782	56	0.0191097
5639	1375.026	63	0.0214984
5640	1375.269	68	0.0232046
5641	1375.513	56	0.0191097
5642	1375.757	58	0.0197922
5643	1376.001	82	0.0279821
5644	1376.245	64	0.0218396
5645	1376.489	55	0.0187684
5646	1376.733	51	0.0174035
5647	1376.977	67	0.0228634
5648	1377.220	71	0.0242284
5649	1377.464	68	0.0232046
5650	1377.708	64	0.0218396
5651	1377.952	82	0.0279821
5652	1378.196	63	0.0214984
5653	1378.440	67	0.0228634
5654	1378.684	64	0.0218396
5655	1378.927	50	0.0170622
5656	1379.171	77	0.0262758
5657	1379.415	52	0.0177447
5658	1379.659	77	0.0262758
5659	1379.903	61	0.0208159
5660	1380.147	67	0.0228634
5661	1380.391	58	0.0197922
5662	1380.634	56	0.0191097
5663	1380.878	83	0.0283233
5664	1381.122	71	0.0242284
5665	1381.366	72	0.0245696
5666	1381.610	76	0.0259346
5667	1381.854	61	0.0208159
5668	1382.098	74	0.0252521
5669	1382.342	60	0.0204747
5670	1382.585	59	0.0201334
5671	1382.829	57	0.0194509
5672	1383.073	63	0.0214984
5673	1383.317	68	0.0232046
5674	1383.561	61	0.0208159
5675	1383.805	65	0.0221809
5676	1384.049	73	0.0249108
5677	1384.292	57	0.0194509
5678	1384.536	54	0.0184272
5679	1384.780	55	0.0187684
5680	1385.024	77	0.0262758
5681	1385.268	58	0.0197922
5682	1385.512	58	0.0197922
5683	1385.756	47	0.0160385
5684	1385.999	59	0.0201334
5685	1386.243	67	0.0228634
5686	1386.487	47	0.0160385
5687	1386.731	58	0.0197922
5688	1386.975	67	0.0228634
5689	1387.219	67	0.0228634
5690	1387.463	75	0.0255933
5691	1387.707	67	0.0228634
5692	1387.950	66	0.0225221
5693	1388.194	69	0.0235459
5694	1388.438	51	0.0174035
5695	1388.682	78	0.0266171
5696	1388.926	65	0.0221809
5697	1389.170	62	0.0211572
5698	1389.414	71	0.0242284
5699	1389.657	59	0.0201334
5700	1389.901	79	0.0269583
5701	1390.145	79	0.0269583
5702	1390.389	86	0.029347
5703	1390.633	61	0.0208159
5704	1390.877	51	0.0174035
5705	1391.121	65	0.0221809
5706	1391.365	75	0.0255933
5707	1391.608	75	0.0255933
5708	1391.852	73	0.0249108
5709	1392.096	63	0.0214984
5710	1392.340	50	0.0170622
5711	1392.584	66	0.0225221
5712	1392.828	66	0.0225221
5713	1393.072	70	0.0238871
5714	1393.315	63	0.0214984
5715	1393.559	73	0.0249108
5716	1393.803	65	0.0221809
5717	1394.047	66	0.0225221
5718	1394.291	68	0.0232046
5719	1394.535	64	0.0218396
5720	1394.779	68	0.0232046
5721	1395.022	62	0.0211572
5722	1395.266	71	0.0242284
5723	1395.510	63	0.0214984
5724	1395.754	78	0.0266171
5725	1395.998	64	0.0218396
5726	1396.242	58	0.0197922
5727	1396.486	75	0.0255933
5728	1396.730	62	0.0211572
5729	1396.973	54	0.0184272
5730	1397.217	70	0.0238871
5731	1397.461	74	0.0252521
5732	1397.705	69	0.0235459
5733	1397.949	88	0.0300295
5734	1398.193	73	0.0249108
5735	1398.437	76	0.0259346
5736	1398.680	64	0.0218396
5737	1398.924	63	0.0214984
5738	1399.168	90	0.030712
5739	1399.412	74	0.0252521
5740	1399.656	83	0.0283233
5741	1399.900	72	0.0245696
5742	1400.144	68	0.0232046
5743	1400.388	56	0.0191097
5744	1400.631	67	0.0228634
5745	1400.875	62	0.0211572
5746	1401.119	60	0.0204747
5747	1401.363	76	0.0259346
5748	1401.607	73	0.0249108
5749	1401.851	79	0.0269583
5750	1402.095	66	0.0225221
5751	1402.338	68	0.0232046
5752	1402.582	73	0.0249108
5753	1402.826	67	0.0228634
5754	1403.070	64	0.0218396
5755	1403.314	52	0.0177447
5756	1403.558	55	0.0187684
5757	1403.802	78	0.0266171
5758	1404.045	61	0.0208159
5759	1404.289	66	0.0225221
5760	1404.533	58	0.0197922
5761	1404.777	66	0.0225221
5762	1405.021	59	0.0201334
5763	1405.265	62	0.0211572
5764	1405.509	80	0.0272996
5765	1405.753	55	0.0187684
5766	1405.996	63	0.0214984
5767	1406.240	71	0.0242284
5768	1406.484	58	0.0197922
5769	1406.728	61	0.0208159
5770	1406.972	89	0.0303708
5771	1407.216	58	0.0197922
5772	1407.460	70	0.0238871
5773	1407.703	80	0.0272996
5774	1407.947	54	0.0184272
5775	1408.191	67	0.0228634
5776	1408.435	62	0.0211572
5777	1408.679	82	0.0279821
5778	1408.923	62	0.0211572
5779	1409.167	79	0.0269583
5780	1409.410	74	0.0252521
5781	1409.654	72	0.0245696
5782	1409.898	76	0.0259346
5783	1410.142	79	0.0269583
5784	1410.386	56	0.0191097
5785	1410.630	74	0.0252521
5786	1410.874	77	0.0262758
5787	1411.118	75	0.0255933
5788	1411.361	60	0.0204747
5789	1411.605	64	0.0218396
5790	1411.849	65	0.0221809
5791	1412.093	59	0.0201334
5792	1412.337	71	0.0242284
5793	1412.581	61	0.0208159
5794	1412.825	72	0.0245696
5795	1413.068	60	0.0204747
5796	1413.312	70	0.0238871
5797	1413.556	61	0.0208159
5798	1413.800	68	0.0232046
5799	1414.044	52	0.0177447
5800	1414.288	81	0.0276408
5801	1414.532	79	0.0269583
5802	1414.776	67	0.0228634
5803	1415.019	72	0.0245696
5804	1415.263	68	0.0232046
5805	1415.507	78	0.0266171
5806	1415.751	80	0.0272996
5807	1415.995	64	0.0218396
5808	1416.239	69	0.0235459
5809	1416.483	80	0.0272996
5810	1416.726	68	0.0232046
5811	1416.970	68	0.0232046
5812	1417.214	75	0.0255933
5813	1417.458	69	0.0235459
5814	1417.702	82	0.0279821
5815	1417.946	67	0.0228634
5816	1418.190	72	0.0245696
5817	1418.433	61	0.0208159
5818	1418.677	51	0.0174035
5819	1418.921	75	0.0255933
5820	1419.165	81	0.0276408
5821	1419.409	86	0.029347
5822	1419.653	70	0.0238871
5823	1419.897	63	0.0214984
5824	1420.141	67	0.0228634
5825	1420.384	80	0.0272996
5826	1420.628	68	0.0232046
5827	1420.872	77	0.0262758
5828	1421.116	63	0.0214984
5829	1421.360	77	0.0262758
5830	1421.604	61	0.0208159
5831	1421.848	74	0.0252521
5832	1422.091	67	0.0228634
5833	1422.335	67	0.0228634
5834	1422.579	64	0.0218396
5835	1422.823	69	0.0235459
5836	1423.067	66	0.0225221
5837	1423.311	84	0.0286645
5838	1423.555	71	0.0242284
5839	1423.798	69	0.0235459
5840	1424.042	93	0.0317357
5841	1424.286	84	0.0286645
5842	1424.530	73	0.0249108
5843	1424.774	81	0.0276408
5844	1425.018	68	0.0232046
5845	1425.262	66	0.0225221
5846	1425.506	84	0.0286645
5847	1425.749	72	0.0245696
5848	1425.993	63	0.0214984
5849	1426.237	67	0.0228634
5850	1426.481	67	0.0228634
5851	1426.725	69	0.0235459
5852	1426.969	79	0.0269583
5853	1427.213	70	0.0238871
