#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 14:45:40
# Real time (s): 5475.910
# Live time (s): 5076.570
#
# Total counts:  29804962
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       572751
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7125	1737.408	88	0.0173345
7126	1737.652	87	0.0171376
7127	1737.896	71	0.0139858
7128	1738.140	61	0.012016
7129	1738.384	69	0.0135919
7130	1738.628	67	0.0131979
7131	1738.871	73	0.0143798
7132	1739.115	63	0.01241
7133	1739.359	70	0.0137888
7134	1739.603	61	0.012016
7135	1739.847	55	0.0108341
7136	1740.091	65	0.0128039
7137	1740.335	66	0.0130009
7138	1740.578	76	0.0149707
7139	1740.822	77	0.0151677
7140	1741.066	64	0.0126069
7141	1741.310	59	0.011622
7142	1741.554	61	0.012016
7143	1741.798	66	0.0130009
7144	1742.042	70	0.0137888
7145	1742.286	60	0.011819
7146	1742.529	65	0.0128039
7147	1742.773	67	0.0131979
7148	1743.017	53	0.0104401
7149	1743.261	60	0.011819
7150	1743.505	48	0.0094552
7151	1743.749	75	0.0147738
7152	1743.993	71	0.0139858
7153	1744.236	64	0.0126069
7154	1744.480	66	0.0130009
7155	1744.724	64	0.0126069
7156	1744.968	54	0.0106371
7157	1745.212	53	0.0104401
7158	1745.456	51	0.0100462
7159	1745.700	64	0.0126069
7160	1745.943	48	0.0094552
7161	1746.187	68	0.0133949
7162	1746.431	59	0.011622
7163	1746.675	68	0.0133949
7164	1746.919	64	0.0126069
7165	1747.163	59	0.011622
7166	1747.407	53	0.0104401
7167	1747.651	57	0.0112281
7168	1747.894	76	0.0149707
7169	1748.138	59	0.011622
7170	1748.382	59	0.011622
7171	1748.626	69	0.0135919
7172	1748.870	56	0.0110311
7173	1749.114	47	0.00925822
7174	1749.358	46	0.00906124
7175	1749.601	49	0.00965219
7176	1749.845	58	0.011425
7177	1750.089	49	0.00965219
7178	1750.333	59	0.011622
7179	1750.577	68	0.0133949
7180	1750.821	50	0.00984917
7181	1751.065	50	0.00984917
7182	1751.309	68	0.0133949
7183	1751.552	55	0.0108341
7184	1751.796	46	0.00906124
7185	1752.040	61	0.012016
7186	1752.284	62	0.012213
7187	1752.528	56	0.0110311
7188	1752.772	47	0.00925822
7189	1753.016	48	0.0094552
7190	1753.259	40	0.00787934
7191	1753.503	47	0.00925822
7192	1753.747	47	0.00925822
7193	1753.991	48	0.0094552
7194	1754.235	46	0.00906124
7195	1754.479	54	0.0106371
7196	1754.723	54	0.0106371
7197	1754.966	52	0.0102431
7198	1755.210	46	0.00906124
7199	1755.454	52	0.0102431
7200	1755.698	56	0.0110311
7201	1755.942	42	0.0082733
7202	1756.186	53	0.0104401
7203	1756.430	52	0.0102431
7204	1756.674	45	0.00886425
7205	1756.917	53	0.0104401
7206	1757.161	52	0.0102431
7207	1757.405	52	0.0102431
7208	1757.649	42	0.0082733
7209	1757.893	39	0.00768235
7210	1758.137	58	0.011425
7211	1758.381	50	0.00984917
7212	1758.624	53	0.0104401
7213	1758.868	42	0.0082733
7214	1759.112	57	0.0112281
7215	1759.356	49	0.00965219
7216	1759.600	50	0.00984917
7217	1759.844	58	0.011425
7218	1760.088	47	0.00925822
7219	1760.331	39	0.00768235
7220	1760.575	52	0.0102431
7221	1760.819	45	0.00886425
7222	1761.063	45	0.00886425
7223	1761.307	55	0.0108341
7224	1761.551	52	0.0102431
7225	1761.795	45	0.00886425
7226	1762.039	40	0.00787934
7227	1762.282	48	0.0094552
7228	1762.526	50	0.00984917
7229	1762.770	48	0.0094552
7230	1763.014	51	0.0100462
7231	1763.258	44	0.00866727
7232	1763.502	49	0.00965219
7233	1763.746	50	0.00984917
7234	1763.989	54	0.0106371
7235	1764.233	50	0.00984917
7236	1764.477	50	0.00984917
7237	1764.721	54	0.0106371
7238	1764.965	41	0.00807632
7239	1765.209	47	0.00925822
7240	1765.453	55	0.0108341
7241	1765.697	52	0.0102431
7242	1765.940	66	0.0130009
7243	1766.184	44	0.00866727
7244	1766.428	47	0.00925822
7245	1766.672	46	0.00906124
7246	1766.916	44	0.00866727
7247	1767.160	50	0.00984917
7248	1767.404	47	0.00925822
7249	1767.647	47	0.00925822
7250	1767.891	48	0.0094552
7251	1768.135	50	0.00984917
7252	1768.379	60	0.011819
7253	1768.623	44	0.00866727
7254	1768.867	55	0.0108341
7255	1769.111	54	0.0106371
7256	1769.354	53	0.0104401
7257	1769.598	42	0.0082733
7258	1769.842	50	0.00984917
7259	1770.086	51	0.0100462
7260	1770.330	44	0.00866727
7261	1770.574	54	0.0106371
7262	1770.818	51	0.0100462
7263	1771.062	44	0.00866727
7264	1771.305	62	0.012213
7265	1771.549	45	0.00886425
7266	1771.793	37	0.00728839
7267	1772.037	33	0.00650045
7268	1772.281	52	0.0102431
7269	1772.525	51	0.0100462
7270	1772.769	55	0.0108341
7271	1773.012	51	0.0100462
7272	1773.256	52	0.0102431
7273	1773.500	41	0.00807632
7274	1773.744	42	0.0082733
7275	1773.988	45	0.00886425
7276	1774.232	50	0.00984917
7277	1774.476	48	0.0094552
7278	1774.719	42	0.0082733
7279	1774.963	42	0.0082733
7280	1775.207	50	0.00984917
7281	1775.451	33	0.00650045
7282	1775.695	43	0.00847029
7283	1775.939	52	0.0102431
7284	1776.183	44	0.00866727
7285	1776.427	48	0.0094552
7286	1776.670	50	0.00984917
7287	1776.914	47	0.00925822
7288	1777.158	36	0.0070914
7289	1777.402	45	0.00886425
7290	1777.646	43	0.00847029
7291	1777.890	44	0.00866727
7292	1778.134	39	0.00768235
7293	1778.377	47	0.00925822
7294	1778.621	32	0.00630347
7295	1778.865	47	0.00925822
7296	1779.109	41	0.00807632
7297	1779.353	46	0.00906124
7298	1779.597	51	0.0100462
7299	1779.841	54	0.0106371
7300	1780.085	44	0.00866727
7301	1780.328	45	0.00886425
7302	1780.572	38	0.00748537
7303	1780.816	49	0.00965219
7304	1781.060	42	0.0082733
7305	1781.304	57	0.0112281
7306	1781.548	39	0.00768235
7307	1781.792	42	0.0082733
7308	1782.035	36	0.0070914
7309	1782.279	37	0.00728839
7310	1782.523	47	0.00925822
7311	1782.767	43	0.00847029
7312	1783.011	47	0.00925822
7313	1783.255	45	0.00886425
7314	1783.499	43	0.00847029
7315	1783.742	39	0.00768235
7316	1783.986	48	0.0094552
7317	1784.230	50	0.00984917
7318	1784.474	46	0.00906124
7319	1784.718	51	0.0100462
7320	1784.962	44	0.00866727
7321	1785.206	39	0.00768235
7322	1785.450	44	0.00866727
7323	1785.693	43	0.00847029
7324	1785.937	41	0.00807632
7325	1786.181	44	0.00866727
7326	1786.425	57	0.0112281
7327	1786.669	36	0.0070914
7328	1786.913	39	0.00768235
7329	1787.157	48	0.0094552
7330	1787.400	49	0.00965219
7331	1787.644	39	0.00768235
7332	1787.888	51	0.0100462
7333	1788.132	46	0.00906124
7334	1788.376	41	0.00807632
7335	1788.620	34	0.00669744
7336	1788.864	47	0.00925822
7337	1789.108	45	0.00886425
7338	1789.351	52	0.0102431
7339	1789.595	40	0.00787934
7340	1789.839	38	0.00748537
7341	1790.083	36	0.0070914
7342	1790.327	51	0.0100462
7343	1790.571	49	0.00965219
7344	1790.815	39	0.00768235
7345	1791.058	49	0.00965219
7346	1791.302	48	0.0094552
7347	1791.546	47	0.00925822
7348	1791.790	36	0.0070914
7349	1792.034	36	0.0070914
7350	1792.278	31	0.00610649
7351	1792.522	43	0.00847029
7352	1792.765	41	0.00807632
7353	1793.009	45	0.00886425
7354	1793.253	42	0.0082733
7355	1793.497	43	0.00847029
7356	1793.741	43	0.00847029
7357	1793.985	47	0.00925822
7358	1794.229	41	0.00807632
7359	1794.473	39	0.00768235
7360	1794.716	48	0.0094552
7361	1794.960	50	0.00984917
7362	1795.204	57	0.0112281
7363	1795.448	45	0.00886425
7364	1795.692	40	0.00787934
7365	1795.936	56	0.0110311
7366	1796.180	44	0.00866727
7367	1796.423	42	0.0082733
7368	1796.667	37	0.00728839
7369	1796.911	42	0.0082733
7370	1797.155	47	0.00925822
7371	1797.399	53	0.0104401
7372	1797.643	54	0.0106371
7373	1797.887	46	0.00906124
7374	1798.130	31	0.00610649
7375	1798.374	55	0.0108341
7376	1798.618	39	0.00768235
7377	1798.862	49	0.00965219
7378	1799.106	37	0.00728839
7379	1799.350	39	0.00768235
7380	1799.594	49	0.00965219
7381	1799.838	44	0.00866727
7382	1800.081	46	0.00906124
7383	1800.325	46	0.00906124
7384	1800.569	38	0.00748537
7385	1800.813	30	0.0059095
7386	1801.057	49	0.00965219
7387	1801.301	53	0.0104401
7388	1801.545	51	0.0100462
7389	1801.788	45	0.00886425
7390	1802.032	35	0.00689442
7391	1802.276	45	0.00886425
7392	1802.520	55	0.0108341
7393	1802.764	41	0.00807632
7394	1803.008	47	0.00925822
7395	1803.252	34	0.00669744
7396	1803.496	43	0.00847029
7397	1803.739	44	0.00866727
7398	1803.983	40	0.00787934
7399	1804.227	48	0.0094552
7400	1804.471	46	0.00906124
7401	1804.715	41	0.00807632
7402	1804.959	46	0.00906124
7403	1805.203	55	0.0108341
7404	1805.446	68	0.0133949
7405	1805.690	37	0.00728839
7406	1805.934	52	0.0102431
7407	1806.178	41	0.00807632
7408	1806.422	42	0.0082733
7409	1806.666	60	0.011819
7410	1806.910	37	0.00728839
7411	1807.153	46	0.00906124
7412	1807.397	43	0.00847029
7413	1807.641	40	0.00787934
7414	1807.885	44	0.00866727
7415	1808.129	45	0.00886425
7416	1808.373	44	0.00866727
7417	1808.617	41	0.00807632
7418	1808.861	43	0.00847029
7419	1809.104	29	0.00571252
7420	1809.348	50	0.00984917
7421	1809.592	40	0.00787934
7422	1809.836	38	0.00748537
7423	1810.080	36	0.0070914
7424	1810.324	52	0.0102431
7425	1810.568	40	0.00787934
7426	1810.811	52	0.0102431
7427	1811.055	48	0.0094552
7428	1811.299	39	0.00768235
7429	1811.543	49	0.00965219
7430	1811.787	50	0.00984917
7431	1812.031	44	0.00866727
7432	1812.275	34	0.00669744
7433	1812.518	56	0.0110311
7434	1812.762	52	0.0102431
7435	1813.006	48	0.0094552
7436	1813.250	41	0.00807632
7437	1813.494	41	0.00807632
7438	1813.738	43	0.00847029
7439	1813.982	43	0.00847029
7440	1814.226	43	0.00847029
7441	1814.469	35	0.00689442
7442	1814.713	32	0.00630347
7443	1814.957	38	0.00748537
7444	1815.201	37	0.00728839
7445	1815.445	39	0.00768235
7446	1815.689	43	0.00847029
7447	1815.933	48	0.0094552
7448	1816.176	43	0.00847029
7449	1816.420	33	0.00650045
7450	1816.664	55	0.0108341
7451	1816.908	46	0.00906124
7452	1817.152	46	0.00906124
7453	1817.396	39	0.00768235
7454	1817.640	41	0.00807632
7455	1817.884	43	0.00847029
7456	1818.127	48	0.0094552
7457	1818.371	47	0.00925822
7458	1818.615	45	0.00886425
7459	1818.859	54	0.0106371
7460	1819.103	46	0.00906124
7461	1819.347	45	0.00886425
7462	1819.591	50	0.00984917
7463	1819.834	42	0.0082733
7464	1820.078	52	0.0102431
7465	1820.322	46	0.00906124
7466	1820.566	41	0.00807632
7467	1820.810	35	0.00689442
7468	1821.054	62	0.012213
7469	1821.298	50	0.00984917
7470	1821.541	49	0.00965219
7471	1821.785	44	0.00866727
7472	1822.029	54	0.0106371
7473	1822.273	43	0.00847029
7474	1822.517	33	0.00650045
7475	1822.761	50	0.00984917
7476	1823.005	52	0.0102431
7477	1823.249	43	0.00847029
7478	1823.492	36	0.0070914
7479	1823.736	50	0.00984917
7480	1823.980	44	0.00866727
7481	1824.224	44	0.00866727
7482	1824.468	45	0.00886425
7483	1824.712	47	0.00925822
7484	1824.956	50	0.00984917
7485	1825.199	38	0.00748537
7486	1825.443	43	0.00847029
7487	1825.687	56	0.0110311
7488	1825.931	56	0.0110311
7489	1826.175	37	0.00728839
7490	1826.419	44	0.00866727
7491	1826.663	50	0.00984917
7492	1826.906	49	0.00965219
7493	1827.150	54	0.0106371
7494	1827.394	39	0.00768235
7495	1827.638	54	0.0106371
7496	1827.882	51	0.0100462
7497	1828.126	56	0.0110311
7498	1828.370	46	0.00906124
7499	1828.614	51	0.0100462
7500	1828.857	42	0.0082733
7501	1829.101	49	0.00965219
7502	1829.345	48	0.0094552
7503	1829.589	45	0.00886425
7504	1829.833	60	0.011819
7505	1830.077	53	0.0104401
7506	1830.321	51	0.0100462
7507	1830.564	47	0.00925822
7508	1830.808	51	0.0100462
7509	1831.052	55	0.0108341
7510	1831.296	57	0.0112281
7511	1831.540	61	0.012016
7512	1831.784	46	0.00906124
7513	1832.028	67	0.0131979
7514	1832.272	74	0.0145768
7515	1832.515	70	0.0137888
7516	1832.759	66	0.0130009
7517	1833.003	100	0.0196983
7518	1833.247	112	0.0220621
7519	1833.491	158	0.0311234
7520	1833.735	223	0.0439273
7521	1833.979	344	0.0677623
7522	1834.222	541	0.106568
7523	1834.466	788	0.155223
7524	1834.710	1274	0.250957
7525	1834.954	2073	0.408347
7526	1835.198	3110	0.612618
7527	1835.442	4641	0.9142
7528	1835.686	6372	1.25518
7529	1835.929	8531	1.68047
7530	1836.173	10999	2.16662
7531	1836.417	13536	2.66637
7532	1836.661	15447	3.0428
7533	1836.905	17023	3.35325
7534	1837.149	17402	3.42791
7535	1837.393	16887	3.32646
7536	1837.637	15242	3.00242
7537	1837.880	13159	2.5921
7538	1838.124	10416	2.05178
7539	1838.368	8034	1.58256
7540	1838.612	5886	1.15944
7541	1838.856	4013	0.790494
7542	1839.100	2483	0.48911
7543	1839.344	1609	0.316946
7544	1839.587	915	0.18024
7545	1839.831	551	0.108538
7546	1840.075	367	0.0722929
7547	1840.319	271	0.0533825
7548	1840.563	215	0.0423514
7549	1840.807	213	0.0419575
7550	1841.051	217	0.0427454
7551	1841.295	200	0.0393967
7552	1841.538	193	0.0380178
7553	1841.782	192	0.0378208
7554	1842.026	176	0.0346691
7555	1842.270	187	0.0368359
7556	1842.514	162	0.0319113
7557	1842.758	122	0.024032
7558	1843.002	129	0.0254109
7559	1843.245	107	0.0210772
7560	1843.489	121	0.023835
7561	1843.733	109	0.0214712
7562	1843.977	107	0.0210772
7563	1844.221	97	0.0191074
7564	1844.465	87	0.0171376
7565	1844.709	71	0.0139858
7566	1844.952	74	0.0145768
7567	1845.196	72	0.0141828
7568	1845.440	78	0.0153647
7569	1845.684	75	0.0147738
7570	1845.928	101	0.0198953
7571	1846.172	93	0.0183195
7572	1846.416	95	0.0187134
7573	1846.660	84	0.0165466
7574	1846.903	83	0.0163496
7575	1847.147	89	0.0175315
7576	1847.391	78	0.0153647
7577	1847.635	97	0.0191074
7578	1847.879	86	0.0169406
7579	1848.123	116	0.0228501
7580	1848.367	101	0.0198953
7581	1848.610	131	0.0258048
7582	1848.854	160	0.0315173
7583	1849.098	170	0.0334872
7584	1849.342	236	0.0464881
7585	1849.586	313	0.0616558
7586	1849.830	348	0.0685502
7587	1850.074	520	0.102431
7588	1850.317	581	0.114447
7589	1850.561	649	0.127842
7590	1850.805	765	0.150692
7591	1851.049	876	0.172557
7592	1851.293	874	0.172163
7593	1851.537	809	0.15936
7594	1851.781	795	0.156602
7595	1852.025	721	0.142025
7596	1852.268	628	0.123706
7597	1852.512	540	0.106371
7598	1852.756	428	0.0843089
7599	1853.000	356	0.0701261
7600	1853.244	335	0.0659894
7601	1853.488	248	0.0488519
7602	1853.732	202	0.0397906
7603	1853.975	188	0.0370329
7604	1854.219	136	0.0267897
7605	1854.463	109	0.0214712
7606	1854.707	99	0.0195014
7607	1854.951	85	0.0167436
7608	1855.195	62	0.012213
7609	1855.439	66	0.0130009
7610	1855.683	46	0.00906124
7611	1855.926	50	0.00984917
7612	1856.170	60	0.011819
7613	1856.414	65	0.0128039
7614	1856.658	56	0.0110311
7615	1856.902	57	0.0112281
7616	1857.146	66	0.0130009
7617	1857.390	59	0.011622
7618	1857.633	62	0.012213
7619	1857.877	66	0.0130009
7620	1858.121	71	0.0139858
7621	1858.365	55	0.0108341
7622	1858.609	65	0.0128039
7623	1858.853	68	0.0133949
7624	1859.097	77	0.0151677
7625	1859.340	73	0.0143798
7626	1859.584	71	0.0139858
7627	1859.828	50	0.00984917
7628	1860.072	46	0.00906124
7629	1860.316	50	0.00984917
7630	1860.560	55	0.0108341
7631	1860.804	36	0.0070914
7632	1861.048	41	0.00807632
7633	1861.291	36	0.0070914
7634	1861.535	37	0.00728839
7635	1861.779	37	0.00728839
7636	1862.023	30	0.0059095
7637	1862.267	46	0.00906124
7638	1862.511	28	0.00551554
7639	1862.755	38	0.00748537
7640	1862.998	40	0.00787934
7641	1863.242	31	0.00610649
7642	1863.486	33	0.00650045
7643	1863.730	35	0.00689442
7644	1863.974	35	0.00689442
7645	1864.218	32	0.00630347
7646	1864.462	40	0.00787934
7647	1864.705	21	0.00413665
7648	1864.949	39	0.00768235
7649	1865.193	34	0.00669744
7650	1865.437	24	0.0047276
7651	1865.681	32	0.00630347
7652	1865.925	21	0.00413665
7653	1866.169	36	0.0070914
7654	1866.413	24	0.0047276
7655	1866.656	41	0.00807632
7656	1866.900	39	0.00768235
7657	1867.144	43	0.00847029
7658	1867.388	32	0.00630347
7659	1867.632	36	0.0070914
7660	1867.876	37	0.00728839
7661	1868.120	32	0.00630347
7662	1868.363	42	0.0082733
7663	1868.607	22	0.00433363
7664	1868.851	35	0.00689442
7665	1869.095	27	0.00531855
7666	1869.339	43	0.00847029
7667	1869.583	49	0.00965219
7668	1869.827	28	0.00551554
7669	1870.071	24	0.0047276
7670	1870.314	29	0.00571252
7671	1870.558	40	0.00787934
7672	1870.802	32	0.00630347
7673	1871.046	32	0.00630347
7674	1871.290	33	0.00650045
7675	1871.534	27	0.00531855
7676	1871.778	32	0.00630347
7677	1872.021	38	0.00748537
7678	1872.265	31	0.00610649
7679	1872.509	40	0.00787934
7680	1872.753	28	0.00551554
7681	1872.997	34	0.00669744
7682	1873.241	34	0.00669744
7683	1873.485	24	0.0047276
7684	1873.728	29	0.00571252
7685	1873.972	28	0.00551554
7686	1874.216	24	0.0047276
7687	1874.460	27	0.00531855
7688	1874.704	33	0.00650045
7689	1874.948	29	0.00571252
7690	1875.192	37	0.00728839
7691	1875.436	43	0.00847029
7692	1875.679	34	0.00669744
7693	1875.923	37	0.00728839
7694	1876.167	25	0.00492458
7695	1876.411	26	0.00512157
7696	1876.655	27	0.00531855
7697	1876.899	28	0.00551554
7698	1877.143	40	0.00787934
7699	1877.386	22	0.00433363
7700	1877.630	38	0.00748537
7701	1877.874	21	0.00413665
7702	1878.118	38	0.00748537
7703	1878.362	25	0.00492458
7704	1878.606	19	0.00374268
7705	1878.850	27	0.00531855
7706	1879.093	30	0.0059095
7707	1879.337	29	0.00571252
7708	1879.581	33	0.00650045
7709	1879.825	32	0.00630347
7710	1880.069	28	0.00551554
7711	1880.313	27	0.00531855
7712	1880.557	25	0.00492458
7713	1880.801	22	0.00433363
7714	1881.044	30	0.0059095
7715	1881.288	21	0.00413665
7716	1881.532	39	0.00768235
7717	1881.776	27	0.00531855
7718	1882.020	23	0.00453062
7719	1882.264	23	0.00453062
7720	1882.508	30	0.0059095
7721	1882.751	32	0.00630347
7722	1882.995	34	0.00669744
7723	1883.239	23	0.00453062
7724	1883.483	26	0.00512157
7725	1883.727	32	0.00630347
7726	1883.971	34	0.00669744
7727	1884.215	32	0.00630347
7728	1884.459	26	0.00512157
7729	1884.702	29	0.00571252
7730	1884.946	27	0.00531855
7731	1885.190	26	0.00512157
7732	1885.434	28	0.00551554
7733	1885.678	23	0.00453062
7734	1885.922	31	0.00610649
7735	1886.166	27	0.00531855
7736	1886.409	26	0.00512157
7737	1886.653	35	0.00689442
7738	1886.897	30	0.0059095
7739	1887.141	27	0.00531855
7740	1887.385	24	0.0047276
7741	1887.629	18	0.0035457
7742	1887.873	22	0.00433363
7743	1888.116	23	0.00453062
7744	1888.360	29	0.00571252
7745	1888.604	27	0.00531855
7746	1888.848	27	0.00531855
7747	1889.092	22	0.00433363
7748	1889.336	40	0.00787934
7749	1889.580	32	0.00630347
7750	1889.824	28	0.00551554
7751	1890.067	24	0.0047276
7752	1890.311	29	0.00571252
7753	1890.555	34	0.00669744
7754	1890.799	29	0.00571252
7755	1891.043	30	0.0059095
7756	1891.287	39	0.00768235
7757	1891.531	25	0.00492458
7758	1891.774	29	0.00571252
7759	1892.018	34	0.00669744
7760	1892.262	34	0.00669744
7761	1892.506	30	0.0059095
7762	1892.750	24	0.0047276
7763	1892.994	35	0.00689442
7764	1893.238	29	0.00571252
7765	1893.482	24	0.0047276
7766	1893.725	32	0.00630347
7767	1893.969	33	0.00650045
7768	1894.213	40	0.00787934
7769	1894.457	34	0.00669744
7770	1894.701	32	0.00630347
7771	1894.945	34	0.00669744
7772	1895.189	26	0.00512157
7773	1895.432	28	0.00551554
7774	1895.676	35	0.00689442
7775	1895.920	21	0.00413665
7776	1896.164	33	0.00650045
7777	1896.408	37	0.00728839
7778	1896.652	32	0.00630347
7779	1896.896	43	0.00847029
7780	1897.139	36	0.0070914
7781	1897.383	37	0.00728839
7782	1897.627	32	0.00630347
7783	1897.871	25	0.00492458
7784	1898.115	40	0.00787934
7785	1898.359	17	0.00334872
7786	1898.603	32	0.00630347
7787	1898.847	34	0.00669744
7788	1899.090	31	0.00610649
7789	1899.334	41	0.00807632
7790	1899.578	26	0.00512157
7791	1899.822	23	0.00453062
7792	1900.066	23	0.00453062
7793	1900.310	25	0.00492458
7794	1900.554	33	0.00650045
7795	1900.797	28	0.00551554
7796	1901.041	22	0.00433363
7797	1901.285	25	0.00492458
7798	1901.529	27	0.00531855
7799	1901.773	32	0.00630347
7800	1902.017	34	0.00669744
7801	1902.261	27	0.00531855
7802	1902.504	22	0.00433363
7803	1902.748	25	0.00492458
7804	1902.992	39	0.00768235
7805	1903.236	31	0.00610649
7806	1903.480	28	0.00551554
7807	1903.724	21	0.00413665
7808	1903.968	26	0.00512157
7809	1904.212	28	0.00551554
7810	1904.455	16	0.00315173
7811	1904.699	28	0.00551554
7812	1904.943	27	0.00531855
7813	1905.187	22	0.00433363
7814	1905.431	23	0.00453062
7815	1905.675	25	0.00492458
7816	1905.919	21	0.00413665
7817	1906.162	24	0.0047276
7818	1906.406	23	0.00453062
7819	1906.650	31	0.00610649
7820	1906.894	35	0.00689442
7821	1907.138	24	0.0047276
7822	1907.382	24	0.0047276
7823	1907.626	19	0.00374268
7824	1907.870	25	0.00492458
7825	1908.113	30	0.0059095
7826	1908.357	27	0.00531855
7827	1908.601	36	0.0070914
7828	1908.845	28	0.00551554
7829	1909.089	20	0.00393967
7830	1909.333	27	0.00531855
7831	1909.577	30	0.0059095
7832	1909.820	23	0.00453062
7833	1910.064	33	0.00650045
7834	1910.308	27	0.00531855
7835	1910.552	21	0.00413665
7836	1910.796	28	0.00551554
7837	1911.040	27	0.00531855
7838	1911.284	31	0.00610649
7839	1911.527	21	0.00413665
7840	1911.771	18	0.0035457
7841	1912.015	26	0.00512157
7842	1912.259	40	0.00787934
7843	1912.503	26	0.00512157
7844	1912.747	37	0.00728839
7845	1912.991	23	0.00453062
7846	1913.235	21	0.00413665
7847	1913.478	27	0.00531855
7848	1913.722	19	0.00374268
7849	1913.966	34	0.00669744
7850	1914.210	27	0.00531855
7851	1914.454	26	0.00512157
7852	1914.698	30	0.0059095
7853	1914.942	21	0.00413665
7854	1915.185	33	0.00650045
7855	1915.429	34	0.00669744
7856	1915.673	28	0.00551554
7857	1915.917	25	0.00492458
7858	1916.161	15	0.00295475
7859	1916.405	35	0.00689442
7860	1916.649	23	0.00453062
7861	1916.892	23	0.00453062
7862	1917.136	32	0.00630347
7863	1917.380	36	0.0070914
7864	1917.624	20	0.00393967
7865	1917.868	21	0.00413665
7866	1918.112	30	0.0059095
7867	1918.356	33	0.00650045
7868	1918.600	23	0.00453062
7869	1918.843	20	0.00393967
7870	1919.087	28	0.00551554
7871	1919.331	23	0.00453062
7872	1919.575	25	0.00492458
7873	1919.819	34	0.00669744
7874	1920.063	30	0.0059095
7875	1920.307	31	0.00610649
7876	1920.550	28	0.00551554
7877	1920.794	24	0.0047276
7878	1921.038	38	0.00748537
7879	1921.282	29	0.00571252
7880	1921.526	36	0.0070914
7881	1921.770	35	0.00689442
7882	1922.014	27	0.00531855
7883	1922.258	21	0.00413665
7884	1922.501	23	0.00453062
7885	1922.745	22	0.00433363
7886	1922.989	27	0.00531855
