#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-16, 12:10:26
# Real time (s): 78177.920
# Live time (s): 77461.720
#
# Total counts:  51566419
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       980968
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7046	1718.143	157	0.00202681
7047	1718.387	142	0.00183316
7048	1718.631	158	0.00203972
7049	1718.875	178	0.00229791
7050	1719.118	143	0.00184607
7051	1719.362	131	0.00169116
7052	1719.606	160	0.00206554
7053	1719.850	163	0.00210427
7054	1720.094	154	0.00198808
7055	1720.338	134	0.00172989
7056	1720.582	146	0.0018848
7057	1720.825	156	0.0020139
7058	1721.069	150	0.00193644
7059	1721.313	153	0.00197517
7060	1721.557	130	0.00167825
7061	1721.801	152	0.00196226
7062	1722.045	150	0.00193644
7063	1722.289	128	0.00165243
7064	1722.532	135	0.0017428
7065	1722.776	142	0.00183316
7066	1723.020	156	0.0020139
7067	1723.264	147	0.00189771
7068	1723.508	150	0.00193644
7069	1723.752	157	0.00202681
7070	1723.996	139	0.00179443
7071	1724.240	126	0.00162661
7072	1724.483	144	0.00185898
7073	1724.727	119	0.00153624
7074	1724.971	142	0.00183316
7075	1725.215	134	0.00172989
7076	1725.459	115	0.0014846
7077	1725.703	142	0.00183316
7078	1725.947	130	0.00167825
7079	1726.190	128	0.00165243
7080	1726.434	116	0.00149751
7081	1726.678	139	0.00179443
7082	1726.922	130	0.00167825
7083	1727.166	146	0.0018848
7084	1727.410	117	0.00151042
7085	1727.654	116	0.00149751
7086	1727.898	124	0.00160079
7087	1728.141	125	0.0016137
7088	1728.385	124	0.00160079
7089	1728.629	117	0.00151042
7090	1728.873	124	0.00160079
7091	1729.117	126	0.00162661
7092	1729.361	109	0.00140715
7093	1729.605	134	0.00172989
7094	1729.848	111	0.00143297
7095	1730.092	126	0.00162661
7096	1730.336	116	0.00149751
7097	1730.580	131	0.00169116
7098	1730.824	106	0.00136842
7099	1731.068	123	0.00158788
7100	1731.312	122	0.00157497
7101	1731.555	93	0.00120059
7102	1731.799	123	0.00158788
7103	1732.043	85	0.00109732
7104	1732.287	111	0.00143297
7105	1732.531	101	0.00130387
7106	1732.775	120	0.00154915
7107	1733.019	100	0.00129096
7108	1733.263	108	0.00139424
7109	1733.506	114	0.00147169
7110	1733.750	100	0.00129096
7111	1733.994	107	0.00138133
7112	1734.238	96	0.00123932
7113	1734.482	107	0.00138133
7114	1734.726	74	0.000955311
7115	1734.970	119	0.00153624
7116	1735.213	95	0.00122641
7117	1735.457	91	0.00117477
7118	1735.701	105	0.00135551
7119	1735.945	119	0.00153624
7120	1736.189	86	0.00111023
7121	1736.433	100	0.00129096
7122	1736.677	98	0.00126514
7123	1736.920	76	0.00098113
7124	1737.164	102	0.00131678
7125	1737.408	94	0.0012135
7126	1737.652	100	0.00129096
7127	1737.896	93	0.00120059
7128	1738.140	93	0.00120059
7129	1738.384	85	0.00109732
7130	1738.628	85	0.00109732
7131	1738.871	96	0.00123932
7132	1739.115	104	0.0013426
7133	1739.359	79	0.00101986
7134	1739.603	88	0.00113605
7135	1739.847	87	0.00112314
7136	1740.091	88	0.00113605
7137	1740.335	77	0.000994039
7138	1740.578	96	0.00123932
7139	1740.822	72	0.000929491
7140	1741.066	83	0.0010715
7141	1741.310	79	0.00101986
7142	1741.554	72	0.000929491
7143	1741.798	78	0.00100695
7144	1742.042	96	0.00123932
7145	1742.286	76	0.00098113
7146	1742.529	75	0.00096822
7147	1742.773	84	0.00108441
7148	1743.017	61	0.000787486
7149	1743.261	69	0.000890763
7150	1743.505	70	0.000903672
7151	1743.749	90	0.00116186
7152	1743.993	77	0.000994039
7153	1744.236	77	0.000994039
7154	1744.480	83	0.0010715
7155	1744.724	79	0.00101986
7156	1744.968	77	0.000994039
7157	1745.212	78	0.00100695
7158	1745.456	63	0.000813305
7159	1745.700	77	0.000994039
7160	1745.943	73	0.000942401
7161	1746.187	78	0.00100695
7162	1746.431	78	0.00100695
7163	1746.675	74	0.000955311
7164	1746.919	70	0.000903672
7165	1747.163	81	0.00104568
7166	1747.407	77	0.000994039
7167	1747.651	79	0.00101986
7168	1747.894	60	0.000774576
7169	1748.138	59	0.000761667
7170	1748.382	65	0.000839124
7171	1748.626	59	0.000761667
7172	1748.870	59	0.000761667
7173	1749.114	76	0.00098113
7174	1749.358	63	0.000813305
7175	1749.601	76	0.00098113
7176	1749.845	72	0.000929491
7177	1750.089	76	0.00098113
7178	1750.333	48	0.000619661
7179	1750.577	57	0.000735847
7180	1750.821	62	0.000800395
7181	1751.065	63	0.000813305
7182	1751.309	63	0.000813305
7183	1751.552	68	0.000877853
7184	1751.796	66	0.000852034
7185	1752.040	66	0.000852034
7186	1752.284	61	0.000787486
7187	1752.528	60	0.000774576
7188	1752.772	70	0.000903672
7189	1753.016	70	0.000903672
7190	1753.259	55	0.000710028
7191	1753.503	50	0.00064548
7192	1753.747	64	0.000826215
7193	1753.991	70	0.000903672
7194	1754.235	62	0.000800395
7195	1754.479	66	0.000852034
7196	1754.723	71	0.000916582
7197	1754.966	64	0.000826215
7198	1755.210	60	0.000774576
7199	1755.454	66	0.000852034
7200	1755.698	53	0.000684209
7201	1755.942	66	0.000852034
7202	1756.186	53	0.000684209
7203	1756.430	59	0.000761667
7204	1756.674	60	0.000774576
7205	1756.917	68	0.000877853
7206	1757.161	59	0.000761667
7207	1757.405	54	0.000697119
7208	1757.649	74	0.000955311
7209	1757.893	54	0.000697119
7210	1758.137	61	0.000787486
7211	1758.381	50	0.00064548
7212	1758.624	47	0.000606751
7213	1758.868	50	0.00064548
7214	1759.112	56	0.000722938
7215	1759.356	59	0.000761667
7216	1759.600	64	0.000826215
7217	1759.844	57	0.000735847
7218	1760.088	63	0.000813305
7219	1760.331	62	0.000800395
7220	1760.575	62	0.000800395
7221	1760.819	62	0.000800395
7222	1761.063	64	0.000826215
7223	1761.307	75	0.00096822
7224	1761.551	43	0.000555113
7225	1761.795	59	0.000761667
7226	1762.039	59	0.000761667
7227	1762.282	59	0.000761667
7228	1762.526	64	0.000826215
7229	1762.770	55	0.000710028
7230	1763.014	52	0.000671299
7231	1763.258	60	0.000774576
7232	1763.502	50	0.00064548
7233	1763.746	59	0.000761667
7234	1763.989	63	0.000813305
7235	1764.233	64	0.000826215
7236	1764.477	66	0.000852034
7237	1764.721	62	0.000800395
7238	1764.965	61	0.000787486
7239	1765.209	61	0.000787486
7240	1765.453	51	0.00065839
7241	1765.697	64	0.000826215
7242	1765.940	51	0.00065839
7243	1766.184	57	0.000735847
7244	1766.428	41	0.000529294
7245	1766.672	66	0.000852034
7246	1766.916	57	0.000735847
7247	1767.160	63	0.000813305
7248	1767.404	55	0.000710028
7249	1767.647	48	0.000619661
7250	1767.891	61	0.000787486
7251	1768.135	45	0.000580932
7252	1768.379	55	0.000710028
7253	1768.623	51	0.00065839
7254	1768.867	37	0.000477655
7255	1769.111	69	0.000890763
7256	1769.354	68	0.000877853
7257	1769.598	48	0.000619661
7258	1769.842	47	0.000606751
7259	1770.086	56	0.000722938
7260	1770.330	59	0.000761667
7261	1770.574	48	0.000619661
7262	1770.818	57	0.000735847
7263	1771.062	48	0.000619661
7264	1771.305	56	0.000722938
7265	1771.549	52	0.000671299
7266	1771.793	56	0.000722938
7267	1772.037	54	0.000697119
7268	1772.281	61	0.000787486
7269	1772.525	69	0.000890763
7270	1772.769	50	0.00064548
7271	1773.012	46	0.000593842
7272	1773.256	54	0.000697119
7273	1773.500	56	0.000722938
7274	1773.744	58	0.000748757
7275	1773.988	55	0.000710028
7276	1774.232	43	0.000555113
7277	1774.476	53	0.000684209
7278	1774.719	55	0.000710028
7279	1774.963	46	0.000593842
7280	1775.207	60	0.000774576
7281	1775.451	41	0.000529294
7282	1775.695	44	0.000568023
7283	1775.939	47	0.000606751
7284	1776.183	52	0.000671299
7285	1776.427	47	0.000606751
7286	1776.670	48	0.000619661
7287	1776.914	56	0.000722938
7288	1777.158	50	0.00064548
7289	1777.402	51	0.00065839
7290	1777.646	57	0.000735847
7291	1777.890	50	0.00064548
7292	1778.134	51	0.00065839
7293	1778.377	61	0.000787486
7294	1778.621	56	0.000722938
7295	1778.865	58	0.000748757
7296	1779.109	54	0.000697119
7297	1779.353	53	0.000684209
7298	1779.597	42	0.000542203
7299	1779.841	55	0.000710028
7300	1780.085	51	0.00065839
7301	1780.328	55	0.000710028
7302	1780.572	47	0.000606751
7303	1780.816	64	0.000826215
7304	1781.060	54	0.000697119
7305	1781.304	49	0.000632571
7306	1781.548	53	0.000684209
7307	1781.792	53	0.000684209
7308	1782.035	49	0.000632571
7309	1782.279	52	0.000671299
7310	1782.523	30	0.000387288
7311	1782.767	44	0.000568023
7312	1783.011	55	0.000710028
7313	1783.255	54	0.000697119
7314	1783.499	38	0.000490565
7315	1783.742	41	0.000529294
7316	1783.986	45	0.000580932
7317	1784.230	57	0.000735847
7318	1784.474	43	0.000555113
7319	1784.718	50	0.00064548
7320	1784.962	47	0.000606751
7321	1785.206	54	0.000697119
7322	1785.450	47	0.000606751
7323	1785.693	53	0.000684209
7324	1785.937	43	0.000555113
7325	1786.181	66	0.000852034
7326	1786.425	62	0.000800395
7327	1786.669	47	0.000606751
7328	1786.913	50	0.00064548
7329	1787.157	49	0.000632571
7330	1787.400	60	0.000774576
7331	1787.644	38	0.000490565
7332	1787.888	49	0.000632571
7333	1788.132	44	0.000568023
7334	1788.376	53	0.000684209
7335	1788.620	58	0.000748757
7336	1788.864	49	0.000632571
7337	1789.108	60	0.000774576
7338	1789.351	46	0.000593842
7339	1789.595	42	0.000542203
7340	1789.839	62	0.000800395
7341	1790.083	67	0.000864943
7342	1790.327	46	0.000593842
7343	1790.571	54	0.000697119
7344	1790.815	62	0.000800395
7345	1791.058	60	0.000774576
7346	1791.302	50	0.00064548
7347	1791.546	54	0.000697119
7348	1791.790	47	0.000606751
7349	1792.034	39	0.000503474
7350	1792.278	54	0.000697119
7351	1792.522	60	0.000774576
7352	1792.765	46	0.000593842
7353	1793.009	46	0.000593842
7354	1793.253	50	0.00064548
7355	1793.497	46	0.000593842
7356	1793.741	45	0.000580932
7357	1793.985	46	0.000593842
7358	1794.229	54	0.000697119
7359	1794.473	51	0.00065839
7360	1794.716	55	0.000710028
7361	1794.960	47	0.000606751
7362	1795.204	49	0.000632571
7363	1795.448	48	0.000619661
7364	1795.692	46	0.000593842
7365	1795.936	46	0.000593842
7366	1796.180	48	0.000619661
7367	1796.423	36	0.000464746
7368	1796.667	43	0.000555113
7369	1796.911	57	0.000735847
7370	1797.155	48	0.000619661
7371	1797.399	48	0.000619661
7372	1797.643	53	0.000684209
7373	1797.887	53	0.000684209
7374	1798.130	52	0.000671299
7375	1798.374	52	0.000671299
7376	1798.618	38	0.000490565
7377	1798.862	57	0.000735847
7378	1799.106	46	0.000593842
7379	1799.350	57	0.000735847
7380	1799.594	41	0.000529294
7381	1799.838	53	0.000684209
7382	1800.081	41	0.000529294
7383	1800.325	58	0.000748757
7384	1800.569	49	0.000632571
7385	1800.813	55	0.000710028
7386	1801.057	53	0.000684209
7387	1801.301	57	0.000735847
7388	1801.545	48	0.000619661
7389	1801.788	47	0.000606751
7390	1802.032	54	0.000697119
7391	1802.276	54	0.000697119
7392	1802.520	56	0.000722938
7393	1802.764	61	0.000787486
7394	1803.008	50	0.00064548
7395	1803.252	38	0.000490565
7396	1803.496	54	0.000697119
7397	1803.739	43	0.000555113
7398	1803.983	48	0.000619661
7399	1804.227	32	0.000413107
7400	1804.471	50	0.00064548
7401	1804.715	59	0.000761667
7402	1804.959	37	0.000477655
7403	1805.203	47	0.000606751
7404	1805.446	40	0.000516384
7405	1805.690	44	0.000568023
7406	1805.934	46	0.000593842
7407	1806.178	41	0.000529294
7408	1806.422	38	0.000490565
7409	1806.666	51	0.00065839
7410	1806.910	36	0.000464746
7411	1807.153	43	0.000555113
7412	1807.397	51	0.00065839
7413	1807.641	49	0.000632571
7414	1807.885	40	0.000516384
7415	1808.129	35	0.000451836
7416	1808.373	44	0.000568023
7417	1808.617	53	0.000684209
7418	1808.861	46	0.000593842
7419	1809.104	43	0.000555113
7420	1809.348	44	0.000568023
7421	1809.592	39	0.000503474
7422	1809.836	40	0.000516384
7423	1810.080	43	0.000555113
7424	1810.324	51	0.00065839
7425	1810.568	49	0.000632571
7426	1810.811	54	0.000697119
7427	1811.055	49	0.000632571
7428	1811.299	59	0.000761667
7429	1811.543	38	0.000490565
7430	1811.787	47	0.000606751
7431	1812.031	52	0.000671299
7432	1812.275	64	0.000826215
7433	1812.518	46	0.000593842
7434	1812.762	37	0.000477655
7435	1813.006	40	0.000516384
7436	1813.250	48	0.000619661
7437	1813.494	43	0.000555113
7438	1813.738	51	0.00065839
7439	1813.982	43	0.000555113
7440	1814.226	36	0.000464746
7441	1814.469	42	0.000542203
7442	1814.713	51	0.00065839
7443	1814.957	45	0.000580932
7444	1815.201	55	0.000710028
7445	1815.445	37	0.000477655
7446	1815.689	49	0.000632571
7447	1815.933	46	0.000593842
7448	1816.176	49	0.000632571
7449	1816.420	43	0.000555113
7450	1816.664	55	0.000710028
7451	1816.908	52	0.000671299
7452	1817.152	54	0.000697119
7453	1817.396	53	0.000684209
7454	1817.640	51	0.00065839
7455	1817.884	48	0.000619661
7456	1818.127	52	0.000671299
7457	1818.371	53	0.000684209
7458	1818.615	55	0.000710028
7459	1818.859	41	0.000529294
7460	1819.103	44	0.000568023
7461	1819.347	46	0.000593842
7462	1819.591	50	0.00064548
7463	1819.834	66	0.000852034
7464	1820.078	47	0.000606751
7465	1820.322	36	0.000464746
7466	1820.566	55	0.000710028
7467	1820.810	42	0.000542203
7468	1821.054	49	0.000632571
7469	1821.298	47	0.000606751
7470	1821.541	35	0.000451836
7471	1821.785	57	0.000735847
7472	1822.029	42	0.000542203
7473	1822.273	57	0.000735847
7474	1822.517	64	0.000826215
7475	1822.761	44	0.000568023
7476	1823.005	56	0.000722938
7477	1823.249	45	0.000580932
7478	1823.492	34	0.000438926
7479	1823.736	56	0.000722938
7480	1823.980	51	0.00065839
7481	1824.224	36	0.000464746
7482	1824.468	51	0.00065839
7483	1824.712	41	0.000529294
7484	1824.956	63	0.000813305
7485	1825.199	57	0.000735847
7486	1825.443	62	0.000800395
7487	1825.687	52	0.000671299
7488	1825.931	67	0.000864943
7489	1826.175	67	0.000864943
7490	1826.419	62	0.000800395
7491	1826.663	70	0.000903672
7492	1826.906	69	0.000890763
7493	1827.150	63	0.000813305
7494	1827.394	69	0.000890763
7495	1827.638	62	0.000800395
7496	1827.882	77	0.000994039
7497	1828.126	69	0.000890763
7498	1828.370	69	0.000890763
7499	1828.614	70	0.000903672
7500	1828.857	55	0.000710028
7501	1829.101	53	0.000684209
7502	1829.345	61	0.000787486
7503	1829.589	65	0.000839124
7504	1829.833	63	0.000813305
7505	1830.077	73	0.000942401
7506	1830.321	66	0.000852034
7507	1830.564	72	0.000929491
7508	1830.808	60	0.000774576
7509	1831.052	71	0.000916582
7510	1831.296	74	0.000955311
7511	1831.540	76	0.00098113
7512	1831.784	79	0.00101986
7513	1832.028	78	0.00100695
7514	1832.272	103	0.00132969
7515	1832.515	100	0.00129096
7516	1832.759	94	0.0012135
7517	1833.003	125	0.0016137
7518	1833.247	132	0.00170407
7519	1833.491	176	0.00227209
7520	1833.735	248	0.00320158
7521	1833.979	350	0.00451836
7522	1834.222	571	0.00737138
7523	1834.466	949	0.0122512
7524	1834.710	1526	0.0197001
7525	1834.954	2414	0.0311638
7526	1835.198	3973	0.0512899
7527	1835.442	6132	0.0791617
7528	1835.686	9239	0.119272
7529	1835.929	13188	0.170252
7530	1836.173	18500	0.238828
7531	1836.417	23689	0.305816
7532	1836.661	29064	0.375205
7533	1836.905	34080	0.439959
7534	1837.149	37187	0.480069
7535	1837.393	38525	0.497342
7536	1837.637	37385	0.482625
7537	1837.880	33919	0.437881
7538	1838.124	29193	0.37687
7539	1838.368	23758	0.306706
7540	1838.612	17717	0.228719
7541	1838.856	12655	0.163371
7542	1839.100	8395	0.108376
7543	1839.344	5232	0.067543
7544	1839.587	3116	0.0402263
7545	1839.831	1676	0.0216365
7546	1840.075	935	0.0120705
7547	1840.319	419	0.00540912
7548	1840.563	224	0.00289175
7549	1840.807	131	0.00169116
7550	1841.051	57	0.000735847
7551	1841.295	63	0.000813305
7552	1841.538	48	0.000619661
7553	1841.782	50	0.00064548
7554	1842.026	43	0.000555113
7555	1842.270	39	0.000503474
7556	1842.514	34	0.000438926
7557	1842.758	37	0.000477655
7558	1843.002	20	0.000258192
7559	1843.245	32	0.000413107
7560	1843.489	17	0.000219463
7561	1843.733	28	0.000361469
7562	1843.977	22	0.000284011
7563	1844.221	25	0.00032274
7564	1844.465	24	0.00030983
7565	1844.709	22	0.000284011
7566	1844.952	25	0.00032274
7567	1845.196	29	0.000374378
7568	1845.440	14	0.000180734
7569	1845.684	28	0.000361469
7570	1845.928	23	0.000296921
7571	1846.172	19	0.000245282
7572	1846.416	22	0.000284011
7573	1846.660	25	0.00032274
7574	1846.903	25	0.00032274
7575	1847.147	23	0.000296921
7576	1847.391	25	0.00032274
7577	1847.635	24	0.00030983
7578	1847.879	21	0.000271102
7579	1848.123	30	0.000387288
7580	1848.367	31	0.000400198
7581	1848.610	26	0.00033565
7582	1848.854	23	0.000296921
7583	1849.098	29	0.000374378
7584	1849.342	38	0.000490565
7585	1849.586	53	0.000684209
7586	1849.830	58	0.000748757
7587	1850.074	82	0.00105859
7588	1850.317	110	0.00142006
7589	1850.561	123	0.00158788
7590	1850.805	163	0.00210427
7591	1851.049	176	0.00227209
7592	1851.293	157	0.00202681
7593	1851.537	180	0.00232373
7594	1851.781	195	0.00251737
7595	1852.025	171	0.00220754
7596	1852.268	147	0.00189771
7597	1852.512	152	0.00196226
7598	1852.756	109	0.00140715
7599	1853.000	89	0.00114895
7600	1853.244	90	0.00116186
7601	1853.488	87	0.00112314
7602	1853.732	67	0.000864943
7603	1853.975	54	0.000697119
7604	1854.219	61	0.000787486
7605	1854.463	36	0.000464746
7606	1854.707	29	0.000374378
7607	1854.951	26	0.00033565
7608	1855.195	25	0.00032274
7609	1855.439	25	0.00032274
7610	1855.683	16	0.000206554
7611	1855.926	15	0.000193644
7612	1856.170	15	0.000193644
7613	1856.414	11	0.000142006
7614	1856.658	22	0.000284011
7615	1856.902	33	0.000426017
7616	1857.146	19	0.000245282
7617	1857.390	28	0.000361469
7618	1857.633	21	0.000271102
7619	1857.877	22	0.000284011
7620	1858.121	17	0.000219463
7621	1858.365	12	0.000154915
7622	1858.609	13	0.000167825
7623	1858.853	22	0.000284011
7624	1859.097	16	0.000206554
7625	1859.340	14	0.000180734
7626	1859.584	19	0.000245282
7627	1859.828	25	0.00032274
7628	1860.072	14	0.000180734
7629	1860.316	16	0.000206554
7630	1860.560	17	0.000219463
7631	1860.804	15	0.000193644
7632	1861.048	19	0.000245282
7633	1861.291	13	0.000167825
7634	1861.535	15	0.000193644
7635	1861.779	14	0.000180734
7636	1862.023	7	9.03672e-05
7637	1862.267	23	0.000296921
7638	1862.511	14	0.000180734
7639	1862.755	12	0.000154915
7640	1862.998	11	0.000142006
7641	1863.242	7	9.03672e-05
7642	1863.486	10	0.000129096
7643	1863.730	8	0.000103277
7644	1863.974	14	0.000180734
7645	1864.218	16	0.000206554
7646	1864.462	13	0.000167825
7647	1864.705	11	0.000142006
7648	1864.949	13	0.000167825
7649	1865.193	13	0.000167825
7650	1865.437	14	0.000180734
7651	1865.681	12	0.000154915
7652	1865.925	8	0.000103277
7653	1866.169	9	0.000116186
7654	1866.413	7	9.03672e-05
7655	1866.656	8	0.000103277
7656	1866.900	9	0.000116186
7657	1867.144	15	0.000193644
7658	1867.388	14	0.000180734
7659	1867.632	12	0.000154915
7660	1867.876	6	7.74576e-05
7661	1868.120	13	0.000167825
7662	1868.363	12	0.000154915
7663	1868.607	16	0.000206554
7664	1868.851	6	7.74576e-05
7665	1869.095	12	0.000154915
7666	1869.339	11	0.000142006
7667	1869.583	16	0.000206554
7668	1869.827	12	0.000154915
7669	1870.071	7	9.03672e-05
7670	1870.314	12	0.000154915
7671	1870.558	10	0.000129096
7672	1870.802	12	0.000154915
7673	1871.046	10	0.000129096
7674	1871.290	10	0.000129096
7675	1871.534	10	0.000129096
7676	1871.778	6	7.74576e-05
7677	1872.021	16	0.000206554
7678	1872.265	8	0.000103277
7679	1872.509	9	0.000116186
7680	1872.753	13	0.000167825
7681	1872.997	11	0.000142006
7682	1873.241	15	0.000193644
7683	1873.485	4	5.16384e-05
7684	1873.728	9	0.000116186
7685	1873.972	12	0.000154915
7686	1874.216	13	0.000167825
7687	1874.460	7	9.03672e-05
7688	1874.704	9	0.000116186
7689	1874.948	7	9.03672e-05
7690	1875.192	11	0.000142006
7691	1875.436	14	0.000180734
7692	1875.679	10	0.000129096
7693	1875.923	14	0.000180734
7694	1876.167	8	0.000103277
7695	1876.411	8	0.000103277
7696	1876.655	6	7.74576e-05
7697	1876.899	10	0.000129096
7698	1877.143	11	0.000142006
7699	1877.386	12	0.000154915
7700	1877.630	6	7.74576e-05
7701	1877.874	7	9.03672e-05
7702	1878.118	3	3.87288e-05
7703	1878.362	12	0.000154915
7704	1878.606	9	0.000116186
7705	1878.850	2	2.58192e-05
7706	1879.093	6	7.74576e-05
7707	1879.337	5	6.4548e-05
7708	1879.581	10	0.000129096
7709	1879.825	14	0.000180734
7710	1880.069	2	2.58192e-05
7711	1880.313	8	0.000103277
7712	1880.557	10	0.000129096
7713	1880.801	13	0.000167825
7714	1881.044	6	7.74576e-05
7715	1881.288	9	0.000116186
7716	1881.532	9	0.000116186
7717	1881.776	15	0.000193644
7718	1882.020	9	0.000116186
7719	1882.264	7	9.03672e-05
7720	1882.508	9	0.000116186
7721	1882.751	15	0.000193644
7722	1882.995	12	0.000154915
7723	1883.239	7	9.03672e-05
7724	1883.483	16	0.000206554
7725	1883.727	13	0.000167825
7726	1883.971	14	0.000180734
7727	1884.215	11	0.000142006
7728	1884.459	18	0.000232373
7729	1884.702	10	0.000129096
7730	1884.946	14	0.000180734
7731	1885.190	10	0.000129096
7732	1885.434	6	7.74576e-05
7733	1885.678	10	0.000129096
7734	1885.922	12	0.000154915
7735	1886.166	8	0.000103277
7736	1886.409	10	0.000129096
7737	1886.653	16	0.000206554
7738	1886.897	10	0.000129096
7739	1887.141	9	0.000116186
7740	1887.385	9	0.000116186
7741	1887.629	10	0.000129096
7742	1887.873	10	0.000129096
7743	1888.116	12	0.000154915
7744	1888.360	8	0.000103277
7745	1888.604	9	0.000116186
7746	1888.848	7	9.03672e-05
7747	1889.092	11	0.000142006
7748	1889.336	8	0.000103277
7749	1889.580	7	9.03672e-05
7750	1889.824	3	3.87288e-05
7751	1890.067	8	0.000103277
7752	1890.311	16	0.000206554
7753	1890.555	11	0.000142006
7754	1890.799	13	0.000167825
