#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-18, 14:04:24
# Real time (s): 78365.930
# Live time (s): 77359.070
#
# Total counts:  73932277
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1403125
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
4889	1192.127	729	0.00942359
4890	1192.371	758	0.00979846
4891	1192.615	759	0.00981139
4892	1192.859	778	0.010057
4893	1193.103	765	0.00988895
4894	1193.347	758	0.00979846
4895	1193.590	748	0.0096692
4896	1193.834	767	0.0099148
4897	1194.078	699	0.00903579
4898	1194.322	706	0.00912627
4899	1194.566	787	0.0101733
4900	1194.810	755	0.00975968
4901	1195.054	735	0.00950115
4902	1195.297	733	0.00947529
4903	1195.541	742	0.00959164
4904	1195.785	780	0.0100829
4905	1196.029	778	0.010057
4906	1196.273	737	0.009527
4907	1196.517	733	0.00947529
4908	1196.761	759	0.00981139
4909	1197.005	725	0.00937188
4910	1197.248	783	0.0101216
4911	1197.492	718	0.00928139
4912	1197.736	680	0.00879018
4913	1197.980	700	0.00904871
4914	1198.224	740	0.00956578
4915	1198.468	677	0.0087514
4916	1198.712	714	0.00922969
4917	1198.955	705	0.00911335
4918	1199.199	722	0.0093331
4919	1199.443	723	0.00934603
4920	1199.687	707	0.0091392
4921	1199.931	712	0.00920383
4922	1200.175	698	0.00902286
4923	1200.419	722	0.0093331
4924	1200.662	700	0.00904871
4925	1200.906	747	0.00965627
4926	1201.150	683	0.00882896
4927	1201.394	713	0.00921676
4928	1201.638	675	0.00872554
4929	1201.882	728	0.00941066
4930	1202.126	717	0.00926847
4931	1202.370	679	0.00877725
4932	1202.613	725	0.00937188
4933	1202.857	731	0.00944944
4934	1203.101	703	0.00908749
4935	1203.345	731	0.00944944
4936	1203.589	728	0.00941066
4937	1203.833	720	0.00930725
4938	1204.077	672	0.00868676
4939	1204.320	722	0.0093331
4940	1204.564	632	0.00816969
4941	1204.808	677	0.0087514
4942	1205.052	717	0.00926847
4943	1205.296	697	0.00900993
4944	1205.540	689	0.00890652
4945	1205.784	714	0.00922969
4946	1206.028	668	0.00863506
4947	1206.271	710	0.00917798
4948	1206.515	696	0.00899701
4949	1206.759	751	0.00970798
4950	1207.003	681	0.0088031
4951	1207.247	710	0.00917798
4952	1207.491	663	0.00857042
4953	1207.735	690	0.00891945
4954	1207.978	673	0.00869969
4955	1208.222	685	0.00885481
4956	1208.466	665	0.00859628
4957	1208.710	693	0.00895823
4958	1208.954	661	0.00854457
4959	1209.198	654	0.00845408
4960	1209.442	630	0.00814384
4961	1209.685	660	0.00853164
4962	1209.929	668	0.00863506
4963	1210.173	632	0.00816969
4964	1210.417	684	0.00884188
4965	1210.661	655	0.00846701
4966	1210.905	650	0.00840238
4967	1211.149	659	0.00851872
4968	1211.393	672	0.00868676
4969	1211.636	647	0.0083636
4970	1211.880	696	0.00899701
4971	1212.124	642	0.00829896
4972	1212.368	623	0.00805335
4973	1212.612	635	0.00820848
4974	1212.856	672	0.00868676
4975	1213.100	624	0.00806628
4976	1213.343	647	0.0083636
4977	1213.587	658	0.00850579
4978	1213.831	681	0.0088031
4979	1214.075	608	0.00785945
4980	1214.319	599	0.00774311
4981	1214.563	629	0.00813091
4982	1214.807	614	0.00793701
4983	1215.050	647	0.0083636
4984	1215.294	647	0.0083636
4985	1215.538	629	0.00813091
4986	1215.782	639	0.00826018
4987	1216.026	621	0.0080275
4988	1216.270	656	0.00847994
4989	1216.514	636	0.0082214
4990	1216.758	643	0.00831189
4991	1217.001	668	0.00863506
4992	1217.245	625	0.00807921
4993	1217.489	609	0.00787238
4994	1217.733	595	0.00769141
4995	1217.977	624	0.00806628
4996	1218.221	669	0.00864798
4997	1218.465	674	0.00871262
4998	1218.708	672	0.00868676
4999	1218.952	654	0.00845408
5000	1219.196	634	0.00819555
5001	1219.440	674	0.00871262
5002	1219.684	618	0.00798872
5003	1219.928	611	0.00789823
5004	1220.172	614	0.00793701
5005	1220.416	621	0.0080275
5006	1220.659	636	0.0082214
5007	1220.903	589	0.00761385
5008	1221.147	622	0.00804043
5009	1221.391	609	0.00787238
5010	1221.635	597	0.00771726
5011	1221.879	656	0.00847994
5012	1222.123	597	0.00771726
5013	1222.366	681	0.0088031
5014	1222.610	602	0.00778189
5015	1222.854	641	0.00828604
5016	1223.098	580	0.0074975
5017	1223.342	612	0.00791116
5018	1223.586	642	0.00829896
5019	1223.830	639	0.00826018
5020	1224.073	653	0.00844116
5021	1224.317	607	0.00784653
5022	1224.561	569	0.00735531
5023	1224.805	628	0.00811799
5024	1225.049	607	0.00784653
5025	1225.293	607	0.00784653
5026	1225.537	672	0.00868676
5027	1225.781	604	0.00780775
5028	1226.024	599	0.00774311
5029	1226.268	564	0.00729068
5030	1226.512	632	0.00816969
5031	1226.756	613	0.00792409
5032	1227.000	595	0.00769141
5033	1227.244	607	0.00784653
5034	1227.488	648	0.00837652
5035	1227.731	572	0.00739409
5036	1227.975	628	0.00811799
5037	1228.219	596	0.00770433
5038	1228.463	583	0.00753629
5039	1228.707	591	0.0076397
5040	1228.951	563	0.00727775
5041	1229.195	610	0.00788531
5042	1229.438	620	0.00801457
5043	1229.682	582	0.00752336
5044	1229.926	567	0.00732946
5045	1230.170	569	0.00735531
5046	1230.414	599	0.00774311
5047	1230.658	578	0.00747165
5048	1230.902	560	0.00723897
5049	1231.146	608	0.00785945
5050	1231.389	531	0.00686409
5051	1231.633	639	0.00826018
5052	1231.877	559	0.00722604
5053	1232.121	608	0.00785945
5054	1232.365	608	0.00785945
5055	1232.609	596	0.00770433
5056	1232.853	608	0.00785945
5057	1233.096	582	0.00752336
5058	1233.340	598	0.00773019
5059	1233.584	592	0.00765263
5060	1233.828	612	0.00791116
5061	1234.072	543	0.00701922
5062	1234.316	590	0.00762677
5063	1234.560	576	0.0074458
5064	1234.804	609	0.00787238
5065	1235.047	589	0.00761385
5066	1235.291	593	0.00766555
5067	1235.535	593	0.00766555
5068	1235.779	590	0.00762677
5069	1236.023	601	0.00776897
5070	1236.267	590	0.00762677
5071	1236.511	586	0.00757507
5072	1236.754	581	0.00751043
5073	1236.998	607	0.00784653
5074	1237.242	552	0.00713556
5075	1237.486	583	0.00753629
5076	1237.730	586	0.00757507
5077	1237.974	595	0.00769141
5078	1238.218	588	0.00760092
5079	1238.461	590	0.00762677
5080	1238.705	582	0.00752336
5081	1238.949	598	0.00773019
5082	1239.193	535	0.0069158
5083	1239.437	583	0.00753629
5084	1239.681	589	0.00761385
5085	1239.925	560	0.00723897
5086	1240.169	601	0.00776897
5087	1240.412	627	0.00810506
5088	1240.656	525	0.00678653
5089	1240.900	533	0.00688995
5090	1241.144	587	0.00758799
5091	1241.388	637	0.00823433
5092	1241.632	586	0.00757507
5093	1241.876	604	0.00780775
5094	1242.119	633	0.00818262
5095	1242.363	551	0.00712263
5096	1242.607	611	0.00789823
5097	1242.851	543	0.00701922
5098	1243.095	544	0.00703214
5099	1243.339	581	0.00751043
5100	1243.583	590	0.00762677
5101	1243.826	566	0.00731653
5102	1244.070	572	0.00739409
5103	1244.314	611	0.00789823
5104	1244.558	577	0.00745872
5105	1244.802	578	0.00747165
5106	1245.046	551	0.00712263
5107	1245.290	621	0.0080275
5108	1245.534	582	0.00752336
5109	1245.777	546	0.007058
5110	1246.021	574	0.00741994
5111	1246.265	616	0.00796287
5112	1246.509	562	0.00726482
5113	1246.753	562	0.00726482
5114	1246.997	584	0.00754921
5115	1247.241	564	0.00729068
5116	1247.484	609	0.00787238
5117	1247.728	532	0.00687702
5118	1247.972	551	0.00712263
5119	1248.216	631	0.00815677
5120	1248.460	623	0.00805335
5121	1248.704	568	0.00734238
5122	1248.948	563	0.00727775
5123	1249.192	548	0.00708385
5124	1249.435	535	0.0069158
5125	1249.679	558	0.00721312
5126	1249.923	516	0.00667019
5127	1250.167	549	0.00709678
5128	1250.411	566	0.00731653
5129	1250.655	595	0.00769141
5130	1250.899	556	0.00718726
5131	1251.142	576	0.0074458
5132	1251.386	628	0.00811799
5133	1251.630	589	0.00761385
5134	1251.874	542	0.00700629
5135	1252.118	594	0.00767848
5136	1252.362	636	0.0082214
5137	1252.606	547	0.00707092
5138	1252.849	581	0.00751043
5139	1253.093	551	0.00712263
5140	1253.337	529	0.00683824
5141	1253.581	582	0.00752336
5142	1253.825	562	0.00726482
5143	1254.069	577	0.00745872
5144	1254.313	567	0.00732946
5145	1254.557	543	0.00701922
5146	1254.800	506	0.00654093
5147	1255.044	573	0.00740702
5148	1255.288	541	0.00699336
5149	1255.532	547	0.00707092
5150	1255.776	520	0.0067219
5151	1256.020	551	0.00712263
5152	1256.264	598	0.00773019
5153	1256.507	521	0.00673483
5154	1256.751	594	0.00767848
5155	1256.995	588	0.00760092
5156	1257.239	565	0.0073036
5157	1257.483	558	0.00721312
5158	1257.727	564	0.00729068
5159	1257.971	528	0.00682531
5160	1258.215	592	0.00765263
5161	1258.458	564	0.00729068
5162	1258.702	585	0.00756214
5163	1258.946	565	0.0073036
5164	1259.190	598	0.00773019
5165	1259.434	575	0.00743287
5166	1259.678	560	0.00723897
5167	1259.922	559	0.00722604
5168	1260.165	513	0.00663141
5169	1260.409	552	0.00713556
5170	1260.653	541	0.00699336
5171	1260.897	555	0.00717434
5172	1261.141	562	0.00726482
5173	1261.385	572	0.00739409
5174	1261.629	611	0.00789823
5175	1261.872	566	0.00731653
5176	1262.116	573	0.00740702
5177	1262.360	535	0.0069158
5178	1262.604	554	0.00716141
5179	1262.848	528	0.00682531
5180	1263.092	548	0.00708385
5181	1263.336	580	0.0074975
5182	1263.580	586	0.00757507
5183	1263.823	539	0.00696751
5184	1264.067	560	0.00723897
5185	1264.311	573	0.00740702
5186	1264.555	596	0.00770433
5187	1264.799	551	0.00712263
5188	1265.043	593	0.00766555
5189	1265.287	555	0.00717434
5190	1265.530	539	0.00696751
5191	1265.774	549	0.00709678
5192	1266.018	566	0.00731653
5193	1266.262	550	0.0071097
5194	1266.506	612	0.00791116
5195	1266.750	598	0.00773019
5196	1266.994	565	0.0073036
5197	1267.237	541	0.00699336
5198	1267.481	613	0.00792409
5199	1267.725	596	0.00770433
5200	1267.969	550	0.0071097
5201	1268.213	504	0.00651507
5202	1268.457	553	0.00714848
5203	1268.701	530	0.00685117
5204	1268.945	590	0.00762677
5205	1269.188	561	0.0072519
5206	1269.432	526	0.00679946
5207	1269.676	549	0.00709678
5208	1269.920	497	0.00642459
5209	1270.164	555	0.00717434
5210	1270.408	609	0.00787238
5211	1270.652	570	0.00736824
5212	1270.895	574	0.00741994
5213	1271.139	591	0.0076397
5214	1271.383	607	0.00784653
5215	1271.627	543	0.00701922
5216	1271.871	567	0.00732946
5217	1272.115	570	0.00736824
5218	1272.359	571	0.00738116
5219	1272.603	616	0.00796287
5220	1272.846	540	0.00698044
5221	1273.090	583	0.00753629
5222	1273.334	551	0.00712263
5223	1273.578	593	0.00766555
5224	1273.822	571	0.00738116
5225	1274.066	580	0.0074975
5226	1274.310	593	0.00766555
5227	1274.553	607	0.00784653
5228	1274.797	607	0.00784653
5229	1275.041	623	0.00805335
5230	1275.285	602	0.00778189
5231	1275.529	596	0.00770433
5232	1275.773	592	0.00765263
5233	1276.017	587	0.00758799
5234	1276.260	607	0.00784653
5235	1276.504	595	0.00769141
5236	1276.748	545	0.00704507
5237	1276.992	577	0.00745872
5238	1277.236	618	0.00798872
5239	1277.480	554	0.00716141
5240	1277.724	563	0.00727775
5241	1277.968	573	0.00740702
5242	1278.211	596	0.00770433
5243	1278.455	588	0.00760092
5244	1278.699	549	0.00709678
5245	1278.943	584	0.00754921
5246	1279.187	606	0.0078336
5247	1279.431	598	0.00773019
5248	1279.675	603	0.00779482
5249	1279.918	558	0.00721312
5250	1280.162	580	0.0074975
5251	1280.406	554	0.00716141
5252	1280.650	571	0.00738116
5253	1280.894	590	0.00762677
5254	1281.138	560	0.00723897
5255	1281.382	557	0.00720019
5256	1281.625	570	0.00736824
5257	1281.869	605	0.00782067
5258	1282.113	556	0.00718726
5259	1282.357	607	0.00784653
5260	1282.601	547	0.00707092
5261	1282.845	574	0.00741994
5262	1283.089	600	0.00775604
5263	1283.333	546	0.007058
5264	1283.576	576	0.0074458
5265	1283.820	549	0.00709678
5266	1284.064	596	0.00770433
5267	1284.308	579	0.00748458
5268	1284.552	583	0.00753629
5269	1284.796	547	0.00707092
5270	1285.040	628	0.00811799
5271	1285.283	573	0.00740702
5272	1285.527	560	0.00723897
5273	1285.771	568	0.00734238
5274	1286.015	568	0.00734238
5275	1286.259	570	0.00736824
5276	1286.503	579	0.00748458
5277	1286.747	554	0.00716141
5278	1286.991	553	0.00714848
5279	1287.234	567	0.00732946
5280	1287.478	583	0.00753629
5281	1287.722	604	0.00780775
5282	1287.966	531	0.00686409
5283	1288.210	575	0.00743287
5284	1288.454	615	0.00794994
5285	1288.698	532	0.00687702
5286	1288.941	588	0.00760092
5287	1289.185	572	0.00739409
5288	1289.429	578	0.00747165
5289	1289.673	580	0.0074975
5290	1289.917	601	0.00776897
5291	1290.161	592	0.00765263
5292	1290.405	586	0.00757507
5293	1290.648	614	0.00793701
5294	1290.892	584	0.00754921
5295	1291.136	555	0.00717434
5296	1291.380	590	0.00762677
5297	1291.624	587	0.00758799
5298	1291.868	583	0.00753629
5299	1292.112	601	0.00776897
5300	1292.356	614	0.00793701
5301	1292.599	607	0.00784653
5302	1292.843	601	0.00776897
5303	1293.087	596	0.00770433
5304	1293.331	570	0.00736824
5305	1293.575	592	0.00765263
5306	1293.819	628	0.00811799
5307	1294.063	599	0.00774311
5308	1294.306	609	0.00787238
5309	1294.550	585	0.00756214
5310	1294.794	577	0.00745872
5311	1295.038	577	0.00745872
5312	1295.282	586	0.00757507
5313	1295.526	551	0.00712263
5314	1295.770	606	0.0078336
5315	1296.013	577	0.00745872
5316	1296.257	603	0.00779482
5317	1296.501	586	0.00757507
5318	1296.745	641	0.00828604
5319	1296.989	531	0.00686409
5320	1297.233	566	0.00731653
5321	1297.477	594	0.00767848
5322	1297.721	583	0.00753629
5323	1297.964	611	0.00789823
5324	1298.208	590	0.00762677
5325	1298.452	601	0.00776897
5326	1298.696	626	0.00809213
5327	1298.940	607	0.00784653
5328	1299.184	593	0.00766555
5329	1299.428	555	0.00717434
5330	1299.671	550	0.0071097
5331	1299.915	581	0.00751043
5332	1300.159	563	0.00727775
5333	1300.403	565	0.0073036
5334	1300.647	596	0.00770433
5335	1300.891	566	0.00731653
5336	1301.135	588	0.00760092
5337	1301.379	596	0.00770433
5338	1301.622	588	0.00760092
5339	1301.866	572	0.00739409
5340	1302.110	603	0.00779482
5341	1302.354	608	0.00785945
5342	1302.598	558	0.00721312
5343	1302.842	586	0.00757507
5344	1303.086	620	0.00801457
5345	1303.329	584	0.00754921
5346	1303.573	580	0.0074975
5347	1303.817	573	0.00740702
5348	1304.061	610	0.00788531
5349	1304.305	575	0.00743287
5350	1304.549	620	0.00801457
5351	1304.793	600	0.00775604
5352	1305.036	603	0.00779482
5353	1305.280	628	0.00811799
5354	1305.524	555	0.00717434
5355	1305.768	619	0.00800165
5356	1306.012	598	0.00773019
5357	1306.256	574	0.00741994
5358	1306.500	551	0.00712263
5359	1306.744	622	0.00804043
5360	1306.987	583	0.00753629
5361	1307.231	592	0.00765263
5362	1307.475	571	0.00738116
5363	1307.719	516	0.00667019
5364	1307.963	612	0.00791116
5365	1308.207	594	0.00767848
5366	1308.451	579	0.00748458
5367	1308.694	625	0.00807921
5368	1308.938	587	0.00758799
5369	1309.182	651	0.0084153
5370	1309.426	571	0.00738116
5371	1309.670	585	0.00756214
5372	1309.914	590	0.00762677
5373	1310.158	613	0.00792409
5374	1310.402	565	0.0073036
5375	1310.645	637	0.00823433
5376	1310.889	610	0.00788531
5377	1311.133	598	0.00773019
5378	1311.377	606	0.0078336
5379	1311.621	592	0.00765263
5380	1311.865	598	0.00773019
5381	1312.109	621	0.0080275
5382	1312.352	614	0.00793701
5383	1312.596	623	0.00805335
5384	1312.840	581	0.00751043
5385	1313.084	572	0.00739409
5386	1313.328	611	0.00789823
5387	1313.572	603	0.00779482
5388	1313.816	603	0.00779482
5389	1314.059	554	0.00716141
5390	1314.303	641	0.00828604
5391	1314.547	567	0.00732946
5392	1314.791	640	0.00827311
5393	1315.035	593	0.00766555
5394	1315.279	591	0.0076397
5395	1315.523	555	0.00717434
5396	1315.767	587	0.00758799
5397	1316.010	568	0.00734238
5398	1316.254	598	0.00773019
5399	1316.498	572	0.00739409
5400	1316.742	656	0.00847994
5401	1316.986	634	0.00819555
5402	1317.230	572	0.00739409
5403	1317.474	622	0.00804043
5404	1317.717	600	0.00775604
5405	1317.961	589	0.00761385
5406	1318.205	567	0.00732946
5407	1318.449	635	0.00820848
5408	1318.693	617	0.00797579
5409	1318.937	603	0.00779482
5410	1319.181	632	0.00816969
5411	1319.424	596	0.00770433
5412	1319.668	588	0.00760092
5413	1319.912	578	0.00747165
5414	1320.156	640	0.00827311
5415	1320.400	572	0.00739409
5416	1320.644	667	0.00862213
5417	1320.888	631	0.00815677
5418	1321.132	620	0.00801457
5419	1321.375	591	0.0076397
5420	1321.619	652	0.00842823
5421	1321.863	624	0.00806628
5422	1322.107	663	0.00857042
5423	1322.351	616	0.00796287
5424	1322.595	688	0.00889359
5425	1322.839	736	0.00951408
5426	1323.082	696	0.00899701
5427	1323.326	772	0.00997944
5428	1323.570	828	0.0107033
5429	1323.814	957	0.0123709
5430	1324.058	1025	0.0132499
5431	1324.302	1261	0.0163006
5432	1324.546	1331	0.0172055
5433	1324.790	1616	0.0208896
5434	1325.033	1778	0.0229837
5435	1325.277	1872	0.0241988
5436	1325.521	2016	0.0260603
5437	1325.765	2130	0.0275339
5438	1326.009	2223	0.0287361
5439	1326.253	2122	0.0274305
5440	1326.497	2089	0.0270039
5441	1326.740	1989	0.0257113
5442	1326.984	1871	0.0241859
5443	1327.228	1794	0.0231906
5444	1327.472	1509	0.0195064
5445	1327.716	1459	0.0188601
5446	1327.960	1230	0.0158999
5447	1328.204	1069	0.0138187
5448	1328.447	984	0.0127199
5449	1328.691	901	0.011647
5450	1328.935	853	0.0110265
5451	1329.179	814	0.0105224
5452	1329.423	679	0.00877725
5453	1329.667	727	0.00939773
5454	1329.911	766	0.00990188
5455	1330.155	769	0.00994066
5456	1330.398	803	0.0103802
5457	1330.642	996	0.012875
5458	1330.886	1166	0.0150726
5459	1331.130	1737	0.0224537
5460	1331.374	2578	0.0333251
5461	1331.618	3976	0.0513967
5462	1331.862	6522	0.0843081
5463	1332.105	10368	0.134024
5464	1332.349	15051	0.19456
5465	1332.593	21479	0.277653
5466	1332.837	28228	0.364896
5467	1333.081	35314	0.456495
5468	1333.325	40385	0.522046
5469	1333.569	43304	0.559779
5470	1333.812	43360	0.560503
5471	1334.056	40231	0.520055
5472	1334.300	34276	0.443077
5473	1334.544	27047	0.349629
5474	1334.788	20156	0.260551
5475	1335.032	13917	0.179901
5476	1335.276	8858	0.114505
5477	1335.520	5436	0.0702697
5478	1335.763	3207	0.041456
5479	1336.007	1883	0.024341
5480	1336.251	1174	0.015176
5481	1336.495	835	0.0107938
5482	1336.739	752	0.0097209
5483	1336.983	682	0.00881603
5484	1337.227	667	0.00862213
5485	1337.470	654	0.00845408
5486	1337.714	635	0.00820848
5487	1337.958	634	0.00819555
5488	1338.202	557	0.00720019
5489	1338.446	586	0.00757507
5490	1338.690	587	0.00758799
5491	1338.934	619	0.00800165
5492	1339.178	605	0.00782067
5493	1339.421	657	0.00849286
5494	1339.665	616	0.00796287
5495	1339.909	612	0.00791116
5496	1340.153	602	0.00778189
5497	1340.397	578	0.00747165
5498	1340.641	628	0.00811799
5499	1340.885	605	0.00782067
5500	1341.128	574	0.00741994
5501	1341.372	647	0.0083636
5502	1341.616	617	0.00797579
5503	1341.860	609	0.00787238
5504	1342.104	582	0.00752336
5505	1342.348	566	0.00731653
5506	1342.592	621	0.0080275
5507	1342.835	634	0.00819555
5508	1343.079	628	0.00811799
5509	1343.323	593	0.00766555
5510	1343.567	568	0.00734238
5511	1343.811	632	0.00816969
5512	1344.055	595	0.00769141
5513	1344.299	585	0.00756214
5514	1344.543	598	0.00773019
5515	1344.786	596	0.00770433
5516	1345.030	635	0.00820848
5517	1345.274	648	0.00837652
5518	1345.518	629	0.00813091
5519	1345.762	616	0.00796287
5520	1346.006	635	0.00820848
5521	1346.250	568	0.00734238
5522	1346.493	612	0.00791116
5523	1346.737	655	0.00846701
5524	1346.981	617	0.00797579
5525	1347.225	618	0.00798872
5526	1347.469	586	0.00757507
5527	1347.713	626	0.00809213
5528	1347.957	606	0.0078336
5529	1348.200	604	0.00780775
5530	1348.444	637	0.00823433
5531	1348.688	653	0.00844116
5532	1348.932	613	0.00792409
5533	1349.176	559	0.00722604
5534	1349.420	621	0.0080275
5535	1349.664	653	0.00844116
5536	1349.908	596	0.00770433
5537	1350.151	603	0.00779482
5538	1350.395	573	0.00740702
5539	1350.639	651	0.0084153
5540	1350.883	617	0.00797579
5541	1351.127	634	0.00819555
5542	1351.371	604	0.00780775
5543	1351.615	627	0.00810506
5544	1351.858	622	0.00804043
5545	1352.102	634	0.00819555
5546	1352.346	624	0.00806628
5547	1352.590	662	0.0085575
5548	1352.834	622	0.00804043
5549	1353.078	610	0.00788531
5550	1353.322	627	0.00810506
5551	1353.566	624	0.00806628
5552	1353.809	585	0.00756214
5553	1354.053	612	0.00791116
5554	1354.297	632	0.00816969
5555	1354.541	614	0.00793701
5556	1354.785	630	0.00814384
5557	1355.029	642	0.00829896
5558	1355.273	625	0.00807921
5559	1355.516	625	0.00807921
5560	1355.760	609	0.00787238
5561	1356.004	638	0.00824726
5562	1356.248	608	0.00785945
5563	1356.492	628	0.00811799
5564	1356.736	590	0.00762677
5565	1356.980	605	0.00782067
5566	1357.223	643	0.00831189
5567	1357.467	623	0.00805335
5568	1357.711	568	0.00734238
5569	1357.955	629	0.00813091
5570	1358.199	608	0.00785945
5571	1358.443	604	0.00780775
5572	1358.687	585	0.00756214
5573	1358.931	594	0.00767848
5574	1359.174	638	0.00824726
5575	1359.418	594	0.00767848
5576	1359.662	668	0.00863506
5577	1359.906	633	0.00818262
5578	1360.150	628	0.00811799
5579	1360.394	629	0.00813091
5580	1360.638	628	0.00811799
5581	1360.881	560	0.00723897
5582	1361.125	573	0.00740702
5583	1361.369	611	0.00789823
5584	1361.613	594	0.00767848
5585	1361.857	620	0.00801457
5586	1362.101	614	0.00793701
5587	1362.345	620	0.00801457
5588	1362.589	647	0.0083636
5589	1362.832	620	0.00801457
5590	1363.076	666	0.0086092
5591	1363.320	653	0.00844116
5592	1363.564	631	0.00815677
5593	1363.808	649	0.00838945
5594	1364.052	654	0.00845408
5595	1364.296	617	0.00797579
5596	1364.539	623	0.00805335
5597	1364.783	592	0.00765263
5598	1365.027	603	0.00779482
5599	1365.271	590	0.00762677
5600	1365.515	664	0.00858335
5601	1365.759	642	0.00829896
5602	1366.003	626	0.00809213
5603	1366.246	680	0.00879018
5604	1366.490	602	0.00778189
5605	1366.734	650	0.00840238
5606	1366.978	639	0.00826018
5607	1367.222	634	0.00819555
5608	1367.466	634	0.00819555
5609	1367.710	584	0.00754921
5610	1367.954	631	0.00815677
5611	1368.197	609	0.00787238
5612	1368.441	646	0.00835067
5613	1368.685	650	0.00840238
5614	1368.929	637	0.00823433
5615	1369.173	635	0.00820848
5616	1369.417	601	0.00776897
5617	1369.661	650	0.00840238
5618	1369.904	605	0.00782067
5619	1370.148	622	0.00804043
5620	1370.392	617	0.00797579
5621	1370.636	630	0.00814384
5622	1370.880	629	0.00813091
5623	1371.124	640	0.00827311
5624	1371.368	603	0.00779482
5625	1371.611	619	0.00800165
5626	1371.855	608	0.00785945
5627	1372.099	600	0.00775604
5628	1372.343	614	0.00793701
