#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 11:55:27
# Real time (s): 2965.560
# Live time (s): 2907.130
#
# Total counts:  4353092
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       82405
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
4980	1214.319	43	0.0147912
4981	1214.563	45	0.0154792
4982	1214.807	44	0.0151352
4983	1215.050	37	0.0127273
4984	1215.294	31	0.0106634
4985	1215.538	34	0.0116954
4986	1215.782	32	0.0110074
4987	1216.026	44	0.0151352
4988	1216.270	41	0.0141033
4989	1216.514	37	0.0127273
4990	1216.758	38	0.0130713
4991	1217.001	36	0.0123833
4992	1217.245	35	0.0120394
4993	1217.489	39	0.0134153
4994	1217.733	33	0.0113514
4995	1217.977	42	0.0144472
4996	1218.221	36	0.0123833
4997	1218.465	45	0.0154792
4998	1218.708	39	0.0134153
4999	1218.952	30	0.0103195
5000	1219.196	38	0.0130713
5001	1219.440	30	0.0103195
5002	1219.684	36	0.0123833
5003	1219.928	31	0.0106634
5004	1220.172	38	0.0130713
5005	1220.416	41	0.0141033
5006	1220.659	37	0.0127273
5007	1220.903	40	0.0137593
5008	1221.147	31	0.0106634
5009	1221.391	43	0.0147912
5010	1221.635	40	0.0137593
5011	1221.879	35	0.0120394
5012	1222.123	40	0.0137593
5013	1222.366	41	0.0141033
5014	1222.610	30	0.0103195
5015	1222.854	38	0.0130713
5016	1223.098	41	0.0141033
5017	1223.342	32	0.0110074
5018	1223.586	38	0.0130713
5019	1223.830	38	0.0130713
5020	1224.073	30	0.0103195
5021	1224.317	30	0.0103195
5022	1224.561	46	0.0158232
5023	1224.805	33	0.0113514
5024	1225.049	31	0.0106634
5025	1225.293	38	0.0130713
5026	1225.537	30	0.0103195
5027	1225.781	24	0.00825556
5028	1226.024	35	0.0120394
5029	1226.268	37	0.0127273
5030	1226.512	38	0.0130713
5031	1226.756	40	0.0137593
5032	1227.000	33	0.0113514
5033	1227.244	39	0.0134153
5034	1227.488	43	0.0147912
5035	1227.731	44	0.0151352
5036	1227.975	30	0.0103195
5037	1228.219	32	0.0110074
5038	1228.463	27	0.00928751
5039	1228.707	31	0.0106634
5040	1228.951	29	0.00997547
5041	1229.195	35	0.0120394
5042	1229.438	41	0.0141033
5043	1229.682	35	0.0120394
5044	1229.926	31	0.0106634
5045	1230.170	37	0.0127273
5046	1230.414	37	0.0127273
5047	1230.658	40	0.0137593
5048	1230.902	31	0.0106634
5049	1231.146	38	0.0130713
5050	1231.389	28	0.00963149
5051	1231.633	31	0.0106634
5052	1231.877	36	0.0123833
5053	1232.121	35	0.0120394
5054	1232.365	31	0.0106634
5055	1232.609	25	0.00859955
5056	1232.853	29	0.00997547
5057	1233.096	37	0.0127273
5058	1233.340	29	0.00997547
5059	1233.584	35	0.0120394
5060	1233.828	34	0.0116954
5061	1234.072	30	0.0103195
5062	1234.316	36	0.0123833
5063	1234.560	36	0.0123833
5064	1234.804	42	0.0144472
5065	1235.047	35	0.0120394
5066	1235.291	38	0.0130713
5067	1235.535	31	0.0106634
5068	1235.779	36	0.0123833
5069	1236.023	40	0.0137593
5070	1236.267	27	0.00928751
5071	1236.511	29	0.00997547
5072	1236.754	27	0.00928751
5073	1236.998	30	0.0103195
5074	1237.242	33	0.0113514
5075	1237.486	35	0.0120394
5076	1237.730	32	0.0110074
5077	1237.974	30	0.0103195
5078	1238.218	34	0.0116954
5079	1238.461	28	0.00963149
5080	1238.705	30	0.0103195
5081	1238.949	31	0.0106634
5082	1239.193	30	0.0103195
5083	1239.437	40	0.0137593
5084	1239.681	36	0.0123833
5085	1239.925	31	0.0106634
5086	1240.169	27	0.00928751
5087	1240.412	34	0.0116954
5088	1240.656	41	0.0141033
5089	1240.900	34	0.0116954
5090	1241.144	27	0.00928751
5091	1241.388	41	0.0141033
5092	1241.632	35	0.0120394
5093	1241.876	31	0.0106634
5094	1242.119	44	0.0151352
5095	1242.363	30	0.0103195
5096	1242.607	30	0.0103195
5097	1242.851	40	0.0137593
5098	1243.095	36	0.0123833
5099	1243.339	20	0.00687964
5100	1243.583	21	0.00722362
5101	1243.826	34	0.0116954
5102	1244.070	27	0.00928751
5103	1244.314	30	0.0103195
5104	1244.558	27	0.00928751
5105	1244.802	35	0.0120394
5106	1245.046	29	0.00997547
5107	1245.290	34	0.0116954
5108	1245.534	30	0.0103195
5109	1245.777	32	0.0110074
5110	1246.021	23	0.00791158
5111	1246.265	34	0.0116954
5112	1246.509	26	0.00894353
5113	1246.753	29	0.00997547
5114	1246.997	29	0.00997547
5115	1247.241	28	0.00963149
5116	1247.484	26	0.00894353
5117	1247.728	30	0.0103195
5118	1247.972	38	0.0130713
5119	1248.216	35	0.0120394
5120	1248.460	31	0.0106634
5121	1248.704	29	0.00997547
5122	1248.948	22	0.0075676
5123	1249.192	31	0.0106634
5124	1249.435	34	0.0116954
5125	1249.679	28	0.00963149
5126	1249.923	39	0.0134153
5127	1250.167	40	0.0137593
5128	1250.411	40	0.0137593
5129	1250.655	30	0.0103195
5130	1250.899	38	0.0130713
5131	1251.142	31	0.0106634
5132	1251.386	34	0.0116954
5133	1251.630	38	0.0130713
5134	1251.874	39	0.0134153
5135	1252.118	33	0.0113514
5136	1252.362	26	0.00894353
5137	1252.606	38	0.0130713
5138	1252.849	40	0.0137593
5139	1253.093	30	0.0103195
5140	1253.337	39	0.0134153
5141	1253.581	29	0.00997547
5142	1253.825	28	0.00963149
5143	1254.069	39	0.0134153
5144	1254.313	37	0.0127273
5145	1254.557	32	0.0110074
5146	1254.800	37	0.0127273
5147	1255.044	24	0.00825556
5148	1255.288	20	0.00687964
5149	1255.532	28	0.00963149
5150	1255.776	41	0.0141033
5151	1256.020	35	0.0120394
5152	1256.264	32	0.0110074
5153	1256.507	33	0.0113514
5154	1256.751	30	0.0103195
5155	1256.995	27	0.00928751
5156	1257.239	26	0.00894353
5157	1257.483	30	0.0103195
5158	1257.727	32	0.0110074
5159	1257.971	25	0.00859955
5160	1258.215	36	0.0123833
5161	1258.458	32	0.0110074
5162	1258.702	28	0.00963149
5163	1258.946	34	0.0116954
5164	1259.190	24	0.00825556
5165	1259.434	24	0.00825556
5166	1259.678	36	0.0123833
5167	1259.922	24	0.00825556
5168	1260.165	33	0.0113514
5169	1260.409	30	0.0103195
5170	1260.653	34	0.0116954
5171	1260.897	30	0.0103195
5172	1261.141	37	0.0127273
5173	1261.385	23	0.00791158
5174	1261.629	38	0.0130713
5175	1261.872	36	0.0123833
5176	1262.116	35	0.0120394
5177	1262.360	21	0.00722362
5178	1262.604	37	0.0127273
5179	1262.848	27	0.00928751
5180	1263.092	42	0.0144472
5181	1263.336	40	0.0137593
5182	1263.580	38	0.0130713
5183	1263.823	21	0.00722362
5184	1264.067	28	0.00963149
5185	1264.311	37	0.0127273
5186	1264.555	37	0.0127273
5187	1264.799	28	0.00963149
5188	1265.043	40	0.0137593
5189	1265.287	29	0.00997547
5190	1265.530	30	0.0103195
5191	1265.774	32	0.0110074
5192	1266.018	29	0.00997547
5193	1266.262	35	0.0120394
5194	1266.506	36	0.0123833
5195	1266.750	26	0.00894353
5196	1266.994	22	0.0075676
5197	1267.237	43	0.0147912
5198	1267.481	36	0.0123833
5199	1267.725	32	0.0110074
5200	1267.969	31	0.0106634
5201	1268.213	35	0.0120394
5202	1268.457	32	0.0110074
5203	1268.701	47	0.0161671
5204	1268.945	38	0.0130713
5205	1269.188	38	0.0130713
5206	1269.432	25	0.00859955
5207	1269.676	35	0.0120394
5208	1269.920	25	0.00859955
5209	1270.164	29	0.00997547
5210	1270.408	31	0.0106634
5211	1270.652	37	0.0127273
5212	1270.895	40	0.0137593
5213	1271.139	38	0.0130713
5214	1271.383	36	0.0123833
5215	1271.627	43	0.0147912
5216	1271.871	39	0.0134153
5217	1272.115	29	0.00997547
5218	1272.359	20	0.00687964
5219	1272.603	40	0.0137593
5220	1272.846	31	0.0106634
5221	1273.090	27	0.00928751
5222	1273.334	36	0.0123833
5223	1273.578	40	0.0137593
5224	1273.822	31	0.0106634
5225	1274.066	31	0.0106634
5226	1274.310	28	0.00963149
5227	1274.553	37	0.0127273
5228	1274.797	31	0.0106634
5229	1275.041	32	0.0110074
5230	1275.285	32	0.0110074
5231	1275.529	28	0.00963149
5232	1275.773	43	0.0147912
5233	1276.017	38	0.0130713
5234	1276.260	32	0.0110074
5235	1276.504	29	0.00997547
5236	1276.748	21	0.00722362
5237	1276.992	29	0.00997547
5238	1277.236	33	0.0113514
5239	1277.480	24	0.00825556
5240	1277.724	50	0.0171991
5241	1277.968	40	0.0137593
5242	1278.211	33	0.0113514
5243	1278.455	29	0.00997547
5244	1278.699	42	0.0144472
5245	1278.943	37	0.0127273
5246	1279.187	32	0.0110074
5247	1279.431	36	0.0123833
5248	1279.675	30	0.0103195
5249	1279.918	27	0.00928751
5250	1280.162	36	0.0123833
5251	1280.406	42	0.0144472
5252	1280.650	31	0.0106634
5253	1280.894	31	0.0106634
5254	1281.138	22	0.0075676
5255	1281.382	35	0.0120394
5256	1281.625	41	0.0141033
5257	1281.869	33	0.0113514
5258	1282.113	31	0.0106634
5259	1282.357	40	0.0137593
5260	1282.601	26	0.00894353
5261	1282.845	26	0.00894353
5262	1283.089	30	0.0103195
5263	1283.333	35	0.0120394
5264	1283.576	31	0.0106634
5265	1283.820	32	0.0110074
5266	1284.064	38	0.0130713
5267	1284.308	34	0.0116954
5268	1284.552	42	0.0144472
5269	1284.796	25	0.00859955
5270	1285.040	33	0.0113514
5271	1285.283	48	0.0165111
5272	1285.527	39	0.0134153
5273	1285.771	46	0.0158232
5274	1286.015	40	0.0137593
5275	1286.259	26	0.00894353
5276	1286.503	36	0.0123833
5277	1286.747	28	0.00963149
5278	1286.991	25	0.00859955
5279	1287.234	49	0.0168551
5280	1287.478	42	0.0144472
5281	1287.722	37	0.0127273
5282	1287.966	32	0.0110074
5283	1288.210	38	0.0130713
5284	1288.454	24	0.00825556
5285	1288.698	34	0.0116954
5286	1288.941	23	0.00791158
5287	1289.185	44	0.0151352
5288	1289.429	32	0.0110074
5289	1289.673	38	0.0130713
5290	1289.917	28	0.00963149
5291	1290.161	42	0.0144472
5292	1290.405	45	0.0154792
5293	1290.648	27	0.00928751
5294	1290.892	28	0.00963149
5295	1291.136	33	0.0113514
5296	1291.380	37	0.0127273
5297	1291.624	30	0.0103195
5298	1291.868	38	0.0130713
5299	1292.112	42	0.0144472
5300	1292.356	24	0.00825556
5301	1292.599	32	0.0110074
5302	1292.843	32	0.0110074
5303	1293.087	31	0.0106634
5304	1293.331	36	0.0123833
5305	1293.575	41	0.0141033
5306	1293.819	32	0.0110074
5307	1294.063	30	0.0103195
5308	1294.306	36	0.0123833
5309	1294.550	26	0.00894353
5310	1294.794	31	0.0106634
5311	1295.038	29	0.00997547
5312	1295.282	31	0.0106634
5313	1295.526	29	0.00997547
5314	1295.770	31	0.0106634
5315	1296.013	42	0.0144472
5316	1296.257	32	0.0110074
5317	1296.501	32	0.0110074
5318	1296.745	31	0.0106634
5319	1296.989	26	0.00894353
5320	1297.233	32	0.0110074
5321	1297.477	44	0.0151352
5322	1297.721	28	0.00963149
5323	1297.964	27	0.00928751
5324	1298.208	30	0.0103195
5325	1298.452	30	0.0103195
5326	1298.696	31	0.0106634
5327	1298.940	34	0.0116954
5328	1299.184	37	0.0127273
5329	1299.428	36	0.0123833
5330	1299.671	40	0.0137593
5331	1299.915	33	0.0113514
5332	1300.159	33	0.0113514
5333	1300.403	27	0.00928751
5334	1300.647	34	0.0116954
5335	1300.891	28	0.00963149
5336	1301.135	35	0.0120394
5337	1301.379	29	0.00997547
5338	1301.622	38	0.0130713
5339	1301.866	32	0.0110074
5340	1302.110	37	0.0127273
5341	1302.354	26	0.00894353
5342	1302.598	26	0.00894353
5343	1302.842	37	0.0127273
5344	1303.086	25	0.00859955
5345	1303.329	33	0.0113514
5346	1303.573	32	0.0110074
5347	1303.817	42	0.0144472
5348	1304.061	39	0.0134153
5349	1304.305	27	0.00928751
5350	1304.549	22	0.0075676
5351	1304.793	36	0.0123833
5352	1305.036	27	0.00928751
5353	1305.280	34	0.0116954
5354	1305.524	30	0.0103195
5355	1305.768	26	0.00894353
5356	1306.012	33	0.0113514
5357	1306.256	40	0.0137593
5358	1306.500	29	0.00997547
5359	1306.744	28	0.00963149
5360	1306.987	38	0.0130713
5361	1307.231	41	0.0141033
5362	1307.475	42	0.0144472
5363	1307.719	35	0.0120394
5364	1307.963	25	0.00859955
5365	1308.207	30	0.0103195
5366	1308.451	31	0.0106634
5367	1308.694	38	0.0130713
5368	1308.938	55	0.018919
5369	1309.182	39	0.0134153
5370	1309.426	34	0.0116954
5371	1309.670	28	0.00963149
5372	1309.914	24	0.00825556
5373	1310.158	30	0.0103195
5374	1310.402	30	0.0103195
5375	1310.645	42	0.0144472
5376	1310.889	33	0.0113514
5377	1311.133	43	0.0147912
5378	1311.377	42	0.0144472
5379	1311.621	43	0.0147912
5380	1311.865	39	0.0134153
5381	1312.109	32	0.0110074
5382	1312.352	31	0.0106634
5383	1312.596	41	0.0141033
5384	1312.840	32	0.0110074
5385	1313.084	26	0.00894353
5386	1313.328	43	0.0147912
5387	1313.572	28	0.00963149
5388	1313.816	27	0.00928751
5389	1314.059	43	0.0147912
5390	1314.303	26	0.00894353
5391	1314.547	37	0.0127273
5392	1314.791	25	0.00859955
5393	1315.035	34	0.0116954
5394	1315.279	30	0.0103195
5395	1315.523	31	0.0106634
5396	1315.767	44	0.0151352
5397	1316.010	44	0.0151352
5398	1316.254	41	0.0141033
5399	1316.498	31	0.0106634
5400	1316.742	29	0.00997547
5401	1316.986	27	0.00928751
5402	1317.230	37	0.0127273
5403	1317.474	30	0.0103195
5404	1317.717	36	0.0123833
5405	1317.961	32	0.0110074
5406	1318.205	36	0.0123833
5407	1318.449	34	0.0116954
5408	1318.693	28	0.00963149
5409	1318.937	29	0.00997547
5410	1319.181	36	0.0123833
5411	1319.424	32	0.0110074
5412	1319.668	44	0.0151352
5413	1319.912	36	0.0123833
5414	1320.156	30	0.0103195
5415	1320.400	44	0.0151352
5416	1320.644	42	0.0144472
5417	1320.888	40	0.0137593
5418	1321.132	36	0.0123833
5419	1321.375	26	0.00894353
5420	1321.619	36	0.0123833
5421	1321.863	28	0.00963149
5422	1322.107	41	0.0141033
5423	1322.351	33	0.0113514
5424	1322.595	34	0.0116954
5425	1322.839	37	0.0127273
5426	1323.082	48	0.0165111
5427	1323.326	41	0.0141033
5428	1323.570	50	0.0171991
5429	1323.814	59	0.0202949
5430	1324.058	53	0.018231
5431	1324.302	66	0.0227028
5432	1324.546	75	0.0257986
5433	1324.790	88	0.0302704
5434	1325.033	92	0.0316463
5435	1325.277	98	0.0337102
5436	1325.521	103	0.0354301
5437	1325.765	112	0.038526
5438	1326.009	127	0.0436857
5439	1326.253	111	0.038182
5440	1326.497	123	0.0423098
5441	1326.740	114	0.0392139
5442	1326.984	96	0.0330223
5443	1327.228	82	0.0282065
5444	1327.472	83	0.0285505
5445	1327.716	71	0.0244227
5446	1327.960	74	0.0254547
5447	1328.204	55	0.018919
5448	1328.447	68	0.0233908
5449	1328.691	48	0.0165111
5450	1328.935	41	0.0141033
5451	1329.179	52	0.0178871
5452	1329.423	50	0.0171991
5453	1329.667	40	0.0137593
5454	1329.911	45	0.0154792
5455	1330.155	56	0.019263
5456	1330.398	56	0.019263
5457	1330.642	57	0.019607
5458	1330.886	65	0.0223588
5459	1331.130	110	0.037838
5460	1331.374	146	0.0502214
5461	1331.618	224	0.0770519
5462	1331.862	379	0.130369
5463	1332.105	566	0.194694
5464	1332.349	890	0.306144
5465	1332.593	1228	0.42241
5466	1332.837	1604	0.551747
5467	1333.081	1992	0.685212
5468	1333.325	2245	0.772239
5469	1333.569	2447	0.841724
5470	1333.812	2452	0.843444
5471	1334.056	2250	0.773959
5472	1334.300	1958	0.673516
5473	1334.544	1557	0.53558
5474	1334.788	1128	0.388012
5475	1335.032	760	0.261426
5476	1335.276	480	0.165111
5477	1335.520	332	0.114202
5478	1335.763	166	0.057101
5479	1336.007	106	0.0364621
5480	1336.251	88	0.0302704
5481	1336.495	69	0.0237347
5482	1336.739	37	0.0127273
5483	1336.983	29	0.00997547
5484	1337.227	36	0.0123833
5485	1337.470	37	0.0127273
5486	1337.714	39	0.0134153
5487	1337.958	43	0.0147912
5488	1338.202	39	0.0134153
5489	1338.446	41	0.0141033
5490	1338.690	24	0.00825556
5491	1338.934	42	0.0144472
5492	1339.178	34	0.0116954
5493	1339.421	25	0.00859955
5494	1339.665	35	0.0120394
5495	1339.909	42	0.0144472
5496	1340.153	31	0.0106634
5497	1340.397	38	0.0130713
5498	1340.641	26	0.00894353
5499	1340.885	35	0.0120394
5500	1341.128	44	0.0151352
5501	1341.372	25	0.00859955
5502	1341.616	49	0.0168551
5503	1341.860	31	0.0106634
5504	1342.104	28	0.00963149
5505	1342.348	28	0.00963149
5506	1342.592	36	0.0123833
5507	1342.835	35	0.0120394
5508	1343.079	33	0.0113514
5509	1343.323	38	0.0130713
5510	1343.567	32	0.0110074
5511	1343.811	40	0.0137593
5512	1344.055	48	0.0165111
5513	1344.299	35	0.0120394
5514	1344.543	32	0.0110074
5515	1344.786	51	0.0175431
5516	1345.030	51	0.0175431
5517	1345.274	29	0.00997547
5518	1345.518	28	0.00963149
5519	1345.762	44	0.0151352
5520	1346.006	32	0.0110074
5521	1346.250	26	0.00894353
5522	1346.493	30	0.0103195
5523	1346.737	33	0.0113514
5524	1346.981	28	0.00963149
5525	1347.225	31	0.0106634
5526	1347.469	32	0.0110074
5527	1347.713	32	0.0110074
5528	1347.957	25	0.00859955
5529	1348.200	25	0.00859955
5530	1348.444	49	0.0168551
5531	1348.688	35	0.0120394
5532	1348.932	44	0.0151352
5533	1349.176	34	0.0116954
5534	1349.420	35	0.0120394
5535	1349.664	35	0.0120394
5536	1349.908	37	0.0127273
5537	1350.151	37	0.0127273
5538	1350.395	38	0.0130713
5539	1350.639	36	0.0123833
5540	1350.883	29	0.00997547
5541	1351.127	38	0.0130713
5542	1351.371	47	0.0161671
5543	1351.615	37	0.0127273
5544	1351.858	32	0.0110074
5545	1352.102	25	0.00859955
5546	1352.346	33	0.0113514
5547	1352.590	31	0.0106634
5548	1352.834	33	0.0113514
5549	1353.078	38	0.0130713
5550	1353.322	36	0.0123833
5551	1353.566	39	0.0134153
5552	1353.809	35	0.0120394
5553	1354.053	34	0.0116954
5554	1354.297	37	0.0127273
5555	1354.541	39	0.0134153
5556	1354.785	40	0.0137593
5557	1355.029	29	0.00997547
5558	1355.273	30	0.0103195
5559	1355.516	39	0.0134153
5560	1355.760	45	0.0154792
5561	1356.004	37	0.0127273
5562	1356.248	42	0.0144472
5563	1356.492	34	0.0116954
5564	1356.736	35	0.0120394
5565	1356.980	38	0.0130713
5566	1357.223	38	0.0130713
5567	1357.467	26	0.00894353
5568	1357.711	43	0.0147912
5569	1357.955	38	0.0130713
5570	1358.199	38	0.0130713
5571	1358.443	32	0.0110074
5572	1358.687	43	0.0147912
5573	1358.931	36	0.0123833
5574	1359.174	22	0.0075676
5575	1359.418	34	0.0116954
5576	1359.662	39	0.0134153
5577	1359.906	36	0.0123833
5578	1360.150	35	0.0120394
5579	1360.394	34	0.0116954
5580	1360.638	36	0.0123833
5581	1360.881	26	0.00894353
5582	1361.125	36	0.0123833
5583	1361.369	32	0.0110074
5584	1361.613	42	0.0144472
5585	1361.857	28	0.00963149
5586	1362.101	31	0.0106634
5587	1362.345	25	0.00859955
5588	1362.589	36	0.0123833
5589	1362.832	30	0.0103195
5590	1363.076	23	0.00791158
5591	1363.320	43	0.0147912
5592	1363.564	56	0.019263
5593	1363.808	37	0.0127273
5594	1364.052	47	0.0161671
5595	1364.296	35	0.0120394
5596	1364.539	39	0.0134153
5597	1364.783	26	0.00894353
5598	1365.027	38	0.0130713
5599	1365.271	45	0.0154792
5600	1365.515	25	0.00859955
5601	1365.759	26	0.00894353
5602	1366.003	39	0.0134153
5603	1366.246	40	0.0137593
5604	1366.490	44	0.0151352
5605	1366.734	31	0.0106634
5606	1366.978	38	0.0130713
5607	1367.222	24	0.00825556
5608	1367.466	28	0.00963149
5609	1367.710	39	0.0134153
5610	1367.954	30	0.0103195
5611	1368.197	30	0.0103195
5612	1368.441	32	0.0110074
5613	1368.685	36	0.0123833
5614	1368.929	37	0.0127273
5615	1369.173	38	0.0130713
5616	1369.417	27	0.00928751
5617	1369.661	30	0.0103195
5618	1369.904	32	0.0110074
5619	1370.148	32	0.0110074
5620	1370.392	48	0.0165111
5621	1370.636	39	0.0134153
5622	1370.880	34	0.0116954
5623	1371.124	44	0.0151352
5624	1371.368	37	0.0127273
5625	1371.611	33	0.0113514
5626	1371.855	51	0.0175431
5627	1372.099	37	0.0127273
5628	1372.343	29	0.00997547
5629	1372.587	40	0.0137593
5630	1372.831	36	0.0123833
5631	1373.075	44	0.0151352
5632	1373.319	41	0.0141033
5633	1373.562	26	0.00894353
5634	1373.806	37	0.0127273
5635	1374.050	30	0.0103195
5636	1374.294	36	0.0123833
5637	1374.538	39	0.0134153
5638	1374.782	46	0.0158232
5639	1375.026	43	0.0147912
5640	1375.269	34	0.0116954
5641	1375.513	28	0.00963149
5642	1375.757	32	0.0110074
5643	1376.001	27	0.00928751
5644	1376.245	41	0.0141033
5645	1376.489	33	0.0113514
5646	1376.733	44	0.0151352
5647	1376.977	41	0.0141033
5648	1377.220	31	0.0106634
5649	1377.464	32	0.0110074
5650	1377.708	29	0.00997547
5651	1377.952	39	0.0134153
5652	1378.196	43	0.0147912
5653	1378.440	25	0.00859955
5654	1378.684	36	0.0123833
5655	1378.927	30	0.0103195
5656	1379.171	40	0.0137593
5657	1379.415	36	0.0123833
5658	1379.659	32	0.0110074
5659	1379.903	40	0.0137593
5660	1380.147	35	0.0120394
5661	1380.391	32	0.0110074
5662	1380.634	33	0.0113514
5663	1380.878	32	0.0110074
5664	1381.122	38	0.0130713
5665	1381.366	28	0.00963149
5666	1381.610	35	0.0120394
5667	1381.854	45	0.0154792
5668	1382.098	37	0.0127273
5669	1382.342	30	0.0103195
5670	1382.585	43	0.0147912
5671	1382.829	37	0.0127273
5672	1383.073	35	0.0120394
5673	1383.317	40	0.0137593
5674	1383.561	37	0.0127273
5675	1383.805	34	0.0116954
5676	1384.049	49	0.0168551
5677	1384.292	37	0.0127273
5678	1384.536	37	0.0127273
5679	1384.780	32	0.0110074
5680	1385.024	38	0.0130713
5681	1385.268	34	0.0116954
5682	1385.512	38	0.0130713
5683	1385.756	32	0.0110074
5684	1385.999	40	0.0137593
5685	1386.243	39	0.0134153
5686	1386.487	40	0.0137593
5687	1386.731	37	0.0127273
5688	1386.975	28	0.00963149
5689	1387.219	40	0.0137593
5690	1387.463	44	0.0151352
5691	1387.707	35	0.0120394
5692	1387.950	28	0.00963149
5693	1388.194	48	0.0165111
5694	1388.438	43	0.0147912
5695	1388.682	27	0.00928751
5696	1388.926	36	0.0123833
5697	1389.170	49	0.0168551
5698	1389.414	38	0.0130713
5699	1389.657	37	0.0127273
5700	1389.901	35	0.0120394
5701	1390.145	42	0.0144472
5702	1390.389	30	0.0103195
5703	1390.633	39	0.0134153
5704	1390.877	37	0.0127273
5705	1391.121	37	0.0127273
5706	1391.365	36	0.0123833
5707	1391.608	35	0.0120394
5708	1391.852	43	0.0147912
5709	1392.096	31	0.0106634
5710	1392.340	41	0.0141033
5711	1392.584	43	0.0147912
5712	1392.828	32	0.0110074
5713	1393.072	34	0.0116954
5714	1393.315	30	0.0103195
5715	1393.559	36	0.0123833
5716	1393.803	38	0.0130713
5717	1394.047	43	0.0147912
5718	1394.291	32	0.0110074
5719	1394.535	30	0.0103195
5720	1394.779	27	0.00928751
5721	1395.022	38	0.0130713
5722	1395.266	37	0.0127273
5723	1395.510	29	0.00997547
5724	1395.754	35	0.0120394
5725	1395.998	30	0.0103195
5726	1396.242	44	0.0151352
5727	1396.486	29	0.00997547
5728	1396.730	32	0.0110074
5729	1396.973	50	0.0171991
5730	1397.217	33	0.0113514
5731	1397.461	38	0.0130713
5732	1397.705	45	0.0154792
5733	1397.949	44	0.0151352
5734	1398.193	40	0.0137593
5735	1398.437	41	0.0141033
5736	1398.680	27	0.00928751
5737	1398.924	43	0.0147912
5738	1399.168	34	0.0116954
5739	1399.412	41	0.0141033
5740	1399.656	44	0.0151352
5741	1399.900	37	0.0127273
5742	1400.144	39	0.0134153
5743	1400.388	43	0.0147912
5744	1400.631	35	0.0120394
5745	1400.875	35	0.0120394
5746	1401.119	35	0.0120394
5747	1401.363	33	0.0113514
5748	1401.607	39	0.0134153
5749	1401.851	38	0.0130713
5750	1402.095	43	0.0147912
5751	1402.338	37	0.0127273
5752	1402.582	51	0.0175431
5753	1402.826	40	0.0137593
5754	1403.070	47	0.0161671
5755	1403.314	52	0.0178871
5756	1403.558	46	0.0158232
5757	1403.802	39	0.0134153
5758	1404.045	31	0.0106634
5759	1404.289	55	0.018919
5760	1404.533	36	0.0123833
5761	1404.777	34	0.0116954
5762	1405.021	46	0.0158232
5763	1405.265	46	0.0158232
5764	1405.509	31	0.0106634
5765	1405.753	46	0.0158232
5766	1405.996	45	0.0154792
5767	1406.240	30	0.0103195
5768	1406.484	35	0.0120394
5769	1406.728	41	0.0141033
5770	1406.972	46	0.0158232
5771	1407.216	29	0.00997547
5772	1407.460	28	0.00963149
5773	1407.703	48	0.0165111
5774	1407.947	41	0.0141033
5775	1408.191	47	0.0161671
5776	1408.435	44	0.0151352
5777	1408.679	45	0.0154792
5778	1408.923	39	0.0134153
5779	1409.167	39	0.0134153
5780	1409.410	42	0.0144472
5781	1409.654	49	0.0168551
