#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 14:16:12
# Real time (s): 77709.900
# Live time (s): 76874.930
#
# Total counts:  60769423
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1153517
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
6985	1703.267	283	0.0036813
6986	1703.511	231	0.00300488
6987	1703.755	269	0.00349919
6988	1703.999	285	0.00370732
6989	1704.243	270	0.0035122
6990	1704.487	271	0.00352521
6991	1704.730	253	0.00329106
6992	1704.974	249	0.00323903
6993	1705.218	260	0.00338212
6994	1705.462	255	0.00331708
6995	1705.706	255	0.00331708
6996	1705.950	258	0.0033561
6997	1706.194	253	0.00329106
6998	1706.437	275	0.00357724
6999	1706.681	257	0.00334309
7000	1706.925	248	0.00322602
7001	1707.169	242	0.00314797
7002	1707.413	241	0.00313496
7003	1707.657	238	0.00309594
7004	1707.901	243	0.00316098
7005	1708.144	270	0.0035122
7006	1708.388	251	0.00326504
7007	1708.632	251	0.00326504
7008	1708.876	231	0.00300488
7009	1709.120	248	0.00322602
7010	1709.364	236	0.00306992
7011	1709.608	244	0.00317399
7012	1709.852	207	0.00269269
7013	1710.095	231	0.00300488
7014	1710.339	211	0.00274472
7015	1710.583	216	0.00280976
7016	1710.827	236	0.00306992
7017	1711.071	242	0.00314797
7018	1711.315	239	0.00310895
7019	1711.559	241	0.00313496
7020	1711.802	211	0.00274472
7021	1712.046	237	0.00308293
7022	1712.290	221	0.0028748
7023	1712.534	228	0.00296586
7024	1712.778	240	0.00312195
7025	1713.022	225	0.00292683
7026	1713.266	232	0.00301789
7027	1713.510	218	0.00283577
7028	1713.753	231	0.00300488
7029	1713.997	215	0.00279675
7030	1714.241	228	0.00296586
7031	1714.485	225	0.00292683
7032	1714.729	230	0.00299187
7033	1714.973	197	0.0025626
7034	1715.217	203	0.00264065
7035	1715.460	173	0.00225041
7036	1715.704	220	0.00286179
7037	1715.948	207	0.00269269
7038	1716.192	207	0.00269269
7039	1716.436	177	0.00230244
7040	1716.680	204	0.00265366
7041	1716.924	190	0.00247155
7042	1717.167	214	0.00278374
7043	1717.411	185	0.00240651
7044	1717.655	200	0.00260163
7045	1717.899	185	0.00240651
7046	1718.143	209	0.0027187
7047	1718.387	173	0.00225041
7048	1718.631	175	0.00227642
7049	1718.875	176	0.00228943
7050	1719.118	178	0.00231545
7051	1719.362	182	0.00236748
7052	1719.606	178	0.00231545
7053	1719.850	170	0.00221138
7054	1720.094	152	0.00197724
7055	1720.338	176	0.00228943
7056	1720.582	171	0.00222439
7057	1720.825	166	0.00215935
7058	1721.069	170	0.00221138
7059	1721.313	148	0.00192521
7060	1721.557	184	0.0023935
7061	1721.801	150	0.00195122
7062	1722.045	174	0.00226342
7063	1722.289	154	0.00200325
7064	1722.532	196	0.0025496
7065	1722.776	179	0.00232846
7066	1723.020	153	0.00199025
7067	1723.264	154	0.00200325
7068	1723.508	179	0.00232846
7069	1723.752	162	0.00210732
7070	1723.996	164	0.00213334
7071	1724.240	154	0.00200325
7072	1724.483	157	0.00204228
7073	1724.727	168	0.00218537
7074	1724.971	159	0.00206829
7075	1725.215	144	0.00187317
7076	1725.459	126	0.00163903
7077	1725.703	172	0.0022374
7078	1725.947	147	0.0019122
7079	1726.190	159	0.00206829
7080	1726.434	177	0.00230244
7081	1726.678	139	0.00180813
7082	1726.922	143	0.00186016
7083	1727.166	150	0.00195122
7084	1727.410	147	0.0019122
7085	1727.654	149	0.00193821
7086	1727.898	154	0.00200325
7087	1728.141	152	0.00197724
7088	1728.385	157	0.00204228
7089	1728.629	146	0.00189919
7090	1728.873	142	0.00184716
7091	1729.117	135	0.0017561
7092	1729.361	120	0.00156098
7093	1729.605	121	0.00157399
7094	1729.848	139	0.00180813
7095	1730.092	150	0.00195122
7096	1730.336	154	0.00200325
7097	1730.580	137	0.00178212
7098	1730.824	118	0.00153496
7099	1731.068	122	0.00158699
7100	1731.312	152	0.00197724
7101	1731.555	135	0.0017561
7102	1731.799	110	0.0014309
7103	1732.043	139	0.00180813
7104	1732.287	127	0.00165203
7105	1732.531	125	0.00162602
7106	1732.775	127	0.00165203
7107	1733.019	137	0.00178212
7108	1733.263	125	0.00162602
7109	1733.506	129	0.00167805
7110	1733.750	117	0.00152195
7111	1733.994	124	0.00161301
7112	1734.238	128	0.00166504
7113	1734.482	115	0.00149594
7114	1734.726	106	0.00137886
7115	1734.970	126	0.00163903
7116	1735.213	106	0.00137886
7117	1735.457	125	0.00162602
7118	1735.701	103	0.00133984
7119	1735.945	113	0.00146992
7120	1736.189	88	0.00114472
7121	1736.433	110	0.0014309
7122	1736.677	110	0.0014309
7123	1736.920	100	0.00130081
7124	1737.164	105	0.00136585
7125	1737.408	108	0.00140488
7126	1737.652	121	0.00157399
7127	1737.896	99	0.00128781
7128	1738.140	108	0.00140488
7129	1738.384	121	0.00157399
7130	1738.628	112	0.00145691
7131	1738.871	109	0.00141789
7132	1739.115	85	0.00110569
7133	1739.359	92	0.00119675
7134	1739.603	106	0.00137886
7135	1739.847	101	0.00131382
7136	1740.091	98	0.0012748
7137	1740.335	115	0.00149594
7138	1740.578	101	0.00131382
7139	1740.822	101	0.00131382
7140	1741.066	99	0.00128781
7141	1741.310	100	0.00130081
7142	1741.554	74	0.000962603
7143	1741.798	96	0.00124878
7144	1742.042	83	0.00107968
7145	1742.286	95	0.00123577
7146	1742.529	111	0.0014439
7147	1742.773	84	0.00109268
7148	1743.017	92	0.00119675
7149	1743.261	91	0.00118374
7150	1743.505	101	0.00131382
7151	1743.749	95	0.00123577
7152	1743.993	109	0.00141789
7153	1744.236	81	0.00105366
7154	1744.480	103	0.00133984
7155	1744.724	102	0.00132683
7156	1744.968	95	0.00123577
7157	1745.212	79	0.00102764
7158	1745.456	99	0.00128781
7159	1745.700	97	0.00126179
7160	1745.943	110	0.0014309
7161	1746.187	82	0.00106667
7162	1746.431	87	0.00113171
7163	1746.675	82	0.00106667
7164	1746.919	97	0.00126179
7165	1747.163	90	0.00117073
7166	1747.407	84	0.00109268
7167	1747.651	98	0.0012748
7168	1747.894	99	0.00128781
7169	1748.138	81	0.00105366
7170	1748.382	93	0.00120976
7171	1748.626	69	0.000897562
7172	1748.870	82	0.00106667
7173	1749.114	70	0.00091057
7174	1749.358	83	0.00107968
7175	1749.601	83	0.00107968
7176	1749.845	101	0.00131382
7177	1750.089	82	0.00106667
7178	1750.333	72	0.000936586
7179	1750.577	64	0.000832521
7180	1750.821	64	0.000832521
7181	1751.065	71	0.000923578
7182	1751.309	81	0.00105366
7183	1751.552	82	0.00106667
7184	1751.796	92	0.00119675
7185	1752.040	77	0.00100163
7186	1752.284	73	0.000949594
7187	1752.528	76	0.000988619
7188	1752.772	61	0.000793497
7189	1753.016	66	0.000858537
7190	1753.259	72	0.000936586
7191	1753.503	84	0.00109268
7192	1753.747	74	0.000962603
7193	1753.991	81	0.00105366
7194	1754.235	71	0.000923578
7195	1754.479	68	0.000884554
7196	1754.723	65	0.000845529
7197	1754.966	83	0.00107968
7198	1755.210	69	0.000897562
7199	1755.454	80	0.00104065
7200	1755.698	66	0.000858537
7201	1755.942	71	0.000923578
7202	1756.186	72	0.000936586
7203	1756.430	67	0.000871546
7204	1756.674	60	0.000780489
7205	1756.917	72	0.000936586
7206	1757.161	81	0.00105366
7207	1757.405	69	0.000897562
7208	1757.649	77	0.00100163
7209	1757.893	64	0.000832521
7210	1758.137	66	0.000858537
7211	1758.381	71	0.000923578
7212	1758.624	55	0.000715448
7213	1758.868	66	0.000858537
7214	1759.112	61	0.000793497
7215	1759.356	51	0.000663415
7216	1759.600	58	0.000754472
7217	1759.844	66	0.000858537
7218	1760.088	61	0.000793497
7219	1760.331	67	0.000871546
7220	1760.575	65	0.000845529
7221	1760.819	72	0.000936586
7222	1761.063	68	0.000884554
7223	1761.307	46	0.000598375
7224	1761.551	76	0.000988619
7225	1761.795	58	0.000754472
7226	1762.039	64	0.000832521
7227	1762.282	57	0.000741464
7228	1762.526	78	0.00101464
7229	1762.770	52	0.000676423
7230	1763.014	72	0.000936586
7231	1763.258	61	0.000793497
7232	1763.502	67	0.000871546
7233	1763.746	49	0.000637399
7234	1763.989	59	0.00076748
7235	1764.233	60	0.000780489
7236	1764.477	67	0.000871546
7237	1764.721	62	0.000806505
7238	1764.965	67	0.000871546
7239	1765.209	69	0.000897562
7240	1765.453	82	0.00106667
7241	1765.697	54	0.00070244
7242	1765.940	61	0.000793497
7243	1766.184	76	0.000988619
7244	1766.428	70	0.00091057
7245	1766.672	59	0.00076748
7246	1766.916	79	0.00102764
7247	1767.160	64	0.000832521
7248	1767.404	67	0.000871546
7249	1767.647	70	0.00091057
7250	1767.891	62	0.000806505
7251	1768.135	78	0.00101464
7252	1768.379	63	0.000819513
7253	1768.623	75	0.000975611
7254	1768.867	49	0.000637399
7255	1769.111	62	0.000806505
7256	1769.354	64	0.000832521
7257	1769.598	66	0.000858537
7258	1769.842	68	0.000884554
7259	1770.086	64	0.000832521
7260	1770.330	74	0.000962603
7261	1770.574	65	0.000845529
7262	1770.818	68	0.000884554
7263	1771.062	55	0.000715448
7264	1771.305	53	0.000689432
7265	1771.549	73	0.000949594
7266	1771.793	53	0.000689432
7267	1772.037	60	0.000780489
7268	1772.281	70	0.00091057
7269	1772.525	66	0.000858537
7270	1772.769	69	0.000897562
7271	1773.012	59	0.00076748
7272	1773.256	60	0.000780489
7273	1773.500	61	0.000793497
7274	1773.744	51	0.000663415
7275	1773.988	66	0.000858537
7276	1774.232	58	0.000754472
7277	1774.476	53	0.000689432
7278	1774.719	60	0.000780489
7279	1774.963	68	0.000884554
7280	1775.207	60	0.000780489
7281	1775.451	72	0.000936586
7282	1775.695	79	0.00102764
7283	1775.939	57	0.000741464
7284	1776.183	69	0.000897562
7285	1776.427	69	0.000897562
7286	1776.670	51	0.000663415
7287	1776.914	67	0.000871546
7288	1777.158	60	0.000780489
7289	1777.402	63	0.000819513
7290	1777.646	47	0.000611383
7291	1777.890	60	0.000780489
7292	1778.134	67	0.000871546
7293	1778.377	57	0.000741464
7294	1778.621	67	0.000871546
7295	1778.865	57	0.000741464
7296	1779.109	50	0.000650407
7297	1779.353	61	0.000793497
7298	1779.597	61	0.000793497
7299	1779.841	57	0.000741464
7300	1780.085	75	0.000975611
7301	1780.328	50	0.000650407
7302	1780.572	69	0.000897562
7303	1780.816	63	0.000819513
7304	1781.060	51	0.000663415
7305	1781.304	59	0.00076748
7306	1781.548	63	0.000819513
7307	1781.792	65	0.000845529
7308	1782.035	51	0.000663415
7309	1782.279	58	0.000754472
7310	1782.523	55	0.000715448
7311	1782.767	54	0.00070244
7312	1783.011	53	0.000689432
7313	1783.255	45	0.000585366
7314	1783.499	68	0.000884554
7315	1783.742	66	0.000858537
7316	1783.986	72	0.000936586
7317	1784.230	56	0.000728456
7318	1784.474	55	0.000715448
7319	1784.718	57	0.000741464
7320	1784.962	66	0.000858537
7321	1785.206	53	0.000689432
7322	1785.450	57	0.000741464
7323	1785.693	68	0.000884554
7324	1785.937	60	0.000780489
7325	1786.181	57	0.000741464
7326	1786.425	76	0.000988619
7327	1786.669	67	0.000871546
7328	1786.913	66	0.000858537
7329	1787.157	58	0.000754472
7330	1787.400	64	0.000832521
7331	1787.644	68	0.000884554
7332	1787.888	57	0.000741464
7333	1788.132	60	0.000780489
7334	1788.376	66	0.000858537
7335	1788.620	51	0.000663415
7336	1788.864	63	0.000819513
7337	1789.108	57	0.000741464
7338	1789.351	60	0.000780489
7339	1789.595	51	0.000663415
7340	1789.839	58	0.000754472
7341	1790.083	65	0.000845529
7342	1790.327	69	0.000897562
7343	1790.571	48	0.000624391
7344	1790.815	50	0.000650407
7345	1791.058	65	0.000845529
7346	1791.302	56	0.000728456
7347	1791.546	62	0.000806505
7348	1791.790	43	0.00055935
7349	1792.034	49	0.000637399
7350	1792.278	53	0.000689432
7351	1792.522	62	0.000806505
7352	1792.765	56	0.000728456
7353	1793.009	54	0.00070244
7354	1793.253	64	0.000832521
7355	1793.497	72	0.000936586
7356	1793.741	69	0.000897562
7357	1793.985	54	0.00070244
7358	1794.229	58	0.000754472
7359	1794.473	56	0.000728456
7360	1794.716	54	0.00070244
7361	1794.960	63	0.000819513
7362	1795.204	60	0.000780489
7363	1795.448	71	0.000923578
7364	1795.692	49	0.000637399
7365	1795.936	60	0.000780489
7366	1796.180	62	0.000806505
7367	1796.423	57	0.000741464
7368	1796.667	58	0.000754472
7369	1796.911	49	0.000637399
7370	1797.155	50	0.000650407
7371	1797.399	66	0.000858537
7372	1797.643	54	0.00070244
7373	1797.887	55	0.000715448
7374	1798.130	55	0.000715448
7375	1798.374	56	0.000728456
7376	1798.618	55	0.000715448
7377	1798.862	53	0.000689432
7378	1799.106	53	0.000689432
7379	1799.350	70	0.00091057
7380	1799.594	51	0.000663415
7381	1799.838	45	0.000585366
7382	1800.081	46	0.000598375
7383	1800.325	64	0.000832521
7384	1800.569	67	0.000871546
7385	1800.813	43	0.00055935
7386	1801.057	66	0.000858537
7387	1801.301	56	0.000728456
7388	1801.545	58	0.000754472
7389	1801.788	50	0.000650407
7390	1802.032	55	0.000715448
7391	1802.276	47	0.000611383
7392	1802.520	54	0.00070244
7393	1802.764	48	0.000624391
7394	1803.008	56	0.000728456
7395	1803.252	54	0.00070244
7396	1803.496	60	0.000780489
7397	1803.739	51	0.000663415
7398	1803.983	66	0.000858537
7399	1804.227	52	0.000676423
7400	1804.471	60	0.000780489
7401	1804.715	49	0.000637399
7402	1804.959	66	0.000858537
7403	1805.203	58	0.000754472
7404	1805.446	56	0.000728456
7405	1805.690	51	0.000663415
7406	1805.934	60	0.000780489
7407	1806.178	45	0.000585366
7408	1806.422	50	0.000650407
7409	1806.666	37	0.000481301
7410	1806.910	60	0.000780489
7411	1807.153	51	0.000663415
7412	1807.397	55	0.000715448
7413	1807.641	57	0.000741464
7414	1807.885	46	0.000598375
7415	1808.129	49	0.000637399
7416	1808.373	51	0.000663415
7417	1808.617	52	0.000676423
7418	1808.861	59	0.00076748
7419	1809.104	61	0.000793497
7420	1809.348	43	0.00055935
7421	1809.592	68	0.000884554
7422	1809.836	45	0.000585366
7423	1810.080	44	0.000572358
7424	1810.324	57	0.000741464
7425	1810.568	48	0.000624391
7426	1810.811	55	0.000715448
7427	1811.055	55	0.000715448
7428	1811.299	46	0.000598375
7429	1811.543	46	0.000598375
7430	1811.787	43	0.00055935
7431	1812.031	52	0.000676423
7432	1812.275	48	0.000624391
7433	1812.518	51	0.000663415
7434	1812.762	57	0.000741464
7435	1813.006	52	0.000676423
7436	1813.250	74	0.000962603
7437	1813.494	61	0.000793497
7438	1813.738	50	0.000650407
7439	1813.982	61	0.000793497
7440	1814.226	50	0.000650407
7441	1814.469	59	0.00076748
7442	1814.713	59	0.00076748
7443	1814.957	48	0.000624391
7444	1815.201	53	0.000689432
7445	1815.445	55	0.000715448
7446	1815.689	61	0.000793497
7447	1815.933	48	0.000624391
7448	1816.176	59	0.00076748
7449	1816.420	64	0.000832521
7450	1816.664	59	0.00076748
7451	1816.908	60	0.000780489
7452	1817.152	43	0.00055935
7453	1817.396	48	0.000624391
7454	1817.640	47	0.000611383
7455	1817.884	53	0.000689432
7456	1818.127	68	0.000884554
7457	1818.371	58	0.000754472
7458	1818.615	71	0.000923578
7459	1818.859	49	0.000637399
7460	1819.103	58	0.000754472
7461	1819.347	55	0.000715448
7462	1819.591	55	0.000715448
7463	1819.834	55	0.000715448
7464	1820.078	71	0.000923578
7465	1820.322	64	0.000832521
7466	1820.566	48	0.000624391
7467	1820.810	59	0.00076748
7468	1821.054	59	0.00076748
7469	1821.298	63	0.000819513
7470	1821.541	60	0.000780489
7471	1821.785	60	0.000780489
7472	1822.029	51	0.000663415
7473	1822.273	69	0.000897562
7474	1822.517	48	0.000624391
7475	1822.761	46	0.000598375
7476	1823.005	56	0.000728456
7477	1823.249	48	0.000624391
7478	1823.492	51	0.000663415
7479	1823.736	70	0.00091057
7480	1823.980	61	0.000793497
7481	1824.224	62	0.000806505
7482	1824.468	57	0.000741464
7483	1824.712	66	0.000858537
7484	1824.956	55	0.000715448
7485	1825.199	84	0.00109268
7486	1825.443	54	0.00070244
7487	1825.687	68	0.000884554
7488	1825.931	73	0.000949594
7489	1826.175	82	0.00106667
7490	1826.419	79	0.00102764
7491	1826.663	79	0.00102764
7492	1826.906	86	0.0011187
7493	1827.150	83	0.00107968
7494	1827.394	97	0.00126179
7495	1827.638	81	0.00105366
7496	1827.882	70	0.00091057
7497	1828.126	77	0.00100163
7498	1828.370	74	0.000962603
7499	1828.614	85	0.00110569
7500	1828.857	54	0.00070244
7501	1829.101	72	0.000936586
7502	1829.345	72	0.000936586
7503	1829.589	70	0.00091057
7504	1829.833	67	0.000871546
7505	1830.077	59	0.00076748
7506	1830.321	78	0.00101464
7507	1830.564	75	0.000975611
7508	1830.808	70	0.00091057
7509	1831.052	83	0.00107968
7510	1831.296	95	0.00123577
7511	1831.540	86	0.0011187
7512	1831.784	79	0.00102764
7513	1832.028	90	0.00117073
7514	1832.272	103	0.00133984
7515	1832.515	95	0.00123577
7516	1832.759	112	0.00145691
7517	1833.003	138	0.00179512
7518	1833.247	167	0.00217236
7519	1833.491	226	0.00293984
7520	1833.735	303	0.00394147
7521	1833.979	436	0.00567155
7522	1834.222	667	0.00867643
7523	1834.466	991	0.0128911
7524	1834.710	1696	0.0220618
7525	1834.954	2900	0.0377236
7526	1835.198	4505	0.0586017
7527	1835.442	6927	0.0901074
7528	1835.686	10589	0.137743
7529	1835.929	15426	0.200664
7530	1836.173	20874	0.271532
7531	1836.417	27077	0.352221
7532	1836.661	33208	0.431974
7533	1836.905	39189	0.509776
7534	1837.149	42525	0.553171
7535	1837.393	43964	0.57189
7536	1837.637	43255	0.562667
7537	1837.880	39799	0.517711
7538	1838.124	34409	0.447597
7539	1838.368	27691	0.360208
7540	1838.612	20721	0.269542
7541	1838.856	15007	0.195213
7542	1839.100	9789	0.127337
7543	1839.344	6359	0.0827188
7544	1839.587	3690	0.048
7545	1839.831	2067	0.0268878
7546	1840.075	1144	0.0148813
7547	1840.319	546	0.00710245
7548	1840.563	267	0.00347317
7549	1840.807	165	0.00214634
7550	1841.051	78	0.00101464
7551	1841.295	85	0.00110569
7552	1841.538	52	0.000676423
7553	1841.782	58	0.000754472
7554	1842.026	61	0.000793497
7555	1842.270	52	0.000676423
7556	1842.514	51	0.000663415
7557	1842.758	47	0.000611383
7558	1843.002	45	0.000585366
7559	1843.245	54	0.00070244
7560	1843.489	34	0.000442277
7561	1843.733	35	0.000455285
7562	1843.977	31	0.000403252
7563	1844.221	37	0.000481301
7564	1844.465	26	0.000338212
7565	1844.709	29	0.000377236
7566	1844.952	31	0.000403252
7567	1845.196	25	0.000325204
7568	1845.440	29	0.000377236
7569	1845.684	34	0.000442277
7570	1845.928	33	0.000429269
7571	1846.172	26	0.000338212
7572	1846.416	30	0.000390244
7573	1846.660	27	0.00035122
7574	1846.903	20	0.000260163
7575	1847.147	31	0.000403252
7576	1847.391	21	0.000273171
7577	1847.635	31	0.000403252
7578	1847.879	23	0.000299187
7579	1848.123	35	0.000455285
7580	1848.367	26	0.000338212
7581	1848.610	43	0.00055935
7582	1848.854	47	0.000611383
7583	1849.098	44	0.000572358
7584	1849.342	59	0.00076748
7585	1849.586	79	0.00102764
7586	1849.830	84	0.00109268
7587	1850.074	110	0.0014309
7588	1850.317	151	0.00196423
7589	1850.561	171	0.00222439
7590	1850.805	210	0.00273171
7591	1851.049	236	0.00306992
7592	1851.293	277	0.00360326
7593	1851.537	258	0.0033561
7594	1851.781	252	0.00327805
7595	1852.025	222	0.00288781
7596	1852.268	227	0.00295285
7597	1852.512	197	0.0025626
7598	1852.756	175	0.00227642
7599	1853.000	132	0.00171707
7600	1853.244	140	0.00182114
7601	1853.488	94	0.00122277
7602	1853.732	81	0.00105366
7603	1853.975	77	0.00100163
7604	1854.219	67	0.000871546
7605	1854.463	44	0.000572358
7606	1854.707	45	0.000585366
7607	1854.951	29	0.000377236
7608	1855.195	29	0.000377236
7609	1855.439	27	0.00035122
7610	1855.683	29	0.000377236
7611	1855.926	18	0.000234147
7612	1856.170	27	0.00035122
7613	1856.414	20	0.000260163
7614	1856.658	32	0.000416261
7615	1856.902	34	0.000442277
7616	1857.146	19	0.000247155
7617	1857.390	19	0.000247155
7618	1857.633	18	0.000234147
7619	1857.877	24	0.000312195
7620	1858.121	23	0.000299187
7621	1858.365	22	0.000286179
7622	1858.609	29	0.000377236
7623	1858.853	33	0.000429269
7624	1859.097	28	0.000364228
7625	1859.340	22	0.000286179
7626	1859.584	27	0.00035122
7627	1859.828	29	0.000377236
7628	1860.072	22	0.000286179
7629	1860.316	19	0.000247155
7630	1860.560	17	0.000221138
7631	1860.804	15	0.000195122
7632	1861.048	13	0.000169106
7633	1861.291	17	0.000221138
7634	1861.535	14	0.000182114
7635	1861.779	17	0.000221138
7636	1862.023	14	0.000182114
7637	1862.267	13	0.000169106
7638	1862.511	17	0.000221138
7639	1862.755	13	0.000169106
7640	1862.998	19	0.000247155
7641	1863.242	14	0.000182114
7642	1863.486	13	0.000169106
7643	1863.730	14	0.000182114
7644	1863.974	10	0.000130081
7645	1864.218	17	0.000221138
7646	1864.462	16	0.00020813
7647	1864.705	17	0.000221138
7648	1864.949	17	0.000221138
7649	1865.193	13	0.000169106
7650	1865.437	11	0.00014309
7651	1865.681	15	0.000195122
7652	1865.925	9	0.000117073
7653	1866.169	13	0.000169106
7654	1866.413	10	0.000130081
7655	1866.656	12	0.000156098
7656	1866.900	14	0.000182114
7657	1867.144	10	0.000130081
7658	1867.388	19	0.000247155
7659	1867.632	19	0.000247155
7660	1867.876	19	0.000247155
7661	1868.120	9	0.000117073
7662	1868.363	13	0.000169106
7663	1868.607	15	0.000195122
7664	1868.851	13	0.000169106
7665	1869.095	11	0.00014309
7666	1869.339	11	0.00014309
7667	1869.583	12	0.000156098
7668	1869.827	9	0.000117073
7669	1870.071	11	0.00014309
7670	1870.314	19	0.000247155
7671	1870.558	14	0.000182114
7672	1870.802	13	0.000169106
7673	1871.046	13	0.000169106
7674	1871.290	15	0.000195122
7675	1871.534	12	0.000156098
7676	1871.778	18	0.000234147
7677	1872.021	14	0.000182114
7678	1872.265	8	0.000104065
7679	1872.509	15	0.000195122
7680	1872.753	12	0.000156098
7681	1872.997	11	0.00014309
7682	1873.241	14	0.000182114
7683	1873.485	13	0.000169106
7684	1873.728	10	0.000130081
7685	1873.972	9	0.000117073
7686	1874.216	11	0.00014309
7687	1874.460	17	0.000221138
7688	1874.704	16	0.00020813
7689	1874.948	13	0.000169106
7690	1875.192	19	0.000247155
7691	1875.436	9	0.000117073
7692	1875.679	5	6.50407e-05
7693	1875.923	15	0.000195122
7694	1876.167	12	0.000156098
7695	1876.411	12	0.000156098
7696	1876.655	19	0.000247155
7697	1876.899	7	9.1057e-05
7698	1877.143	13	0.000169106
7699	1877.386	10	0.000130081
7700	1877.630	17	0.000221138
7701	1877.874	17	0.000221138
